"0502";"13754";"5301829";" ";18.900;845.00;200.19;0.00;16. 11. 2023;21
"0502";"13754";"     51";" ";1.000;590.00;0.00;0.00;16. 11. 2023;21
"0502";"13754";"     71";" ";1.000;-590.00;0.00;0.00;16. 11. 2023;21
"0502";"13755";"6003750";" ";3.600;499.00;210.16;269.46;16. 11. 2023;21
"0502";"13755";"6003756";" ";4.480;499.00;201.02;335.33;16. 11. 2023;21
"0502";"13755";"6003758";" ";21.280;499.00;205.97;1592.81;16. 11. 2023;21
"0502";"13727";"6004389";" ";5.350;875.00;290.72;0.00;14. 11. 2023;21
"0502";"13756";"5301300";" ";1.080;815.00;191.28;0.00;16. 11. 2023;21
"0501";"13685";"6005142";" ";12.000;639.00;216.57;1150.20;21. 11. 2023;21
"0501";"13685";"6004486";" ";8.190;859.00;291.17;1055.30;21. 11. 2023;21
"0502";"13757";"6001555";" ";3.000;439.00;163.05;0.00;16. 11. 2023;21
"0502";"13686";"6004237";" ";12.320;655.00;221.84;1210.44;30. 11. 2023;21
"0502";"13666";"6001986";" ";25.000;245.00;62.14;918.80;8. 11. 2023;21
"0502";"13758";"1008932";" ";3.200;149.00;88.02;0.00;18. 11. 2023;21
"0502";"13735";"1009667";" ";11.200;497.00;249.52;1558.60;15. 11. 2023;21
"0506";"13760";"5100874";" ";1.000;308.00;153.20;46.20;16. 11. 2023;21
"0506";"13760";"7204200";" ";1.000;269.00;115.30;0.00;16. 11. 2023;21
"0504";"13761";"4002654";" ";2.400;595.00;207.66;0.00;18. 11. 2023;21
"0504";"13761";"7217402";" ";1.000;167.00;56.32;0.00;18. 11. 2023;21
"0504";"13761";"7200700";" ";1.000;314.00;134.70;0.00;18. 11. 2023;21
"0502";"13762";"1009962";" ";21.780;499.00;220.70;0.00;18. 11. 2023;21
"0502";"13762";"     51";" ";1.000;590.00;0.00;0.00;18. 11. 2023;21
"0502";"13762";"     71";" ";1.000;-590.00;0.00;0.00;18. 11. 2023;21
"0506";"13763";"6004697";" ";1.070;875.00;284.74;0.00;18. 11. 2023;21
"0506";"13763";"6005417";" ";1.790;499.00;226.76;0.00;18. 11. 2023;21
"0506";"13764";"7772625";" ";1.000;335.00;194.81;0.00;18. 11. 2023;21
"0506";"13764";"7214102";" ";1.000;198.00;66.80;0.00;18. 11. 2023;21
"0502";"13637";"4002688";" ";19.200;399.00;179.00;1149.12;6. 11. 2023;21
"0502";"13637";"4002689";" ";16.000;399.00;179.00;957.60;6. 11. 2023;21
"0502";"13765";"5800024";" ";3.000;254.00;151.26;76.20;18. 11. 2023;21
"0502";"13766";"6003132";"3";10.800;399.00;150.33;646.38;20. 11. 2023;21
"0502";"13766";"6003126";"1";5.320;469.00;177.79;374.27;20. 11. 2023;21
"0502";"13766";"6003131";" ";2.700;399.00;158.85;161.60;20. 11. 2023;21
"0502";"13766";"6002674";" ";5.400;399.00;172.85;323.19;20. 11. 2023;21
"0502";"13766";"7211104";" ";2.000;270.00;111.25;135.00;20. 11. 2023;21
"0501";"13767";"6002674";" ";2.700;399.00;172.85;161.60;20. 11. 2023;21
"0501";"13767";"6002670";" ";1.330;469.00;199.17;93.60;20. 11. 2023;21
"0501";"13767";"7772625";" ";1.000;335.00;194.81;32.80;20. 11. 2023;21
"0501";"13767";"7210102";" ";1.000;132.00;50.65;33.00;20. 11. 2023;21
"0501";"13767";"6000153";" ";2.000;122.00;54.86;58.60;20. 11. 2023;21
"0501";"13767";"7202100";" ";1.000;269.00;114.89;67.30;20. 11. 2023;21
"0502";"13768";"5300586";" ";3.000;765.00;179.85;344.25;20. 11. 2023;21
"0502";"13768";"7210504";" ";1.000;270.00;111.25;67.50;20. 11. 2023;21
"0502";"13769";"3100000";"1";1.000;726.00;224.58;0.00;20. 11. 2023;21
"0502";"13770";"3100000";"1";1.000;726.00;224.58;0.00;20. 11. 2023;21
"0502";"13771";"7211104";" ";1.000;270.00;111.25;67.50;20. 11. 2023;21
"0502";"13771";"5700039";" ";1.000;131.00;81.00;0.00;20. 11. 2023;21
"0504";"13772";"4002680";" ";1.410;799.00;246.06;0.00;20. 11. 2023;21
"0502";"13773";"7211104";" ";2.000;270.00;111.25;162.00;20. 11. 2023;21
"0502";"13773";"7217404";" ";1.000;270.00;111.25;81.00;20. 11. 2023;21
"0502";"13773";"7202800";" ";2.000;269.00;115.41;161.40;20. 11. 2023;21
"0520";" 1453";"1008834";" ";8.640;799.00;252.47;0.00;20. 11. 2023;21
"0502";"13774";"7219802";" ";2.000;167.00;56.31;83.50;20. 11. 2023;21
"0502";"13775";"7204800";" ";1.000;314.00;134.53;78.50;20. 11. 2023;21
"0501";"13776";"6002674";" ";16.200;399.00;172.85;969.57;20. 11. 2023;21
"0501";"13776";"6002670";" ";3.990;469.00;199.17;280.70;20. 11. 2023;21
"0501";"13776";"6000153";" ";3.000;122.00;54.86;87.84;20. 11. 2023;21
"0506";"13777";"4002360";"2";2.000;555.00;185.97;0.00;20. 11. 2023;21
"0502";"13778";"3580550";"2";7.150;499.00;264.59;535.19;20. 11. 2023;21
"0502";"13779";"6003727";"2";3.360;499.00;202.31;251.50;20. 11. 2023;21
"0502";"13779";"1010229";" ";2.880;279.00;133.00;120.50;20. 11. 2023;21
"0504";"13780";"7203500";" ";1.000;269.00;115.41;0.00;20. 11. 2023;21
"0502";"13781";"4002688";" ";16.000;399.00;179.00;0.00;20. 11. 2023;21
"0502";"13781";"4002689";" ";6.400;399.00;179.00;0.00;20. 11. 2023;21
"0502";"13781";"1502849";" ";1.000;5821.00;2790.38;1746.30;20. 11. 2023;21
"0502";"13781";"4990035";" ";1.000;1890.00;853.79;472.50;20. 11. 2023;21
"0502";"13781";"4990199";" ";1.000;4990.00;2334.54;1247.50;20. 11. 2023;21
"0501";"13782";"2004467";" ";7.000;299.00;180.00;0.00;27. 11. 2023;21
"0502";"13783";"6000002";" ";12.000;73.00;40.16;210.24;21. 11. 2023;21
"0504";"13784";"2004082";" ";6.480;299.00;123.91;0.00;21. 11. 2023;21
"0504";"13784";"7214702";" ";1.000;198.00;66.79;0.00;21. 11. 2023;21
"0502";"13785";"7200200";" ";2.000;269.00;115.37;134.50;21. 11. 2023;21
"0502";"13786";"5301569";"3";1.350;845.00;199.50;171.12;21. 11. 2023;21
"0502";"13786";"5301569";"2";1.350;845.00;222.74;171.12;21. 11. 2023;21
"0502";"13787";"5301529";"1";2.700;859.00;201.91;0.00;21. 11. 2023;21
"0506";"13788";"     22";" ";1.000;1500.00;0.00;0.00;21. 11. 2023;21
"0502";"13787";"7902207";" ";1.000;1275.00;485.35;0.00;21. 11. 2023;21
"0502";"13787";"7202100";" ";1.000;269.00;114.89;0.00;21. 11. 2023;21
"0502";"13787";"7909987";" ";1.000;314.00;134.82;0.00;21. 11. 2023;21
"0502";"13789";"7213502";" ";1.000;126.00;48.58;0.00;21. 11. 2023;21
"0502";"13789";"7202600";" ";1.000;269.00;115.42;0.00;21. 11. 2023;21
"0502";"13789";"7201400";" ";1.000;314.00;134.87;0.00;21. 11. 2023;21
"0502";"13789";"6000269";" ";1.000;351.00;182.85;0.00;21. 11. 2023;21
"0502";"13790";"2003764";" ";3.750;699.00;245.81;393.20;21. 11. 2023;21
"0502";"13791";"1005110";" ";2.000;557.00;279.92;445.60;21. 11. 2023;21
"0221";" 1454";"4990333";" ";3.000;4690.00;2009.09;0.00;21. 11. 2023;21
"0221";" 1454";"4990686";" ";1.000;6190.00;2664.46;0.00;21. 11. 2023;21
"0221";" 1454";"4990198";" ";1.000;5190.00;2234.71;0.00;21. 11. 2023;21
"0221";" 1454";"4990335";" ";1.000;6250.00;2685.95;0.00;21. 11. 2023;21
"0221";" 1454";"4990281";" ";1.000;2850.00;1224.79;0.00;21. 11. 2023;21
"0221";" 1454";"4990276";" ";1.000;3050.00;1310.74;0.00;21. 11. 2023;21
"0502";"13698";"4002563";" ";16.770;1119.00;392.58;2814.80;11. 11. 2023;21
"0502";"13698";"4002553";" ";9.030;1119.00;392.58;1515.70;11. 11. 2023;21
"0502";"13698";"4002554";" ";17.000;1099.00;391.09;2802.50;11. 11. 2023;21
"0504";"13792";"7900105";" ";1.000;873.00;374.88;0.00;21. 11. 2023;21
"0221";" 1455";"5900906";" ";1.000;11320.00;5621.38;0.00;21. 11. 2023;21
"0221";" 1455";"5901203";" ";1.000;15736.00;5910.80;0.00;21. 11. 2023;21
"0221";" 1455";"5900578";" ";1.000;3988.00;1923.76;0.00;21. 11. 2023;21
"0221";" 1455";"5900593";" ";1.000;220.00;109.78;0.00;21. 11. 2023;21
"0221";" 1455";"5900605";" ";1.000;6793.00;3375.13;0.00;21. 11. 2023;21
"0221";" 1455";"5900626";" ";1.000;1649.00;816.30;0.00;21. 11. 2023;21
"0221";" 1455";"1303727";"1";1.000;790.00;1123.40;0.00;21. 11. 2023;21
"0502";"13698";"4002555";" ";5.000;625.00;230.30;468.80;11. 11. 2023;21
"0506";"13793";"4002690";"3";11.200;399.00;179.00;0.00;21. 11. 2023;21
"0502";"13735";"1009656";" ";6.400;799.00;401.46;1431.80;15. 11. 2023;21
"0502";"13794";"5900906";" ";1.000;11320.00;5621.38;3396.00;21. 11. 2023;21
"0502";"13698";"     51";" ";1.000;590.00;0.00;0.00;11. 11. 2023;21
"0502";"13698";"     71";" ";1.000;-590.00;0.00;0.00;11. 11. 2023;21
"0502";"13795";"5301755";" ";2.040;1050.00;168.75;321.30;21. 11. 2023;21
"0506";"13796";"6000001";"1";1.000;70.00;38.82;0.00;21. 11. 2023;21
"0502";"13666";"4990333";" ";1.000;4690.00;2009.09;1407.00;8. 11. 2023;21
"0502";"13666";"4990686";" ";1.000;6190.00;2664.46;1857.00;8. 11. 2023;21
"0502";"13797";"5901203";" ";1.000;15736.00;5910.80;0.00;21. 11. 2023;21
"0502";"13798";"4990198";" ";1.000;5190.00;2234.71;1297.50;21. 11. 2023;21
"0502";"13798";"1500288";" ";1.000;870.00;460.11;0.00;21. 11. 2023;21
"0502";"13798";"1500334";" ";1.000;177.00;84.68;0.00;21. 11. 2023;21
"0502";"13798";"1303848";" ";1.000;359.00;202.00;53.90;21. 11. 2023;21
"0502";"13797";"5900578";" ";1.000;3988.00;1923.76;598.20;21. 11. 2023;21
"0502";"13797";"5900626";" ";1.000;1649.00;816.30;247.40;21. 11. 2023;21
"0502";"13797";"5900593";" ";1.000;220.00;109.78;33.00;21. 11. 2023;21
"0502";"13797";"5900605";" ";1.000;6793.00;3375.13;1019.00;21. 11. 2023;21
"0502";"13798";"4990335";" ";1.000;6250.00;2685.95;1562.50;21. 11. 2023;21
"0502";"13798";"4990281";" ";1.000;2850.00;1224.79;712.50;21. 11. 2023;21
"0502";"13798";"4990276";" ";1.000;3050.00;1310.74;762.50;21. 11. 2023;21
"0502";"13698";"3100000";"1";1.000;726.00;224.58;0.00;11. 11. 2023;21
"0504";"13799";"7201400";" ";1.000;314.00;134.87;0.00;21. 11. 2023;21
"0501";"13800";"6002674";" ";1.350;399.00;172.85;80.80;21. 11. 2023;21
"0501";"13800";"7772625";" ";1.000;335.00;194.81;32.80;21. 11. 2023;21
"0502";"13801";"7213504";" ";1.000;204.00;84.09;0.00;22. 11. 2023;21
"0506";"13802";"7218304";" ";3.000;270.00;109.57;0.00;22. 11. 2023;21
"0506";"13802";"7909989";" ";6.000;314.00;134.87;0.00;22. 11. 2023;21
"0506";"13802";"5800024";" ";10.000;254.00;151.26;0.00;22. 11. 2023;21
"0506";"13802";"7900710";" ";3.000;930.00;399.44;0.00;22. 11. 2023;21
"0506";"13802";"7902214";" ";1.000;2316.00;881.86;0.00;22. 11. 2023;21
"0506";"13802";"6000041";" ";8.000;67.00;36.79;0.00;22. 11. 2023;21
"0506";"13802";"1137151";" ";2.000;25.00;6.83;0.00;22. 11. 2023;21
"0506";"13802";"7900105";" ";2.000;873.00;374.88;0.00;22. 11. 2023;21
"0502";"13803";"7909969";" ";4.000;1804.00;775.32;2381.30;22. 11. 2023;21
"0506";"13804";"5800004";" ";4.000;80.00;34.79;0.00;22. 11. 2023;21
"0506";"13804";"7210104";" ";2.000;216.00;88.23;0.00;22. 11. 2023;21
"0506";"13804";"7220102";" ";1.000;167.00;56.31;0.00;22. 11. 2023;21
"0506";"13804";"7202100";" ";2.000;269.00;114.89;0.00;22. 11. 2023;21
"0506";"13804";"7909988";" ";2.000;314.00;134.32;0.00;22. 11. 2023;21
"0506";"13805";"1303727";"1";1.000;790.00;1123.40;0.00;22. 11. 2023;21
"0502";"13806";"6000269";" ";2.000;351.00;182.85;70.20;22. 11. 2023;21
"0502";"13806";"7202100";" ";2.000;269.00;114.89;161.40;22. 11. 2023;21
"0502";"13806";"7202800";" ";4.000;269.00;115.41;322.80;22. 11. 2023;21
"0202";"90265";"1302581";" ";1.000;459.00;257.70;0.00;22. 11. 2023;21
"0202";"90265";"1302939";" ";1.000;10999.00;6181.20;0.00;22. 11. 2023;21
"0202";"90265";"1303416";" ";1.000;949.00;470.40;0.00;22. 11. 2023;21
"0202";"90265";"1303621";" ";1.000;599.00;297.00;0.00;22. 11. 2023;21
"0202";"90265";"1303685";" ";1.000;379.00;187.80;0.00;22. 11. 2023;21
"0202";"90265";"1303881";" ";1.000;1399.00;693.60;0.00;22. 11. 2023;21
"0202";"90265";"1304042";" ";1.000;479.00;269.30;0.00;22. 11. 2023;21
"0506";"13807";"2004468";" ";5.000;299.00;180.00;0.00;22. 11. 2023;21
"0502";"13781";"1302939";" ";1.000;10999.00;6181.20;2199.80;20. 11. 2023;21
"0502";"13781";"1303416";" ";1.000;949.00;470.40;189.80;20. 11. 2023;21
"0502";"13781";"1303621";" ";1.000;599.00;297.00;119.80;20. 11. 2023;21
"0502";"13781";"1303685";" ";1.000;379.00;187.80;75.80;20. 11. 2023;21
"0502";"13781";"1303881";" ";1.000;1399.00;693.60;279.80;20. 11. 2023;21
"0502";"13781";"1304042";" ";1.000;479.00;269.30;95.80;20. 11. 2023;21
"0504";"13808";"1003152";" ";5.000;466.00;157.72;349.50;22. 11. 2023;21
"0506";"13809";"1302581";" ";1.000;459.00;257.70;68.90;22. 11. 2023;21
"0502";"13810";"2003775";" ";1.250;749.00;262.76;0.00;22. 11. 2023;21
"0502";"13811";"7202800";" ";2.000;269.00;115.41;134.50;22. 11. 2023;21
"0506";"13812";"6000159";" ";2.000;105.00;47.26;0.00;22. 11. 2023;21
"0506";"13812";"5800002";" ";1.000;154.00;109.00;0.00;22. 11. 2023;21
"0501";"13813";"7202800";" ";2.000;269.00;115.41;134.50;22. 11. 2023;21
"0502";"13814";"5301993";" ";4.000;699.00;209.14;419.40;22. 11. 2023;21
"0502";"13815";"6003727";"2";3.360;499.00;202.31;251.49;22. 11. 2023;21
"0502";"13815";"7772625";" ";1.000;335.00;194.81;32.83;22. 11. 2023;21
"0506";"13816";"6000269";" ";3.000;351.00;182.85;0.00;22. 11. 2023;21
"0506";"13816";"6000261";" ";3.000;363.00;189.15;0.00;22. 11. 2023;21
"0502";"13803";"     49";" ";1.000;290.00;0.00;0.00;22. 11. 2023;21
"0502";"13803";"     70";" ";1.000;-290.00;0.00;0.00;22. 11. 2023;21
"0502";"13817";"5301569";" ";21.600;845.00;205.34;2737.80;22. 11. 2023;21
"0220";" 1456";"7901625";" ";20.000;379.00;227.29;0.00;23. 11. 2023;21
"0220";" 1456";"6000267";" ";1.000;330.00;209.28;0.00;23. 11. 2023;21
"0502";"13803";"7901625";" ";20.000;379.00;227.29;1288.60;22. 11. 2023;21
"0502";"13818";"5201869";" ";1.000;2382.00;1263.65;714.60;23. 11. 2023;21
"0502";"13819";"7211104";" ";2.000;270.00;111.25;135.00;23. 11. 2023;21
"0502";"13819";"7772625";" ";6.000;335.00;194.81;196.98;23. 11. 2023;21
"0502";"13819";"7202800";" ";2.000;269.00;115.41;134.50;23. 11. 2023;21
"0506";"13820";"1502849";" ";1.000;5821.00;2790.38;1455.30;23. 11. 2023;21
"0202";"90266";"7214704";" ";6.000;334.00;137.82;0.00;23. 11. 2023;21
"0504";"13821";"7210102";" ";1.000;132.00;50.65;0.00;23. 11. 2023;21
"0202";"90267";"1500003";" ";1.000;5752.00;2139.30;0.00;23. 11. 2023;21
"0202";"90267";"1500040";" ";1.000;1458.00;542.25;0.00;23. 11. 2023;21
"0502";"13781";"1500003";" ";1.000;5752.00;2139.30;2300.80;20. 11. 2023;21
"0502";"13781";"1500040";" ";1.000;1458.00;542.25;583.20;20. 11. 2023;21
"0502";"13822";"7654321";" ";6.000;156.00;90.26;91.70;23. 11. 2023;21
"0502";"13822";"7772625";" ";4.000;335.00;194.81;131.30;23. 11. 2023;21
"0506";"13823";"4002689";"1";1.600;399.00;179.00;0.00;23. 11. 2023;21
"0502";"13824";"7772625";" ";6.000;335.00;194.81;197.00;23. 11. 2023;21
"0502";"13825";"6001586";"1";10.000;419.00;138.10;1676.00;24. 11. 2023;21
"0506";"13826";"6000185";" ";1.000;169.00;84.20;0.00;24. 11. 2023;21
"0501";"13827";"7909989";" ";1.000;314.00;134.87;78.50;24. 11. 2023;21
"0502";"13828";"7202800";" ";5.000;269.00;115.41;336.25;24. 11. 2023;21
"0502";"13829";"7211104";" ";13.000;270.00;111.25;877.50;24. 11. 2023;21
"0502";"13829";"7213504";" ";19.000;204.00;84.09;969.00;24. 11. 2023;21
"0202";"90268";"5102183";" ";1.000;5390.00;2761.82;0.00;24. 11. 2023;21
"0502";"13781";"5102183";" ";1.000;5390.00;2761.82;1617.00;20. 11. 2023;21
"0502";"13830";"5800024";" ";10.000;254.00;151.26;406.40;24. 11. 2023;21
"0502";"13831";"7203500";" ";2.000;269.00;115.41;134.50;24. 11. 2023;21
"0502";"13831";"7210504";" ";1.000;270.00;111.25;67.50;24. 11. 2023;21
"0506";"13832";"7909990";" ";1.000;314.00;134.85;0.00;24. 11. 2023;21
"0506";"13833";"6000267";" ";1.000;330.00;209.28;0.00;24. 11. 2023;21
"0506";"13834";"5700036";" ";1.000;152.00;79.88;0.00;24. 11. 2023;21
"0221";" 1457";"5301862";" ";30.000;799.00;245.24;0.00;24. 11. 2023;21
"0221";" 1457";"6003368";" ";1.500;299.00;223.16;0.00;24. 11. 2023;21
"0221";" 1457";"6002147";" ";1.000;79.00;27.67;0.00;24. 11. 2023;21
"0221";" 1457";"6002147";" ";11.000;79.00;29.35;0.00;24. 11. 2023;21
"0221";" 1457";"6003526";" ";22.000;245.00;78.87;0.00;24. 11. 2023;21
"0221";" 1457";"6003525";" ";7.980;689.00;226.88;0.00;24. 11. 2023;21
"0221";" 1457";"1008346";" ";8.640;954.00;410.23;0.00;24. 11. 2023;21
"0221";" 1457";"2003740";" ";8.640;199.00;421.14;0.00;24. 11. 2023;21
"0221";" 1457";"2003424";" ";21.450;729.00;269.42;0.00;24. 11. 2023;21
"0221";" 1457";"6003529";" ";33.750;575.00;194.43;0.00;24. 11. 2023;21
"0221";" 1457";"1008794";" ";0.720;1632.00;559.10;0.00;24. 11. 2023;21
"0221";" 1457";"1008157";" ";27.200;497.00;223.26;0.00;24. 11. 2023;21
"0221";" 1457";"2004456";" ";15.000;299.00;175.00;0.00;24. 11. 2023;21
"0221";" 1457";"1008346";" ";1.080;954.00;410.23;0.00;24. 11. 2023;21
"0221";" 1457";"1008346";" ";43.200;954.00;410.23;0.00;24. 11. 2023;21
"0221";" 1457";"1008794";" ";21.600;1632.00;559.10;0.00;24. 11. 2023;21
"0502";"13835";"6003368";" ";1.500;299.00;223.16;0.00;24. 11. 2023;21
"0502";"13836";"6002147";" ";12.000;79.00;29.21;0.00;24. 11. 2023;21
"0502";"13837";"6003526";" ";22.000;245.00;78.87;808.50;24. 11. 2023;21
"0502";"13837";"6003525";" ";7.980;689.00;226.88;824.73;24. 11. 2023;21
"0502";"13837";"6003529";" ";33.750;575.00;194.43;2910.95;24. 11. 2023;21
"0502";"13837";"     52";" ";1.000;990.00;0.00;0.00;24. 11. 2023;21
"0502";"13837";"     72";" ";1.000;-990.00;0.00;0.00;24. 11. 2023;21
"0502";"13838";"1008346";" ";52.920;954.00;410.23;21204.00;24. 11. 2023;21
"0502";"13839";"2003740";" ";8.640;199.00;421.14;1209.64;24. 11. 2023;21
"0502";"13639";"2003424";" ";21.450;729.00;269.42;2345.60;6. 11. 2023;21
"0502";"13735";"1008794";" ";22.320;1632.00;559.10;5463.90;15. 11. 2023;21
"0502";"13735";"7214704";" ";6.000;334.00;137.82;0.00;15. 11. 2023;21
"0502";"13840";"1008157";" ";27.200;497.00;223.26;5407.40;24. 11. 2023;21
"0501";"13782";"2004456";" ";15.000;299.00;175.00;0.00;27. 11. 2023;21
"0504";"13841";"7900105";" ";2.000;873.00;374.88;0.00;24. 11. 2023;21
"0504";"13841";"5800024";" ";6.000;254.00;151.26;0.00;24. 11. 2023;21
"0502";"13842";"6003133";" ";1.350;399.00;119.57;80.81;24. 11. 2023;21
"0502";"13842";"6003132";"3";6.750;399.00;150.33;404.00;24. 11. 2023;21
"0502";"13842";"6003126";"1";1.330;469.00;177.79;93.57;24. 11. 2023;21
"0502";"13843";"     49";" ";1.000;290.00;0.00;0.00;24. 11. 2023;21
"0502";"13843";"     70";" ";1.000;-290.00;0.00;0.00;24. 11. 2023;21
"0502";"13843";"3100000";"1";2.000;726.00;224.58;0.00;24. 11. 2023;21
"0506";"13844";"7772625";" ";1.000;335.00;194.81;33.50;25. 11. 2023;21
"0501";"13845";"7204200";" ";1.000;269.00;115.30;67.30;25. 11. 2023;21
"0504";"13846";"5100874";" ";1.000;308.00;153.20;46.20;25. 11. 2023;21
"0504";"13846";"7200600";" ";1.000;314.00;134.80;0.00;25. 11. 2023;21
"0502";"13847";"5800024";" ";15.000;254.00;151.26;609.60;27. 11. 2023;21
"0504";"13848";"2700050";" ";1.000;318.00;213.27;0.00;27. 11. 2023;21
"0504";"13849";"7217402";" ";1.000;167.00;56.32;0.00;27. 11. 2023;21
"0504";"13850";"7217402";" ";1.000;167.00;56.32;0.00;27. 11. 2023;21
"0502";"13851";"7909968";" ";1.000;958.00;411.72;0.00;27. 11. 2023;21
"0502";"13851";"7902214";" ";2.000;2316.00;881.86;1389.60;27. 11. 2023;21
"0502";"13851";"7900710";" ";1.000;930.00;399.44;279.00;27. 11. 2023;21
"0502";"13851";"7772625";" ";7.000;335.00;194.81;229.81;27. 11. 2023;21
"0502";"13851";"5700054";" ";1.000;123.00;69.00;0.00;27. 11. 2023;21
"0502";"13852";"6002670";" ";3.990;469.00;199.17;280.70;27. 11. 2023;21
"0501";"13853";"6003386";" ";3.000;225.00;64.76;101.30;27. 11. 2023;21
"0501";"13853";"6000271";" ";5.000;421.00;219.41;210.50;27. 11. 2023;21
"0506";"13854";"1303414";" ";1.000;229.00;113.40;34.40;27. 11. 2023;21
"0504";"13855";"6002887";" ";10.000;115.00;30.69;0.00;27. 11. 2023;21
"0504";"13855";"6002674";" ";10.800;399.00;172.85;0.00;27. 11. 2023;21
"0504";"13855";"7772625";" ";5.000;335.00;194.81;0.00;27. 11. 2023;21
"0504";"13855";"7216502";" ";1.000;167.00;56.33;0.00;27. 11. 2023;21
"0504";"13855";"1137152";" ";1.000;25.00;6.82;0.00;27. 11. 2023;21
"0502";"13666";"5900584";" ";1.000;4089.00;1544.43;1022.30;8. 11. 2023;21
"0502";"13666";"     51";" ";1.000;590.00;0.00;0.00;8. 11. 2023;21
"0502";"13666";"     71";" ";1.000;-590.00;0.00;0.00;8. 11. 2023;21
"0506";"13856";"5302091";" ";5.000;399.00;171.36;0.00;27. 11. 2023;21
"0502";"13639";"     49";" ";1.000;290.00;0.00;0.00;6. 11. 2023;21
"0502";"13639";"     70";" ";1.000;-290.00;0.00;0.00;6. 11. 2023;21
"0502";"13639";"3100000";"1";2.000;726.00;224.58;0.00;6. 11. 2023;21
"0221";" 1458";"5102777";" ";2.000;3990.00;1855.79;0.00;27. 11. 2023;21
"0221";" 1458";"4990860";" ";1.000;4250.00;1804.96;0.00;27. 11. 2023;21
"0221";" 1458";"4990755";" ";1.000;4190.00;1804.96;0.00;27. 11. 2023;21
"0221";" 1458";"6400014";" ";1.000;3990.00;1855.00;0.00;27. 11. 2023;21
"0221";" 1458";"9995927";" ";1.000;10890.00;5254.56;0.00;27. 11. 2023;21
"0221";" 1458";"4990276";" ";1.000;3050.00;1310.74;0.00;27. 11. 2023;21
"0221";" 1458";"5202016";" ";1.000;8879.00;4292.73;0.00;27. 11. 2023;21
"0221";" 1458";"1502849";" ";2.000;5821.00;2790.38;0.00;27. 11. 2023;21
"0221";" 1458";"4080280";" ";1.000;3550.00;1324.54;0.00;27. 11. 2023;21
"0221";" 1458";"5100743";" ";1.000;990.00;513.19;0.00;27. 11. 2023;21
"0502";"13781";"4990860";" ";1.000;4250.00;1804.96;1062.50;20. 11. 2023;21
"0502";"13781";"4990755";" ";1.000;4190.00;1804.96;1047.50;20. 11. 2023;21
"0502";"13781";"     24";" ";1.000;-1500.00;0.00;0.00;20. 11. 2023;21
"0502";"13858";"9995927";" ";1.000;10890.00;5254.56;1633.50;27. 11. 2023;21
"0506";"13859";"2003455";"1";2.500;789.00;371.95;0.00;27. 11. 2023;21
"0506";"13859";"4002359";" ";1.000;549.00;280.09;0.00;27. 11. 2023;21
"0502";"13661";"5202016";" ";1.000;8879.00;4292.73;3374.00;30. 11. 2023;21
"0501";"13860";"4080280";" ";1.000;3550.00;1324.54;887.50;28. 11. 2023;21
"0521";" 1459";"6005114";" ";6.400;819.00;145.90;0.00;27. 11. 2023;21
"0504";"13862";"     22";" ";1.000;1500.00;0.00;0.00;27. 11. 2023;21
"0502";"13863";"4002359";":";12.000;549.00;185.96;0.00;27. 11. 2023;21
"0504";"13864";"7216502";" ";2.000;167.00;56.33;0.00;27. 11. 2023;21
"0504";"13864";"7200200";" ";1.000;269.00;115.37;0.00;27. 11. 2023;21
"0504";"13865";"7201000";" ";1.000;269.00;115.16;0.00;27. 11. 2023;21
"0504";"13866";"1502846";" ";1.000;5675.00;2565.92;1418.80;27. 11. 2023;21
"0504";"13866";"4990392";" ";1.000;5590.00;2401.87;1397.50;27. 11. 2023;21
"0504";"13866";"4002688";" ";8.000;399.00;179.00;0.00;27. 11. 2023;21
"0504";"13866";"4002689";" ";8.000;399.00;179.00;0.00;27. 11. 2023;21
"0504";"13866";"4990333";" ";1.000;4690.00;2009.09;1172.50;27. 11. 2023;21
"0520";" 1460";"1000989";"2";15.000;299.00;127.34;0.00;27. 11. 2023;21
"0502";"13867";"6002674";" ";5.400;399.00;172.85;323.20;28. 11. 2023;21
"0502";"13868";"7902214";" ";1.000;2316.00;881.86;579.00;28. 11. 2023;21
"0502";"13869";"7218602";" ";1.000;167.00;56.32;41.80;28. 11. 2023;21
"0502";"13870";"3151514";" ";7.100;699.00;302.67;744.40;28. 11. 2023;21
"0506";"13871";"5302091";" ";2.000;399.00;171.36;0.00;28. 11. 2023;21
"0504";"13872";"2004467";" ";7.000;299.00;180.00;0.00;28. 11. 2023;21
"0504";"13872";"1137151";" ";1.000;25.00;6.83;0.00;28. 11. 2023;21
"0502";"13867";"     53";" ";1.000;990.00;0.00;0.00;28. 11. 2023;21
"0221";" 1461";"4980039";" ";2.000;699.00;300.83;0.00;28. 11. 2023;21
"0221";" 1461";"4110021";" ";2.000;1950.00;1093.33;0.00;28. 11. 2023;21
"0221";" 1461";"6400017";" ";1.000;13990.00;7550.00;0.00;28. 11. 2023;21
"0221";" 1461";"4990276";" ";1.000;3050.00;1310.74;0.00;28. 11. 2023;21
"0221";" 1461";"6300064";" ";1.000;9255.00;3897.93;0.00;28. 11. 2023;21
"0221";" 1461";"6300067";" ";1.000;2378.00;1001.36;0.00;28. 11. 2023;21
"0502";"13873";"6400017";" ";1.000;13990.00;7550.00;2098.50;28. 11. 2023;21
