"0301";"   44";"3007864";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3007888";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3007895";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3007901";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3007918";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3007949";" ";0.000;16.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3012019";" ";0.000;336.00;229.00;0.00;7. 12. 2023;21
"0301";"   44";"3013728";" ";0.000;36.00;599.00;0.00;7. 12. 2023;21
"0301";"   44";"3017313";" ";0.000;431.00;18.00;0.00;7. 12. 2023;21
"0301";"   44";"3017313";" ";0.000;0.00;449.00;0.00;7. 12. 2023;21
"0301";"   44";"3017670";" ";0.000;10.00;455.00;0.00;7. 12. 2023;21
"0301";"   44";"3017816";" ";0.000;10.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3017830";" ";0.000;10.00;455.00;0.00;7. 12. 2023;21
"0301";"   44";"3017892";" ";0.000;10.00;755.00;0.00;7. 12. 2023;21
"0301";"   44";"3017915";" ";0.000;10.00;455.00;0.00;7. 12. 2023;21
"0301";"   44";"3018110";" ";0.000;10.00;455.00;0.00;7. 12. 2023;21
"0301";"   44";"3020069";" ";0.000;6.00;549.00;0.00;7. 12. 2023;21
"0301";"   44";"3020069";"1";0.000;6.00;549.00;0.00;7. 12. 2023;21
"0301";"   44";"3020069";"2";0.000;6.00;549.00;0.00;7. 12. 2023;21
"0301";"   44";"3020106";" ";0.000;10.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3020168";" ";0.000;6.00;549.00;0.00;7. 12. 2023;21
"0301";"   44";"3020205";" ";0.000;10.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3020328";" ";0.000;4.00;55.00;0.00;7. 12. 2023;21
"0301";"   44";"3020335";" ";0.000;4.00;55.00;0.00;7. 12. 2023;21
"0301";"   44";"3021943";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3022025";" ";0.000;6.00;549.00;0.00;7. 12. 2023;21
"0301";"   44";"3022063";" ";0.000;4.00;55.00;0.00;7. 12. 2023;21
"0301";"   44";"3022148";" ";0.000;10.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3024517";" ";0.000;10.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3024586";" ";0.000;4.00;55.00;0.00;7. 12. 2023;21
"0301";"   44";"3024616";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3025125";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3026674";" ";0.000;10.00;135.00;0.00;7. 12. 2023;21
"0301";"   44";"3026940";" ";0.000;10.00;135.00;0.00;7. 12. 2023;21
"0301";"   44";"3026948";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3026957";" ";0.000;10.00;135.00;0.00;7. 12. 2023;21
"0301";"   44";"3029758";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029789";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029819";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029840";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029871";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029901";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3029932";" ";0.000;10.00;655.00;0.00;7. 12. 2023;21
"0301";"   44";"3030589";" ";0.000;4.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3054158";" ";0.000;-350.00;1045.00;0.00;7. 12. 2023;21
"0301";"   44";"3056640";" ";0.000;10.00;135.00;0.00;7. 12. 2023;21
"0301";"   44";"3056657";" ";0.000;10.00;135.00;0.00;7. 12. 2023;21
"0301";"   44";"3061811";" ";0.000;10.00;125.00;0.00;7. 12. 2023;21
"0301";"   44";"3063549";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3063556";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3064997";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3065017";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3065024";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3065192";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3065857";" ";0.000;10.00;715.00;0.00;7. 12. 2023;21
"0301";"   44";"3065932";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3065949";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3065994";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3066076";" ";0.000;10.00;65.00;0.00;7. 12. 2023;21
"0301";"   44";"3069916";" ";0.000;10.00;125.00;0.00;7. 12. 2023;21
"0301";"   44";"3071894";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3071993";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3072051";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072112";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072143";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3072174";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072204";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3072235";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072266";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3072327";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072389";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3072440";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3072596";" ";0.000;4.00;145.00;0.00;7. 12. 2023;21
"0301";"   44";"3072626";" ";0.000;4.00;145.00;0.00;7. 12. 2023;21
"0301";"   44";"3072969";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3073027";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3073058";" ";0.000;10.00;1165.00;0.00;7. 12. 2023;21
"0301";"   44";"3073089";" ";0.000;16.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3073418";" ";0.000;10.00;125.00;0.00;7. 12. 2023;21
"0301";"   44";"3075090";" ";0.000;10.00;765.00;0.00;7. 12. 2023;21
"0301";"   44";"3075120";" ";0.000;10.00;765.00;0.00;7. 12. 2023;21
"0301";"   44";"3079700";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3083431";" ";0.000;10.00;165.00;0.00;7. 12. 2023;21
"0301";"   44";"3083455";" ";0.000;10.00;165.00;0.00;7. 12. 2023;21
"0301";"   44";"3083486";" ";0.000;10.00;185.00;0.00;7. 12. 2023;21
"0301";"   44";"3083509";" ";0.000;10.00;185.00;0.00;7. 12. 2023;21
"0301";"   44";"3083653";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083660";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083677";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083684";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083714";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083721";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083738";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083745";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083752";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083769";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083776";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083783";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083790";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083806";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083813";" ";0.000;-10.00;159.00;0.00;7. 12. 2023;21
"0301";"   44";"3083820";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083837";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083844";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083851";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083868";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083875";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083882";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083899";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083905";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3083912";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083929";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083936";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083943";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083967";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083974";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083981";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3083998";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084001";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084018";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084025";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084032";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084049";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084056";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084063";" ";0.000;-10.00;175.00;0.00;7. 12. 2023;21
"0301";"   44";"3084070";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084087";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084094";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084100";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084117";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084124";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084131";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084148";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084155";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084162";" ";0.000;-16.00;255.00;0.00;7. 12. 2023;21
"0301";"   44";"3084179";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084186";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084193";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084209";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084223";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084230";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084247";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084254";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084261";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084278";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084285";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084292";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084308";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084315";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3084322";" ";0.000;-4.00;119.00;0.00;7. 12. 2023;21
"0301";"   44";"3086326";" ";0.000;10.00;865.00;0.00;7. 12. 2023;21
"0301";"   44";"3091755";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3091786";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3091816";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3091847";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3091878";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3091908";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3091939";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3091960";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3093218";" ";0.000;30.00;425.00;0.00;7. 12. 2023;21
"0301";"   44";"3093416";" ";0.000;-130.00;795.00;0.00;7. 12. 2023;21
"0301";"   44";"3093447";" ";0.000;-130.00;795.00;0.00;7. 12. 2023;21
"0301";"   44";"3095555";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3095586";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3095616";" ";0.000;-164.00;899.00;0.00;7. 12. 2023;21
"0301";"   44";"3095647";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3095678";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3095708";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3095739";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3095760";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3095791";" ";0.000;-154.00;889.00;0.00;7. 12. 2023;21
"0301";"   44";"3095821";" ";0.000;-164.00;899.00;0.00;7. 12. 2023;21
"0301";"   44";"3098800";" ";0.000;-20.00;189.00;0.00;7. 12. 2023;21
"0301";"   44";"3098817";" ";0.000;-20.00;189.00;0.00;7. 12. 2023;21
"0301";"   44";"3098846";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3098862";" ";0.000;4.00;595.00;0.00;7. 12. 2023;21
"0301";"   44";"3098877";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3125249";" ";0.000;70.00;1455.00;0.00;7. 12. 2023;21
"0301";"   44";"3125263";" ";0.000;70.00;1455.00;0.00;7. 12. 2023;21
"0301";"   44";"3128752";" ";0.000;-74.00;739.00;0.00;7. 12. 2023;21
"0301";"   44";"3128783";" ";0.000;-74.00;739.00;0.00;7. 12. 2023;21
"0301";"   44";"3131745";" ";0.000;-74.00;739.00;0.00;7. 12. 2023;21
"0301";"   44";"3137327";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3138164";" ";0.000;-210.00;1145.00;0.00;7. 12. 2023;21
"0301";"   44";"3138225";" ";0.000;-210.00;1145.00;0.00;7. 12. 2023;21
"0301";"   44";"3138614";" ";0.000;-154.00;1249.00;0.00;7. 12. 2023;21
"0301";"   44";"3138676";" ";0.000;-154.00;1249.00;0.00;7. 12. 2023;21
"0301";"   44";"3140839";" ";0.000;-680.00;1699.00;0.00;7. 12. 2023;21
"0301";"   44";"3140945";" ";0.000;-350.00;1285.00;0.00;7. 12. 2023;21
"0301";"   44";"3141508";" ";0.000;-580.00;1599.00;0.00;7. 12. 2023;21
"0301";"   44";"3141652";" ";0.000;-280.00;1215.00;0.00;7. 12. 2023;21
"0301";"   44";"3142505";" ";0.000;-1006.00;2335.00;0.00;7. 12. 2023;21
"0301";"   44";"3144271";" ";0.000;-194.00;969.00;0.00;7. 12. 2023;21
"0301";"   44";"3144424";" ";0.000;-670.00;969.00;0.00;7. 12. 2023;21
"0301";"   44";"3144455";" ";0.000;-670.00;969.00;0.00;7. 12. 2023;21
"0301";"   44";"3144578";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3144615";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3144646";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3144677";" ";0.000;-194.00;969.00;0.00;7. 12. 2023;21
"0301";"   44";"3144769";" ";0.000;-300.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3144790";" ";0.000;-300.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3144820";" ";0.000;-300.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3145353";" ";0.000;-670.00;969.00;0.00;7. 12. 2023;21
"0301";"   44";"3145650";" ";0.000;-104.00;1099.00;0.00;7. 12. 2023;21
"0301";"   44";"3146435";" ";0.000;-324.00;1579.00;0.00;7. 12. 2023;21
"0301";"   44";"3146466";" ";0.000;-324.00;1579.00;0.00;7. 12. 2023;21
"0301";"   44";"3146527";" ";0.000;-370.00;1389.00;0.00;7. 12. 2023;21
"0301";"   44";"3146558";" ";0.000;-370.00;1389.00;0.00;7. 12. 2023;21
"0301";"   44";"3146619";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3147463";" ";0.000;-634.00;1889.00;0.00;7. 12. 2023;21
"0301";"   44";"3147487";" ";0.000;-634.00;1889.00;0.00;7. 12. 2023;21
"0301";"   44";"3147500";" ";0.000;-634.00;1889.00;0.00;7. 12. 2023;21
"0301";"   44";"3147524";" ";0.000;-634.00;1889.00;0.00;7. 12. 2023;21
"0301";"   44";"3147548";" ";0.000;-634.00;1889.00;0.00;7. 12. 2023;21
"0301";"   44";"3148125";" ";0.000;1066.00;199.00;0.00;7. 12. 2023;21
"0301";"   44";"3148156";" ";0.000;-956.00;2285.00;0.00;7. 12. 2023;21
"0301";"   44";"3148187";" ";0.000;-104.00;2059.00;0.00;7. 12. 2023;21
"0301";"   44";"3148217";" ";0.000;-104.00;2059.00;0.00;7. 12. 2023;21
"0301";"   44";"3148248";" ";0.000;600.00;619.00;0.00;7. 12. 2023;21
"0301";"   44";"3148361";" ";0.000;-104.00;1099.00;0.00;7. 12. 2023;21
"0301";"   44";"3148392";" ";0.000;-104.00;1099.00;0.00;7. 12. 2023;21
"0301";"   44";"3148873";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3148903";" ";0.000;10.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3148934";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3148965";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3148996";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3149177";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3149207";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3149238";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3149511";" ";0.000;-104.00;2059.00;0.00;7. 12. 2023;21
"0301";"   44";"3149542";" ";0.000;-104.00;2059.00;0.00;7. 12. 2023;21
"0301";"   44";"3149665";" ";0.000;-450.00;1469.00;0.00;7. 12. 2023;21
"0301";"   44";"3149696";" ";0.000;-450.00;1469.00;0.00;7. 12. 2023;21
"0301";"   44";"3149726";" ";0.000;-450.00;1469.00;0.00;7. 12. 2023;21
"0301";"   44";"3149849";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3149870";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3149900";" ";0.000;-106.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3150487";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3150517";" ";0.000;-284.00;1219.00;0.00;7. 12. 2023;21
"0301";"   44";"3152283";" ";0.000;-1114.00;2369.00;0.00;7. 12. 2023;21
"0301";"   44";"3152481";" ";0.000;-300.00;1075.00;0.00;7. 12. 2023;21
"0301";"   44";"3153532";" ";0.000;556.00;369.00;0.00;7. 12. 2023;21
"0301";"   44";"3153563";" ";0.000;556.00;369.00;0.00;7. 12. 2023;21
"0301";"   44";"3153624";" ";0.000;370.00;369.00;0.00;7. 12. 2023;21
"0301";"   44";"3154348";" ";28.800;626.00;299.00;0.00;7. 12. 2023;21
"0301";"   44";"3507427";" ";0.000;4.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3508714";" ";0.000;4.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3508745";" ";0.000;4.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3508806";" ";0.000;4.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3508837";" ";0.000;4.00;1245.00;0.00;7. 12. 2023;21
"0301";"   44";"3508936";" ";0.000;130.00;569.00;0.00;7. 12. 2023;21
"0301";"   44";"3508967";" ";1.430;130.00;569.00;0.00;7. 12. 2023;21
"0301";"   44";"3508967";"1";0.000;130.00;569.00;0.00;7. 12. 2023;21
"0301";"   44";"3510137";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510168";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510199";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510281";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510311";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510342";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510373";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510403";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510434";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510465";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510496";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510526";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510557";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510588";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510618";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510649";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510670";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510700";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510731";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510762";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510793";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510823";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510854";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510885";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510915";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3510946";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3510977";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3511004";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3511035";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3511066";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3511097";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3511127";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3511493";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3512926";" ";0.000;10.00;715.00;0.00;7. 12. 2023;21
"0301";"   44";"3512957";" ";0.000;10.00;715.00;0.00;7. 12. 2023;21
"0301";"   44";"3512988";" ";0.000;10.00;715.00;0.00;7. 12. 2023;21
"0301";"   44";"3513015";" ";0.000;10.00;715.00;0.00;7. 12. 2023;21
"0301";"   44";"3513046";" ";0.000;-156.00;1555.00;0.00;7. 12. 2023;21
"0301";"   44";"3513077";" ";0.000;-156.00;1555.00;0.00;7. 12. 2023;21
"0301";"   44";"3513107";" ";0.000;-156.00;1555.00;0.00;7. 12. 2023;21
"0301";"   44";"3513190";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513220";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513374";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3513527";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513558";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513589";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513619";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513640";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513671";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513701";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513732";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513794";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513824";" ";0.000;-250.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513855";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513886";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3513916";" ";0.000;-226.00;925.00;0.00;7. 12. 2023;21
"0301";"   44";"3513947";" ";0.000;-286.00;985.00;0.00;7. 12. 2023;21
"0301";"   44";"3514005";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3515989";" ";0.000;304.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516016";" ";0.000;304.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516047";" ";0.000;304.00;835.00;0.00;7. 12. 2023;21
"0301";"   44";"3516528";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516559";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516580";" ";0.000;10.00;1255.00;0.00;7. 12. 2023;21
"0301";"   44";"3516672";" ";0.000;-136.00;835.00;0.00;7. 12. 2023;21
