"026948";"3026948";"Bazalto";"Bazalto grafit parapet 24,5x13,5";"  3";"  6";" ";"026948";0,000;"";75,00;"ks";25,09800;820,0;T
"026948";"3026948";"Bazalto";"Bazalto grafit parapet 24,5x13,5";"  3";"  6";"1";"026948";0,000;"";75,00;"ks";21,13290;820,0;T
"026955";"3026955";"Bazalto";"Bazalto grafit sokl 8,1x30";"  3";"  6";" ";"026955";0,000;"";99,00;"ks";38,12760;570,0;T
"026957";"3026957";"Arkesia";"Arkesia grafit sokl poler 29,8x7,2";"  3";"  6";" ";"026957";0,000;"";145,00;"ks";48,15690;420,0;T
"026962";"3026962";"Bazalto";"Bazalto grafit B podst struktura 14,8x30";"  3";" 18";" ";"026962";0,890;"44.50";525,00;"m2";0,00000;24720,0;T
"026964";"3026964";"Arkesia";"Arkesia grys sokl satyn 44,8x7,2";"  3";" 21";" ";"026964";0,000;"";62,00;"ks";25,15927;600,0;T
"026971";"3026971";"Arkesia";"Arkesia grafit sokl satyn 44,8x7,2";"  3";" 21";" ";"026971";0,000;"";62,00;"ks";25,40160;600,0;T
"026979";"3026979";"Bazalto";"Bazalto grafit C podst struktura gleboka 14,8x30";"  3";" 18";" ";"026979";0,890;"44.50";525,00;"m2";174,67270;24720,0;T
"026988";"3026988";"Arkesia";"Arkesia grys sokl poler 44,8x7,2";"  3";" 21";" ";"026988";0,000;"";94,00;"ks";36,83360;600,0;T
"026995";"3026995";"Arkesia";"Arkesia grafit sokl poler 44,8x7,2";"  3";" 21";" ";"026995";0,000;"";94,00;"ks";39,23700;600,0;T
"027006";"3027006";"Bazalto";"Bazalto grafit parapet 20x10";"  3";" 19";" ";"027006";0,000;"";45,00;"ks";0,00000;490,0;T
"027013";"3027013";"Bazalto";"Bazalto grafit A 30x8,1";"  3";" 12";" ";"027013";0,830;"39.84";735,00;"m2";141,09806;24720,0;T
"027013";"3027013";"Bazalto";"Bazalto grafit A 30x8,1";"  3";" 12";"1";"027013";0,830;"39.84";735,00;"m2";152,46360;24720,0;T
"027013";"3027013";"Bazalto";"Bazalto grafit A 30x8,1";"  3";" 12";"2";"027013";0,830;"39.84";735,00;"m2";263,41690;24720,0;T
"027020";"3027020";"Bazalto";"Bazalto grafit B struktura 30x8,1";"  3";" 18";" ";"027020";0,830;"39.84";399,00;"m2";0,00000;24720,0;T
"027037";"3027037";"Bazalto";"Bazalto grafit C struktura gleboka 30x8,1";"  3";" 18";" ";"027037";0,830;"39.84";399,00;"m2";0,00000;24720,0;T
"027060";"3027060";"Arkesia";"Arkesia grys roh 9,8x9,8";"  3";" 21";" ";"027060";0,000;"";84,00;"ks";0,00000;180,0;T
"027075";"3027075";"Bazalto";"Bazalto grafit parapet 30x14,8";"  3";" 19";" ";"027075";0,000;"";65,00;"ks";21,55205;1090,0;T
"027082";"3027082";"Bazalto";"Bazalto grafit stopnica narozna 30x30";"  3";" 12";" ";"027082";0,900;"";125,00;"ks";0,00000;25390,0;T
"027099";"3027099";"Bazalto";"Bazalto grafit stopnica prosta 30x30";"  3";" 12";" ";"027099";0,900;"37.80";945,00;"m2";195,30000;25270,0;T
"027107";"3027107";"Arkesia";"Arkesia grafit roh 9,8x9,8";"  3";" 21";" ";"027107";0,000;"";84,00;"ks";37,04844;180,0;T
"027114";"3027114";"Arkesia";"Arkesia grafit lišta 44,8x9,8";"  3";" 21";" ";"027114";0,000;"";125,00;"ks";55,47696;780,0;T
"027121";"3027121";"Arkesia";"Arkesia grys lišta 44,8x9,8";"  3";" 21";" ";"027121";0,000;"";125,00;"ks";0,00000;780,0;T
"027143";"3027143";"Bazalto";"Bazalto grafit kapinos stopnica narozna 33x33";"  3";"  6";"1";"027143";0,000;"";955,00;"ks";352,75150;3780,0;T
"027167";"3027167";"Cotto";"Cotto crema sokl 8,1x30";"  3";" 21";" ";"027167";0,000;"";49,00;"ks";19,07432;570,0;T
"027174";"3027174";"Cotto";"Cotto naturale sokl 8,1x30";"  3";" 21";" ";"027174";0,000;"";49,00;"ks";19,47240;570,0;T
"027181";"3027181";"Cotto";"Cotto crema podst 14,8x30";"  3";" 20";" ";"027181";0,890;"44.50";475,00;"m2";177,53201;24720,0;T
"027181";"3027181";"Cotto";"Cotto crema podst 14,8x30";"  3";" 20";"1";"027181";0,890;"44.50";475,00;"m2";171,02071;24720,0;T
"027181";"3027181";"Cotto";"Cotto crema podst 14,8x30";"  3";" 20";"2";"027181";0,890;"44.50";475,00;"m2";168,61436;24720,0;T
"027198";"3027198";"Cotto";"Cotto naturale podst 14,8x30";"  3";" 20";" ";"027198";0,890;"44.50";69,00;"m2";177,56032;24720,0;T
"027228";"3027228";"Cotto";"Cotto crema parapet 20x10";"  3";" 21";" ";"027228";0,000;"";39,00;"ks";15,50115;490,0;T
"027235";"3027235";"Cotto";"Cotto naturale parapet 20x10";"  3";" 21";" ";"027235";0,000;"";39,00;"ks";0,00000;490,0;T
"027237";"3027237";"Stokrotka/Chaber";"Stokrotka giallo lišta 25x1,5";"  3";" 21";" ";"027237";0,000;"";9,00;"ks";24,31109;500,0;T
"027242";"3027242";"Cotto";"Cotto crema parapet 24,5x13,5";"  3";" 21";" ";"027242";0,000;"";49,00;"ks";18,34904;820,0;T
"027244";"3027244";"Stokrotka/Chaber";"Stokrotka verde lišta 25x1,5";"  3";" 21";" ";"027244";0,000;"";9,00;"ks";20,95121;500,0;T
"027251";"3027251";"Stokrotka/Chaber";"Stokrotka blue lišta 25x1,5";"  3";" 21";" ";"027251";0,000;"";9,00;"ks";21,23000;500,0;T
"027259";"3027259";"Cotto";"Cotto naturale parapet 24,5x13,5";"  3";" 21";" ";"027259";0,000;"";49,00;"ks";18,23656;820,0;T
"027266";"3027266";"Cotto";"Cotto crema 30x8,1";"  3";" 20";" ";"027266";0,830;"39.84";399,00;"m2";143,86002;24720,0;T
"027266";"3027266";"Cotto";"Cotto crema 30x8,1";"  3";" 20";"1";"027266";0,830;"39.84";399,00;"m2";142,88381;24720,0;T
"027266";"3027266";"Cotto";"Cotto crema 30x8,1";"  3";" 20";"2";"027266";0,830;"39.84";399,00;"m2";155,15685;24720,0;T
"027268";"3027268";"Stokrotka/Chaber";"Stokrotka blue lišta 25x4,8";"  3";" 21";" ";"027268";0,000;"";55,00;"ks";21,94684;500,0;T
"027273";"3027273";"Cotto";"Cotto naturale 30x8,1";"  3";" 20";" ";"027273";0,830;"39.84";69,00;"m2";145,55053;24720,0;T
"027273";"3027273";"Cotto";"Cotto naturale 30x8,1";"  3";" 20";"1";"027273";0,830;"39.84";69,00;"m2";144,38384;24720,0;T
"027273";"3027273";"Cotto";"Cotto naturale 30x8,1";"  3";" 20";"2";"027273";0,830;"39.84";69,00;"m2";142,02665;24720,0;T
"027275";"3027275";"Stokrotka/Chaber";"Stokrotka verde lišta 25x4,8";"  3";" 21";" ";"027275";0,000;"";9,00;"ks";24,84944;500,0;T
"027282";"3027282";"Stokrotka/Chaber";"Stokrotka giallo lišta 25x4,8";"  3";" 21";" ";"027282";0,000;"";9,00;"ks";24,24583;500,0;T
"027299";"3027299";"Stokrotka/Chaber";"Stokrotka giallo london 25x5";"  3";" 21";" ";"027299";0,000;"";9,00;"ks";20,85000;500,0;T
"027303";"3027303";"Cotto";"Cotto crema parapet 30x14,8";"  3";" 21";" ";"027303";0,000;"";59,00;"ks";21,14380;1090,0;T
"027305";"3027305";"Stokrotka/Chaber";"Stokrotka verde london 25x5";"  3";" 21";" ";"027305";0,000;"";9,00;"ks";20,85000;500,0;T
"027310";"3027310";"Cotto";"Cotto naturale parapet 30x14,8";"  3";" 21";" ";"027310";0,000;"";59,00;"ks";22,42180;1090,0;T
"027312";"3027312";"Stokrotka/Chaber";"Stokrotka blue london 25x5";"  3";" 21";" ";"027312";0,000;"";9,00;"ks";20,85000;500,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";" ";"027327";0,990;"41.58";99,00;"m2";171,05000;25210,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";"1";"027327";0,990;"41.58";99,00;"m2";169,88831;25210,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";"2";"027327";0,990;"41.58";99,00;"m2";171,04902;25210,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";"3";"027327";0,990;"41.58";99,00;"m2";171,10564;25210,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";"4";"027327";0,990;"41.58";99,00;"m2";169,18056;25210,0;T
"027327";"3027327";"Cotto";"Cotto crema klinkier 30x30";"  3";" 20";"5";"027327";0,990;"41.58";99,00;"m2";182,63286;25210,0;T
"027329";"3027329";"Stokrotka/Chaber";"Stokrotka blue cygaro 25x2,5";"  3";" 21";" ";"027329";0,000;"";9,00;"ks";16,51000;500,0;T
"027334";"3027334";"Cotto";"Cotto crema stopnica narozna 30x30";"  3";" 20";" ";"027334";0,900;"";69,00;"m2";0,00000;25390,0;T
"027336";"3027336";"Stokrotka/Chaber";"Stokrotka verde cygaro 25x2,5";"  3";" 21";" ";"027336";0,000;"";9,00;"ks";16,51000;500,0;T
"027341";"3027341";"Cotto";"Cotto crema stopnica prosta 30x30";"  3";" 20";" ";"027341";0,900;"37.80";535,00;"m2";196,66710;25270,0;T
"027343";"3027343";"Stokrotka/Chaber";"Stokrotka giallo cygaro 25x2,5";"  3";" 21";" ";"027343";0,000;"";9,00;"ks";16,84996;500,0;T
"027350";"3027350";"Lilia/Fio³ek";"Lilia beige inserto 25x33,3";"  3";" 21";" ";"027350";0,000;"";90,00;"ks";0,00000;1330,0;T
"027358";"3027358";"Cotto";"Cotto naturale klinkier 30x30";"  3";" 20";" ";"027358";0,990;"41.58";69,00;"m2";196,52675;25210,0;T
"027358";"3027358";"Cotto";"Cotto naturale klinkier 30x30";"  3";" 20";"4";"027358";0,990;"41.58";69,00;"m2";168,86915;25210,0;T
"027365";"3027365";"Cotto";"Cotto naturale stopnica narozna 30x30";"  3";" 20";" ";"027365";0,900;"";69,00;"m2";0,00000;25390,0;T
"027367";"3027367";"Lilia/Fio³ek";"Lilia brown lišta 25x3,7";"  3";" 21";" ";"027367";0,000;"";18,00;"ks";22,11473;500,0;T
"027372";"3027372";"Cotto";"Cotto naturale stopnica prosta 30x30";"  3";" 20";" ";"027372";0,900;"37.80";69,00;"m2";206,49720;25270,0;T
"027372";"3027372";"Cotto";"Cotto naturale stopnica prosta 30x30";"  3";" 20";"2";"027372";0,900;"37.80";69,00;"m2";195,52785;25270,0;T
"027374";"3027374";"Lilia/Fio³ek";"Lilia brown lišta 25x7,6";"  3";" 21";" ";"027374";0,000;"";54,00;"ks";23,44356;310,0;T
"027381";"3027381";"Lilia/Fio³ek";"Lilia brown cygaro 25x2,5";"  3";" 21";" ";"027381";0,000;"";18,00;"ks";16,49160;500,0;T
"027398";"3027398";"Lilia/Fio³ek";"Lilia brown london 25x5";"  3";" 21";" ";"027398";0,000;"";18,00;"ks";20,82828;500,0;T
"027440";"3027440";"Cotto";"Cotto crema kapinos stopnica prosta 30x33";"  3";" 21";" ";"027440";0,000;"";445,00;"ks";170,71830;3050,0;T
"027457";"3027457";"Cotto";"Cotto naturale kapinos stopnica prosta 30x33";"  3";" 21";" ";"027457";0,000;"";445,00;"ks";163,12756;3050,0;T
"027480";"3027480";"Arkesia";"Arkesia grafit paski lišta 20x52";"  3";" 21";" ";"027480";0,000;"";275,00;"ks";103,41972;1580,0;T
"027488";"3027488";"Cotto";"Cotto crema kapinos stopnica narozna 33x33";"  3";" 21";" ";"027488";0,000;"";665,00;"ks";271,28200;3780,0;T
"027495";"3027495";"Cotto";"Cotto naturale kapinos stopnica narozna 33x33";"  3";" 21";" ";"027495";0,000;"";665,00;"ks";246,12864;3780,0;T
"027497";"3027497";"Arkesia";"Arkesia grys paski lišta 20x52";"  3";" 19";" ";"027497";0,000;"";275,00;"ks";103,06818;1580,0;T
"027503";"3027503";"Arkesia";"Arkesia grafit inserto 44,8x44,8";"  3";" 21";" ";"027503";0,000;"";289,00;"ks";134,58000;3800,0;T
"027510";"3027510";"Arkesia";"Arkesia grys inserto 44,8x44,8";"  3";" 21";" ";"027510";0,000;"";289,00;"ks";116,23017;3800,0;T
"027525";"3027525";"Cotto";"Cotto crema heksagon 26x26";"  3";" 20";" ";"027525";0,520;"35.88";69,00;"m2";0,00000;25210,0;T
"027527";"3027527";"Concert/Linus";"Concert orange kwiat 2 inserto 25x40";"  3";" 21";" ";"027527";0,000;"";270,00;"ks";87,57000;1480,0;T
"027532";"3027532";"Cotto";"Cotto naturale heksagon 26x26";"  3";" 20";" ";"027532";0,520;"35.88";69,00;"m2";190,35882;25210,0;T
"027532";"3027532";"Cotto";"Cotto naturale heksagon 26x26";"  3";" 20";"1";"027532";0,520;"35.88";69,00;"m2";185,75010;25210,0;T
"027534";"3027534";"Delicate/Touch";"Delicate beige kwiat lišta 50x15";"  3";" 21";" ";"027534";0,000;"";9,00;"ks";82,16100;1290,0;T
"027541";"3027541";"Delicate/Touch";"Delicate brown arabeska lišta 50x15";"  3";" 21";" ";"027541";0,000;"";9,00;"ks";88,72200;1290,0;T
"027558";"3027558";"Delicate/Touch";"Delicate gold arabeska lišta 50x15";"  3";" 21";" ";"027558";0,000;"";288,00;"ks";131,30856;1290,0;T
"027572";"3027572";"Delicate/Touch";"Delicate brown B inserto 30x50";"  3";" 21";" ";"027572";0,000;"";332,00;"ks";137,91248;2530,0;T
"027587";"3027587";"Daino Reale By My Way";"Daino reale beige gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027587";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027589";"3027589";"Delicate/Touch";"Delicate beige A inserto 30x50";"  3";" 21";" ";"027589";0,000;"";9,00;"ks";141,31300;2460,0;T
"027594";"3027594";"Daino Reale By My Way";"Daino reale grys gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027594";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027596";"3027596";"Delicate/Touch";"Delicate beige B inserto 30x50";"  3";" 21";" ";"027596";0,000;"";332,00;"ks";141,31300;2460,0;T
"027600";"3027600";"Daino Reale By My Way";"Daino reale grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027600";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027602";"3027602";"Delicate/Touch";"Delicate beige C inserto 30x50";"  3";" 21";" ";"027602";0,000;"";9,00;"ks";141,31300;2460,0;T
"02761";"5301260";"Durango";"Durango 8 blanco 33x50";" 53";" 25";" ";"02761";1,000;"78";605,00;"m2";0,00000;16000,0;T
"02761";"5301260";"Durango";"Durango 8 blanco 33x50";" 53";" 25";"2";"02761";1,000;"78";605,00;"m2";150,60870;16000,0;T
"02761";"5301260";"Durango";"Durango 8 blanco 33x50";" 53";" 25";"3";"02761";1,000;"78";605,00;"m2";132,32800;16000,0;T
"027617";"3027617";"Daino Reale By My Way";"Daino reale ochra gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027617";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027619";"3027619";"Delicate/Touch";"Delicate brown A inserto 30x50";"  3";" 21";" ";"027619";0,000;"";332,00;"ks";151,85184;2480,0;T
"027624";"3027624";"Cement By My Way";"Cement beige gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027624";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027626";"3027626";"Delicate/Touch";"Delicate brown C inserto 30x50";"  3";" 21";" ";"027626";0,000;"";332,00;"ks";151,85154;2480,0;T
"027631";"3027631";"Cement By My Way";"Cement grys gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027631";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027640";"3027640";"Mexes";"Mexes beige lišta 30x4,8";"  3";" 21";" ";"027640";0,000;"";18,00;"ks";0,00000;500,0;T
"027648";"3027648";"Cement By My Way";"Cement grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027648";1,430;"34.32";69,00;"m2";303,16950;25650,0;T
"027655";"3027655";"Cement By My Way";"Cement ochra gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027655";1,430;"34.32";69,00;"m2";303,58260;25650,0;T
"027662";"3027662";"Eramosa By My Way";"Eramosa beige gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027662";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027671";"3027671";"Delicate/Touch";"Delicate brown lišta 30x3";"  3";" 21";" ";"027671";0,000;"";9,00;"ks";80,78970;500,0;T
"027679";"3027679";"Eramosa By My Way";"Eramosa grys gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027679";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027686";"3027686";"Eramosa By My Way";"Eramosa grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027686";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027688";"3027688";"Delicate/Touch";"Delicate brown lišta 50x3";"  3";" 21";" ";"027688";0,000;"";9,00;"ks";100,05630;500,0;T
"027693";"3027693";"Eramosa By My Way";"Eramosa ochra gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027693";1,430;"34.32";69,00;"m2";0,00000;25650,0;T
"027701";"3027701";"Ica";"Ica mix inserto folie 30x30";"  3";" 21";" ";"027701";0,000;"";18,00;"ks";0,00000;1520,0;T
"027709";"3027709";"Explorer";"Explorer bianco gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"027709";1,430;"45.76";69,00;"m2";233,69650;22600,0;T
"027709";"3027709";"Explorer";"Explorer bianco gres szkl rekt mat 29,8x59,8";"  3";" 20";"1";"027709";1,430;"45.76";69,00;"m2";222,08800;22600,0;T
"027718";"3027718";"Affron";"Affron beige inserto paski folie 32,5x32,5";"  3";" 21";" ";"027718";0,000;"";487,00;"ks";191,07627;2190,0;T
"027723";"3027723";"Explorer";"Explorer grafit gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"027723";1,430;"45.76";69,00;"m2";233,69650;22600,0;T
"027723";"3027723";"Explorer";"Explorer grafit gres szkl rekt mat 29,8x59,8";"  3";" 20";"3";"027723";1,430;"45.76";69,00;"m2";222,08800;22600,0;T
"027725";"3027725";"Affron";"Affron grafit inserto paski folie 32,5x32,5";"  3";" 21";" ";"027725";0,000;"";487,00;"ks";170,78166;2190,0;T
"027732";"3027732";"Affron";"Affron beige inserto mix folie 30x30";"  3";" 21";" ";"027732";0,000;"";468,00;"ks";165,05895;2100,0;T
"027747";"3027747";"Explorer";"Explorer bianco gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027747";1,790;"42.96";69,00;"m2";0,00000;22600,0;T
"027761";"3027761";"Explorer";"Explorer grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027761";1,790;"42.96";69,00;"m2";0,00000;22600,0;T
"027761";"3027761";"Explorer";"Explorer grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";"2";"027761";1,790;"42.96";69,00;"m2";228,55583;22600,0;T
"027785";"3027785";"Explorer";"Explorer bianco gres struktura rekt mat 29,8x59,8";"  3";" 20";" ";"027785";1,430;"45.76";69,00;"m2";0,00000;22600,0;T
"027808";"3027808";"Explorer";"Explorer grafit gres struktura rekt mat 29,8x59,8";"  3";" 20";" ";"027808";1,430;"45.76";69,00;"m2";0,00000;22600,0;T
"027822";"3027822";"Explorer";"Explorer bianco gres struktura rekt mat 59,8x59,8";"  3";" 20";" ";"027822";1,790;"42.96";69,00;"m2";237,19330;22600,0;T
"027846";"3027846";"Explorer";"Explorer grafit gres struktura rekt mat 59,8x59,8";"  3";" 20";" ";"027846";1,790;"42.96";69,00;"m2";233,69650;22600,0;T
"027860";"3027860";"Cortada";"Cortada bianco gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"027860";1,430;"45.76";59,00;"m2";244,06250;22600,0;T
"027860";"3027860";"Cortada";"Cortada bianco gres szkl rekt mat 29,8x59,8";"  3";" 20";"3";"027860";1,430;"45.76";59,00;"m2";223,68550;22600,0;T
"027884";"3027884";"Cortada";"Cortada grafit gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"027884";1,430;"";69,00;"m2";238,87950;22600,0;T
"02789022";"6003154";"Epoxy Big";"Epoxy grey 2 mat 119,8x59,8";" 55";" 13";"4";"02789022";1,430;"43.2";1289,00;"m2";473,12460;22570,0;T
"027907";"3027907";"Cortada";"Cortada bianco gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027907";1,790;"42.96";69,00;"m2";234,47750;22600,0;T
"027921";"3027921";"Cortada";"Cortada grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"027921";1,790;"";69,00;"m2";0,00000;22600,0;T
"027945";"3027945";"Cortada";"Cortada bianco gres struktura rekt mat 29,8x59,8";"  3";" 20";" ";"027945";1,430;"45.76";69,00;"m2";0,00000;22600,0;T
"027969";"3027969";"Cortada";"Cortada grafit gres struktura rekt mat 29,8x59,8";"  3";" 20";" ";"027969";1,430;"";69,00;"m2";242,14376;22600,0;T
"027983";"3027983";"Cortada";"Cortada bianco gres struktura rekt mat 59,8x59,8";"  3";" 20";" ";"027983";1,790;"";69,00;"m2";0,00000;22600,0;T
"028003";"3028003";"Cortada";"Cortada grafit gres struktura rekt mat 59,8x59,8";"  3";" 20";" ";"028003";1,790;"";69,00;"m2";0,00000;22600,0;T
"028027";"3028027";"Obsidiana";"Obsidiana grafit gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"028027";1,430;"45.76";69,00;"m2";233,69650;22600,0;T
"028027";"3028027";"Obsidiana";"Obsidiana grafit gres szkl rekt mat 29,8x59,8";"  3";" 20";"1";"028027";1,430;"45.76";69,00;"m2";225,49600;22600,0;T
"028041";"3028041";"Obsidiana";"Obsidiana grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"028041";1,790;"42.96";29,00;"m2";233,69650;22600,0;T
"028041";"3028041";"Obsidiana";"Obsidiana grafit gres szkl rekt mat 59,8x59,8";"  3";" 20";"1";"028041";1,790;"42.96";29,00;"m2";220,23253;22600,0;T
"028065";"3028065";"Wiser";"Wiser beige gres szkl mat 45x45";"  3";" 20";" ";"028065";1,620;"35.64";69,00;"m2";0,00000;20200,0;T
"028089";"3028089";"Wiser";"Wiser grys gres szkl mat 45x45";"  3";" 20";" ";"028089";1,620;"35.64";69,00;"m2";142,18728;20200,0;T
"028102";"3028102";"Obsidiana";"Obsidiana grys gres szkl rekt mat 29,8x59,8";"  3";" 20";" ";"028102";1,430;"45.76";29,00;"m2";0,00000;22600,0;T
"028102";"3028102";"Obsidiana";"Obsidiana grys gres szkl rekt mat 29,8x59,8";"  3";" 20";"2";"028102";1,430;"45.76";29,00;"m2";222,37200;22600,0;T
"028126";"3028126";"Obsidiana";"Obsidiana grys gres szkl rekt mat 59,8x59,8";"  3";" 20";" ";"028126";1,790;"42.96";69,00;"m2";233,69650;22600,0;T
"028140";"3028140";"Cement By My Way";"Cement beige gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028140";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028157";"3028157";"Cement By My Way";"Cement grys gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028157";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028164";"3028164";"Cement By My Way";"Cement grafit gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028164";1,430;"42.9";69,00;"m2";298,92588;25650,0;T
"028166";"3028166";"Yasmina/Hiacynt";"Yasmina beige lišta 25x3,7";"  3";" 21";" ";"028166";0,000;"";55,00;"ks";22,65290;500,0;T
"028171";"3028171";"Cement By My Way";"Cement ochra gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028171";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028173";"3028173";"Yasmina/Hiacynt";"Yasmina zefir lišta 25x3,7";"  3";" 21";" ";"028173";0,000;"";55,00;"ks";22,20056;500,0;T
"028180";"3028180";"Yasmina/Hiacynt";"Yasmina beige lišta 25x7,6";"  3";" 21";" ";"028180";0,000;"";57,00;"ks";23,36920;290,0;T
"028188";"3028188";"Daino Reale By My Way";"Daino reale beige gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028188";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028195";"3028195";"Daino Reale By My Way";"Daino reale grys gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028195";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028197";"3028197";"Yasmina/Hiacynt";"Yasmina zefir lišta 25x7,6";"  3";" 21";" ";"028197";0,000;"";57,00;"ks";22,33320;290,0;T
"028201";"3028201";"Daino Reale By My Way";"Daino reale grafit gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028201";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028218";"3028218";"Daino Reale By My Way";"Daino reale ochra gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028218";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028225";"3028225";"Eramosa By My Way";"Eramosa beige gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028225";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028227";"3028227";"Yasmina/Hiacynt";"Yasmina brown cygaro 25x2,5";"  3";" 21";" ";"028227";0,000;"";41,00;"ks";18,14700;500,0;T
"028232";"3028232";"Eramosa By My Way";"Eramosa grys gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028232";1,430;"42.9";69,00;"m2";291,16219;25650,0;T
"028234";"3028234";"Yasmina/Hiacynt";"Yasmina verde cygaro 25x2,5";"  3";" 21";" ";"028234";0,000;"";41,00;"ks";16,63740;500,0;T
"028241";"3028241";"Yasmina/Hiacynt";"Yasmina brown london 25x5";"  3";" 21";" ";"028241";0,000;"";52,00;"ks";21,53756;500,0;T
"028249";"3028249";"Eramosa By My Way";"Eramosa grafit gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028249";1,430;"42.9";69,00;"m2";0,00000;25650,0;T
"028256";"3028256";"Eramosa By My Way";"Eramosa ochra gres szkl rekt mat 29,8x119,8";"  3";" 20";" ";"028256";1,430;"42.9";69,00;"m2";302,16472;25650,0;T
"028258";"3028258";"Yasmina/Hiacynt";"Yasmina verde london 25x5";"  3";" 21";" ";"028258";0,000;"";52,00;"ks";20,47420;500,0;T
"028263";"3028263";"House";"House beige gres szkl mat 45x45";"  3";" 20";" ";"028263";1,620;"35.64";69,00;"m2";138,20105;20200,0;T
"028263";"3028263";"House";"House beige gres szkl mat 45x45";"  3";" 20";"9";"028263";1,620;"35.64";69,00;"m2";135,97454;20200,0;T
"028265";"3028265";"Carioca/Alan";"Carioca beige lišta 40x12,4";"  3";" 21";" ";"028265";0,000;"";148,00;"ks";65,98209;730,0;T
"028272";"3028272";"Carioca/Alan";"Carioca zefir lišta 40x12,4";"  3";" 21";" ";"028272";0,000;"";148,00;"ks";62,32083;730,0;T
"028287";"3028287";"House";"House brown gres szkl mat 45x45";"  3";" 20";" ";"028287";1,620;"35.64";69,00;"m2";137,68378;20200,0;T
"028287";"3028287";"House";"House brown gres szkl mat 45x45";"  3";" 20";"2";"028287";1,620;"35.64";69,00;"m2";137,13193;20200,0;T
"028287";"3028287";"House";"House brown gres szkl mat 45x45";"  3";" 20";"3";"028287";1,620;"35.64";69,00;"m2";143,48620;20200,0;T
"028287";"3028287";"House";"House brown gres szkl mat 45x45";"  3";" 20";"4";"028287";1,620;"35.64";69,00;"m2";143,48620;20200,0;T
"028287";"3028287";"House";"House brown gres szkl mat 45x45";"  3";" 20";"5";"028287";1,620;"35.64";69,00;"m2";143,48620;20200,0;T
