"460.0";"1302695";"Sifony";"Sifon praèkovı podomítkovı chrom";" 13";"  4";" ";"460.0";0,000;"";129,00;"ks";0,00000;150,0;T
"460015";"2001220";"Lazio";"Lazio white mosaic 29x29,5";"  2";" 21";" ";"460015";0,000;"";353,00;"ks";160,33000;1560,0;T
"46072";"5300379";"Clasic";"Clasic bone Heyda4 decor 25x50";" 53";" 21";" ";"46072";0,000;"";99,00;"ks";0,00000;467,0;T
"461012";"2001217";"Lazio";"Lazio beige inserto 29x59,3";"  2";" 21";" ";"461012";0,000;"";583,00;"ks";234,55000;3675,0;T
"461111";"2001216";"Lazio";"Lazio white inserto 29x59,3";"  2";" 21";" ";"461111";0,000;"";583,00;"ks";269,73000;3675,0;T
"461715";"2001198";"Carrara";"Carrara white inserto stripes 29x59,3";"  2";" 21";" ";"461715";0,000;"";469,00;"ks";251,50000;3675,0;T
"461814";"2001155";"Lorena";"Lorena orange border wave 4,8x45";"  2";" 21";" ";"461814";0,000;"";144,00;"ks";57,22000;600,0;T
"461913";"2001154";"Lorena";"Lorena grey border wave 4,8x45";"  2";" 21";" ";"461913";0,000;"";9,00;"ks";57,22000;600,0;T
"462019";"2001153";"Lorena";"Lorena brown border wave 4,8x45";"  2";" 21";" ";"462019";0,000;"";9,00;"ks";53,16000;600,0;T
"462118";"2001152";"Lorena";"Lorena violet border wave 4,8x45";"  2";" 21";" ";"462118";0,000;"";9,00;"ks";57,22000;600,0;T
"462217";"2001159";"Lorena";"Lorena orange border wave 5x30";"  2";" 21";" ";"462217";0,000;"";9,00;"ks";25,47000;500,0;T
"462316";"2001158";"Lorena";"Lorena grey border wave 5x30";"  2";" 21";" ";"462316";0,000;"";9,00;"ks";40,28800;500,0;T
"462415";"2001157";"Lorena";"Lorena brown border wave 5x30";"  2";" 21";" ";"462415";0,000;"";9,00;"ks";26,65000;500,0;T
"462514";"2001156";"Lorena";"Lorena violet border wave 5x30";"  2";" 21";" ";"462514";0,000;"";9,00;"ks";26,65000;500,0;T
"462613";"2001215";"Lazio";"Lazio beige corner 2,5x5";"  2";" 21";" ";"462613";0,000;"";365,00;"ks";0,00000;21,0;T
"462712";"2001214";"Lazio";"Lazio white corner 2,5x5";"  2";" 21";" ";"462712";0,000;"";365,00;"ks";0,00000;21,0;T
"462811";"2001197";"Carrara";"Carrara black corner 2,5x5";"  2";" 21";" ";"462811";0,000;"";351,00;"ks";145,94000;21,0;T
"462910";"2001196";"Carrara";"Carrara white corner 2,5x5";"  2";" 21";" ";"462910";0,000;"";351,00;"ks";0,00000;21,0;T
"463016";"2001980";"Zebrano";"Zebrano brown mosaic 30x45";"  2";" 21";" ";"463016";0,000;"";265,00;"ks";128,09000;1500,0;T
"463115";"2001981";"Zebrano";"Zebrano cream mosaic 30x45";"  2";" 21";" ";"463115";0,000;"";9,00;"ks";121,59000;1500,0;T
"463214";"2001978";"Aleksandria";"Aleksandria graphite mosaic 30x45";"  2";" 21";" ";"463214";0,000;"";286,00;"ks";111,56000;1500,0;T
"463313";"2001979";"Aleksandria";"Aleksandria cream mosaic 30x45";"  2";" 21";" ";"463313";0,000;"";286,00;"ks";0,00000;1500,0;T
"464013";"2002051";"Flores";"Flores mosaic mix 25x25";"  2";" 21";" ";"464013";0,000;"";141,00;"ks";60,04000;1200,0;T
"464518";"2001163";"Lorena";"Lorena orange inserto glass 30x45";"  2";" 21";" ";"464518";0,000;"";327,00;"ks";104,34000;1000,0;T
"464617";"2001162";"Lorena";"Lorena grey inserto glass 30x45";"  2";" 21";" ";"464617";0,000;"";327,00;"ks";132,79000;1000,0;T
"464716";"2001161";"Lorena";"Lorena brown inserto glass 30x45";"  2";" 21";" ";"464716";0,000;"";327,00;"ks";108,78000;1000,0;T
"464815";"2001160";"Lorena";"Lorena violet inserto glass 30x45";"  2";" 21";" ";"464815";0,000;"";327,00;"ks";108,78000;1000,0;T
"464914";"2001151";"Lorena";"Lorena orange inserto flower C 30x45";"  2";" 21";" ";"464914";0,000;"";9,00;"ks";72,99000;1000,0;T
"465.0";"1302696";"Sifony";"Sifon praèkovı venkovní chrom";" 13";"  4";" ";"465.0";0,000;"";114,00;"ks";0,00000;100,0;T
"465010";"2001150";"Lorena";"Lorena orange inserto flower B 30x45";"  2";" 21";" ";"465010";0,000;"";235,00;"ks";91,45000;1000,0;T
"465119";"2001149";"Lorena";"Lorena orange inserto flower A 30x45";"  2";" 21";" ";"465119";0,000;"";9,00;"ks";106,72000;1000,0;T
"465218";"2001148";"Lorena";"Lorena grey inserto flower C 30x45";"  2";" 21";" ";"465218";0,000;"";9,00;"ks";91,45000;1000,0;T
"465317";"2001147";"Lorena";"Lorena grey inserto flower B 30x45";"  2";" 21";" ";"465317";0,000;"";9,00;"ks";106,72000;1000,0;T
"465416";"2001146";"Lorena";"Lorena grey inserto flower A 30x45";"  2";" 21";" ";"465416";0,000;"";9,00;"ks";91,45000;1000,0;T
"465515";"2001145";"Lorena";"Lorena brown inserto flower C 30x45";"  2";" 21";" ";"465515";0,000;"";235,00;"ks";80,16000;1000,0;T
"465614";"2001144";"Lorena";"Lorena brown inserto flower B 30x45";"  2";" 21";" ";"465614";0,000;"";235,00;"ks";72,99000;1000,0;T
"465713";"2001143";"Lorena";"Lorena brown inserto flower A 30x45";"  2";" 21";" ";"465713";0,000;"";9,00;"ks";88,47000;1000,0;T
"465812";"2001142";"Lorena";"Lorena violet inserto flower C 30x45";"  2";" 21";" ";"465812";0,000;"";9,00;"ks";91,45000;1000,0;T
"465911";"2001141";"Lorena";"Lorena violet inserto flower B 30x45";"  2";" 21";" ";"465911";0,000;"";9,00;"ks";91,45000;1000,0;T
"466017";"2001140";"Lorena";"Lorena violet inserto flower A 30x45";"  2";" 21";" ";"466017";0,000;"";9,00;"ks";91,45000;1000,0;T
"466116";"2001193";"Carrara";"Carrara white border 15x59,3";"  2";" 21";" ";"466116";0,000;"";516,00;"ks";0,00000;1578,0;T
"46614";"5300177";"Arte";"Arte marino 33x33";" 53";" 20";" ";"46614";1,000;"72";199,00;"m2";115,47240;17390,0;T
"466215";"2001167";"Lorena";"Lorena orange border glass 2,8x45";"  2";" 21";" ";"466215";0,000;"";295,00;"ks";119,89000;300,0;T
"466314";"2001166";"Lorena";"Lorena grey border glass 2,8x45";"  2";" 21";" ";"466314";0,000;"";295,00;"ks";119,87000;300,0;T
"466413";"2001165";"Lorena";"Lorena brown border glass 2,8x45";"  2";" 21";" ";"466413";0,000;"";295,00;"ks";0,00000;300,0;T
"466512";"2001164";"Lorena";"Lorena violet border glass 2,8x45";"  2";" 21";" ";"466512";0,000;"";295,00;"ks";91,18000;300,0;T
"466710";"2001187";"Carrara";"Carrara black border 3x29";"  2";" 21";" ";"466710";0,000;"";435,00;"ks";157,24000;230,0;T
"467014";"2001211";"Lazio";"Lazio border 2,8x59,3";"  2";" 21";" ";"467014";0,000;"";353,00;"ks";156,00000;394,0;T
"467113";"2001210";"Lazio";"Lazio border 5,8x29";"  2";" 21";" ";"467113";0,000;"";353,00;"ks";159,13000;391,0;T
"467212";"2001192";"Carrara";"Glass black border 2,3x59,3";"  2";" 21";" ";"467212";0,000;"";329,00;"ks";0,00000;329,0;T
"467311";"2001209";"Lazio";"Glass orange border 2,3x59,3";"  2";" 21";" ";"467311";0,000;"";289,00;"ks";143,78000;329,0;T
"467410";"2001191";"Carrara";"Carrara white profile 5x59,3";"  2";" 21";" ";"467410";0,000;"";385,00;"ks";0,00000;522,0;T
"467519";"2001190";"Carrara";"Carrara white profile 1,5x29";"  2";" 21";" ";"467519";0,000;"";140,00;"ks";0,00000;74,0;T
"467618";"2001189";"Carrara";"Carrara black profile 1,5x29";"  2";" 21";" ";"467618";0,000;"";140,00;"ks";48,10000;74,0;T
"467717";"2001208";"Lazio";"Lazio beige profile 1,5x29";"  2";" 21";" ";"467717";0,000;"";147,00;"ks";64,33000;740,0;T
"467816";"2001207";"Lazio";"Lazio white profile 1,5x29";"  2";" 21";" ";"467816";0,000;"";147,00;"ks";0,00000;740,0;T
"468011";"2000171";"Metalic";"Zebra czarna glass listwa 29,7x6";"  2";" 21";"1";"468011";0,000;"";18,00;"ks";35,80000;350,0;T
"468110";"2001195";"Carrara";"Carrara black profile 5x29";"  2";" 21";" ";"468110";0,000;"";224,00;"ks";93,24000;272,0;T
"468219";"2001194";"Carrara";"Carrara white profile 5x29";"  2";" 21";" ";"468219";0,000;"";224,00;"ks";0,00000;272,0;T
"468318";"2001213";"Lazio";"Lazio beige profile 5x29";"  2";" 21";" ";"468318";0,000;"";231,00;"ks";87,81000;272,0;T
"468417";"2001212";"Lazio";"Lazio white profile 5x29";"  2";" 21";" ";"468417";0,000;"";231,00;"ks";0,00000;272,0;T
"468615";"2001206";"Lazio";"Lazio beige 29x59,3";"  2";" 20";" ";"468615";1,200;"38.4";69,00;"m2";363,47000;19550,0;T
"468714";"2001205";"Lazio";"Lazio white 29x59,3";"  2";" 20";" ";"468714";1,200;"38.4";69,00;"m2";340,08000;19550,0;T
"468813";"2001119";"Polinesia";"Polinesia violet border flower 7x45";"  2";" 21";" ";"468813";0,000;"";119,00;"ks";48,88000;600,0;T
"468912";"2001118";"Polinesia";"Polinesia yellow border flower 7x45";"  2";" 21";" ";"468912";0,000;"";119,00;"ks";45,59000;600,0;T
"469018";"2001117";"Polinesia";"Polinesia green border flower 7x45";"  2";" 21";" ";"469018";0,000;"";119,00;"ks";55,13000;600,0;T
"469117";"2001116";"Polinesia";"Polinesia blue border flower 7x45";"  2";" 21";" ";"469117";0,000;"";119,00;"ks";0,00000;600,0;T
"469216";"2001115";"Polinesia";"Polinesia grey border flower 7x45";"  2";" 21";" ";"469216";0,000;"";119,00;"ks";0,00000;600,0;T
"469315";"2001134";"Polinesia";"Polinesia violet border modern 7x45";"  2";" 21";" ";"469315";0,000;"";119,00;"ks";55,13000;600,0;T
"469414";"2001133";"Polinesia";"Polinesia yellow border modern 7x45";"  2";" 21";" ";"469414";0,000;"";119,00;"ks";0,00000;600,0;T
"469513";"2001132";"Polinesia";"Polinesia green border modern 7x45";"  2";" 21";" ";"469513";0,000;"";119,00;"ks";48,88000;600,0;T
"469612";"2001131";"Polinesia";"Polinesia blue border modern 7x45";"  2";" 21";" ";"469612";0,000;"";119,00;"ks";0,00000;600,0;T
"469711";"2001130";"Polinesia";"Polinesia grey border modern 7x45";"  2";" 21";" ";"469711";0,000;"";119,00;"ks";0,00000;600,0;T
"46973";"5301170";"Candy";"Candy beige 33,3x33,3";" 53";" 20";" ";"46973";1,000;"72";99,00;"m2";0,00000;17394,0;T
"46973";"5301170";"Candy";"Candy beige 33,3x33,3";" 53";" 20";"1";"46973";1,000;"72";99,00;"m2";138,71242;17394,0;T
"469810";"2001124";"Polinesia";"Polinesia violet border flower 5,4x30";"  2";" 21";" ";"469810";0,000;"";82,00;"ks";31,02000;350,0;T
"469919";"2001123";"Polinesia";"Polinesia yellow border flower 5,4x30";"  2";" 21";" ";"469919";0,000;"";82,00;"ks";29,14000;350,0;T
"470.101";"7000740";"Vìtrací";"Vìtrací møíka RR 70 bílá";"  7";" 45";" ";"470.101";0,000;"";40,00;"ks";0,00000;50,0;T
"470.102";"7000741";"Vìtrací";"Vìtrací møíka RR 70 hnìdá";"  7";" 45";" ";"470.102";0,000;"";40,00;"ks";0,00000;50,0;T
"470.401";"7000743";"Vìtrací";"Vìtrací møíka RR 120 bílá";"  7";" 45";" ";"470.401";0,000;"";53,00;"ks";0,00000;50,0;T
"470.402";"7000744";"Vìtrací";"Vìtrací møíka RR 120 S hnìdá";"  7";" 45";" ";"470.402";0,000;"";53,00;"ks";0,00000;50,0;T
"470.P";"1302697";"Sifony";"Sifon vanièkovı 60/40 Inox univerzální";" 13";"  4";" ";"470.P";0,000;"";390,00;"ks";0,00000;203,0;T
"470014";"2001122";"Polinesia";"Polinesia green border flower 5,4x30";"  2";" 21";" ";"470014";0,000;"";82,00;"ks";29,14000;350,0;T
"470113";"2001121";"Polinesia";"Polinesia blue border flower 5,4x30";"  2";" 21";" ";"470113";0,000;"";82,00;"ks";31,02000;350,0;T
"47017";"5301172";"Candy";"Candy chocolate 33,3x33,3";" 53";" 20";" ";"47017";1,000;"72";99,00;"m2";0,00000;17394,0;T
"47017";"5301172";"Candy";"Candy chocolate 33,3x33,3";" 53";" 20";"1";"47017";1,000;"72";99,00;"m2";134,34960;17394,0;T
"470212";"2001120";"Polinesia";"Polinesia grey border flower 5,4x30";"  2";" 21";" ";"470212";0,000;"";82,00;"ks";0,00000;350,0;T
"470311";"2001129";"Polinesia";"Polinesia violet inserto modern 30x45";"  2";" 21";" ";"470311";0,000;"";248,00;"ks";0,00000;1000,0;T
"470410";"2001128";"Polinesia";"Polinesia yellow inserto modern 30x45";"  2";" 21";" ";"470410";0,000;"";274,00;"ks";0,00000;1000,0;T
"470519";"2001127";"Polinesia";"Polinesia green inserto modern 30x45";"  2";" 21";" ";"470519";0,000;"";248,00;"ks";104,34000;1000,0;T
"47055";"5301174";"Candy";"Candy malva 33,3x33,3";" 53";" 20";" ";"47055";1,000;"72";99,00;"m2";0,00000;17394,0;T
"47055";"5301174";"Candy";"Candy malva 33,3x33,3";" 53";" 20";"1";"47055";1,000;"72";99,00;"m2";134,77200;17394,0;T
"470618";"2001126";"Polinesia";"Polinesia blue inserto modern 30x45";"  2";" 21";" ";"470618";0,000;"";248,00;"ks";0,00000;1000,0;T
"470717";"2001125";"Polinesia";"Polinesia grey inserto modern 30x45";"  2";" 21";" ";"470717";0,000;"";248,00;"ks";0,00000;1000,0;T
"470816";"2001114";"Polinesia";"Polinesia violet inserto flower 30x45";"  2";" 21";" ";"470816";0,000;"";236,00;"ks";104,81000;1000,0;T
"470915";"2001113";"Polinesia";"Polinesia yellow inserto flower 30x45";"  2";" 21";" ";"470915";0,000;"";236,00;"ks";110,22000;1000,0;T
"47093";"5301173";"Candy";"Candy fucsia 33,3x33,3";" 53";" 20";" ";"47093";1,000;"72";99,00;"m2";0,00001;17394,0;T
"47093";"5301173";"Candy";"Candy fucsia 33,3x33,3";" 53";" 20";"2";"47093";1,000;"72";99,00;"m2";148,10950;17394,0;T
"47093";"5301173";"Candy";"Candy fucsia 33,3x33,3";" 53";" 20";"5";"47093";1,000;"72";99,00;"m2";137,44250;17394,0;T
"47093";"5301173";"Candy";"Candy fucsia 33,3x33,3";" 53";" 20";"7";"47093";1,000;"72";99,00;"m2";0,00001;17394,0;T
"471.101";"7000745";"Vìtrací";"Vìtrací møíka RR 70 S bílá";"  7";" 45";" ";"471.101";0,000;"";49,00;"ks";0,00000;50,0;T
"471.102";"7000746";"Vìtrací";"Vìtrací møíka RR 70 S hnìdá";"  7";" 45";" ";"471.102";0,000;"";49,00;"ks";0,00000;50,0;T
"471.401";"7000742";"Vìtrací";"Vìtrací møíka RR 120 S bílá";"  7";" 45";" ";"471.401";0,000;"";62,00;"ks";0,00000;50,0;T
"471.402";"7000739";"Vìtrací";"Vìtrací møíka RR 120 hnìdá";"  7";" 45";" ";"471.402";0,000;"";62,00;"ks";0,00000;50,0;T
"471011";"2001112";"Polinesia";"Polinesia green inserto flower 30x45";"  2";" 21";" ";"471011";0,000;"";236,00;"ks";110,22000;1000,0;T
"471110";"2001111";"Polinesia";"Polinesia blue inserto flower 30x45";"  2";" 21";" ";"471110";0,000;"";236,00;"ks";104,81000;1000,0;T
"471219";"2001110";"Polinesia";"Polinesia grey inserto flower 30x45";"  2";" 21";" ";"471219";0,000;"";236,00;"ks";104,81000;1000,0;T
"47130";"5301171";"Candy";"Candy blanco 33,3x33,3";" 53";" 20";" ";"47130";1,000;"72";99,00;"m2";134,40000;17394,0;T
"47130";"5301171";"Candy";"Candy blanco 33,3x33,3";" 53";" 20";"1";"47130";1,000;"72";99,00;"m2";134,40000;17394,0;T
"47130";"5301171";"Candy";"Candy blanco 33,3x33,3";" 53";" 20";"2";"47130";1,000;"72";99,00;"m2";123,72000;17394,0;T
"472414";"2000545";"Herwana";"Sali be¿ listwa 25x8";"  2";" 21";"1";"472414";0,000;"";18,00;"ks";24,76000;400,0;T
"472810";"2001977";"Amarante";"Metalic silver border 1,5x59,8";"  2";" 21";" ";"472810";0,000;"";136,00;"ks";32,68000;250,0;T
"473411";"2001236";"Lagos";"Lagos br¹z 35x35";"  2";" 20";" ";"473411";1,470;"64.68";69,00;"m2";0,00000;17600,0;T
"474111";"2001109";"Polinesia";"Polinesia fioletowa 35x35";"  2";" 20";" ";"474111";1,470;"64.68";69,00;"m2";117,69000;17600,0;T
"474210";"2001108";"Polinesia";"Polinesia ¿ó³ta 35x35";"  2";" 20";" ";"474210";1,470;"64.68";69,00;"m2";146,64000;17600,0;T
"474319";"2001107";"Polinesia";"Polinesia zielona 35x35";"  2";" 20";" ";"474319";1,470;"64.68";69,00;"m2";146,64000;17600,0;T
"47437";"5300445";"Elegance";"Elegance marfil 60x60";" 53";" 20";" ";"47437";1,080;"51.84";629,00;"m2";0,00000;23704,0;T
"474418";"2001106";"Polinesia";"Polinesia niebieska 35x35";"  2";" 20";" ";"474418";1,470;"64.68";69,00;"m2";0,00000;17600,0;T
"474517";"2001105";"Polinesia";"Polinesia szara 35x35";"  2";" 20";" ";"474517";1,470;"64.68";69,00;"m2";145,28000;17600,0;T
"474616";"2001104";"Polinesia";"Polinesia violet 30x45";"  2";" 20";" ";"474616";1,350;"43.2";69,00;"m2";199,28000;14700,0;T
"474715";"2001103";"Polinesia";"Polinesia yellow 30x45";"  2";" 20";" ";"474715";1,350;"43.2";69,00;"m2";186,12000;14700,0;T
"47475";"5300442";"Elegance";"Elegance beige 60x60";" 53";" 20";" ";"47475";1,080;"51.84";629,00;"m2";0,00000;23704,0;T
"474814";"2001102";"Polinesia";"Polinesia green 30x45";"  2";" 20";" ";"474814";1,350;"43.2";69,00;"m2";0,00000;14700,0;T
"474913";"2001101";"Polinesia";"Polinesia blue 30x45";"  2";" 20";" ";"474913";1,350;"43.2";69,00;"m2";0,00000;14700,0;T
"475.P";"1302698";"Sifony";"Sifon vanièkovı 90/40 Inox";" 13";"  4";" ";"475.P";0,000;"";780,00;"ks";0,00000;313,0;T
"475019";"2001100";"Polinesia";"Polinesia grey 30x45";"  2";" 20";" ";"475019";1,350;"43.2";69,00;"m2";199,28000;14700,0;T
"475118";"2001099";"Polinesia";"Polinesia white 30x45";"  2";" 20";" ";"475118";1,350;"43.2";69,00;"m2";186,12000;14700,0;T
"47512";"5300448";"Elegance";"Elegance marron 60x60";" 53";" 20";" ";"47512";1,080;"51.84";629,00;"m2";0,00000;23704,0;T
"475910";"2001171";"Lorena";"Lorena orange PU 240 35x35";"  2";" 20";" ";"475910";1,470;"64.68";69,00;"m2";150,87000;17600,0;T
"476016";"2001170";"Lorena";"Lorena szara 35x35";"  2";" 20";" ";"476016";1,470;"64.68";69,00;"m2";142,59000;17600,0;T
"476115";"2001169";"Lorena";"Lorena br¹zowa 35x35";"  2";" 20";" ";"476115";1,470;"64.68";69,00;"m2";0,00000;17600,0;T
"476214";"2001139";"Lorena";"Lorena (240) orange 30x45";"  2";" 20";" ";"476214";1,350;"43.2";69,00;"m2";160,22000;14700,0;T
"47628";"5301169";"Candy";"Candy antracita 33,3x33,3";" 53";" 20";" ";"47628";1,000;"72";99,00;"m2";0,00000;17394,0;T
"47628";"5301169";"Candy";"Candy antracita 33,3x33,3";" 53";" 20";"1";"47628";1,000;"72";99,00;"m2";135,20116;17394,0;T
"476313";"2001168";"Lorena";"Lorena bia³a 35x35";"  2";" 20";" ";"476313";1,470;"64.68";69,00;"m2";133,15000;17600,0;T
"476412";"2001138";"Lorena";"Lorena (240) grey 30x45";"  2";" 20";" ";"476412";1,350;"43.2";69,00;"m2";149,41000;14700,0;T
"476511";"2001137";"Lorena";"Lorena (240) brown 30x45";"  2";" 20";" ";"476511";1,350;"43.2";69,00;"m2";169,30000;14700,0;T
"476511";"2001137";"Lorena";"Lorena (240) brown 30x45";"  2";" 20";"2";"476511";1,350;"43.2";69,00;"m2";149,40509;14700,0;T
"476719";"2001135";"Lorena";"Lorena (240) white 30x45";"  2";" 20";":";"476719";1,350;"45.9";69,00;"m2";160,22000;14700,0;T
"477419";"2001228";"Spazio";"Spazio beige lappato 59,3x59,3";"  2";" 20";" ";"477419";1,760;"35.2";69,00;"m2";464,53000;24747,0;T
"477518";"2001230";"Spazio";"Spazio cream lappato 59,3x59,3";"  2";" 20";" ";"477518";1,760;"35.2";69,00;"m2";423,33000;24747,0;T
"47815";"5300568";"Marta";"Marta burdeos 25x40";" 53";" 20";" ";"47815";1,000;"72";99,00;"m2";122,31325;16050,0;T
"47815";"5300568";"Marta";"Marta burdeos 25x40";" 53";" 20";"1";"47815";1,000;"72";99,00;"m2";121,71207;16050,0;T
"47815";"5300568";"Marta";"Marta burdeos 25x40";" 53";" 20";"2";"47815";1,000;"72";99,00;"m2";116,48509;16050,0;T
"47815";"5300568";"Marta";"Marta burdeos 25x40";" 53";" 20";"3";"47815";1,000;"72";99,00;"m2";115,30725;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";" ";"47846";1,000;"72";99,00;"m2";121,50000;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";"2";"47846";1,000;"72";99,00;"m2";115,65000;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";"3";"47846";1,000;"72";99,00;"m2";118,32750;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";"4";"47846";1,000;"72";99,00;"m2";114,10786;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";"5";"47846";1,000;"72";99,00;"m2";114,10786;16050,0;T
"47846";"5300572";"Marta";"Marta crema 25x40";" 53";" 20";"6";"47846";1,000;"72";99,00;"m2";114,88500;16050,0;T
"478911";"2000946";"Artiga";"Artiga yellow border glass 3x35";"  2";" 21";" ";"478911";0,000;"";115,00;"ks";50,76412;300,0;T
"479017";"2000945";"Artiga";"Artiga niebieska glass listwa 35x3";"  2";" 21";" ";"479017";0,000;"";18,00;"ks";63,45000;300,0;T
"479215";"2000943";"Artiga";"Artiga lavender inserto glass 25x35";"  2";" 21";" ";"479215";0,000;"";145,00;"ks";61,22000;1000,0;T
"479314";"2000942";"Artiga";"Artiga yellow inserto glass 25x35";"  2";" 21";" ";"479314";0,000;"";145,00;"ks";61,22000;1000,0;T
"479413";"2000941";"Artiga";"Artiga b³êkit glass 25x35";"  2";" 21";" ";"479413";0,000;"";18,00;"ks";97,76000;1000,0;T
"479512";"2000940";"Artiga";"Artiga light green inserto glass 25x35";"  2";" 21";" ";"479512";0,000;"";145,00;"ks";61,22000;1000,0;T
"480.P";"1302699";"Sifony";"Sifon vanovı 40/50 bez ventilu";" 13";"  4";" ";"480.P";0,000;"";102,00;"ks";0,00000;129,0;T
"4801.0";"1300101";"Gustavsberg Night Demon";"Nordic stojánková umyvadlová s vıpustí";" 13";" 45";" ";"4801.0";0,000;"";199,00;"ks";0,00000;2092,0;T
"4801/1.0";"1300100";"Gustavsberg Night Demon";"Nordic stojánková umyvadlová bez vıpusti";" 13";" 45";" ";"4801/1.0";0,000;"";199,00;"ks";1136,96000;1672,0;T
"480112";"2001227";"Spazio";"Spazio beige 59,3x59,3";"  2";" 20";" ";"480112";1,760;"35.2";69,00;"m2";0,00000;24747,0;T
"48014";"5301198";"Candy";"Candy globos base listelo 5x75";" 53";" 21";" ";"48014";0,000;"";99,00;"ks";94,67500;156,0;T
"480211";"2001229";"Spazio";"Spazio cream 59,3x59,3";"  2";" 20";" ";"480211";1,760;"35.2";69,00;"m2";345,14000;24747,0;T
"480310";"2001924";"Canyon";"Canyon wenge 59,3x59,3";"  2";" 20";" ";"480310";1,760;"35.2";69,00;"m2";0,00000;28000,0;T
"480419";"2001922";"Canyon";"Canyon brown 59,3x59,3";"  2";" 20";" ";"480419";1,760;"35.2";69,00;"m2";291,35000;28000,0;T
"48090";"5300216";"Arte";"Arte tacos marino brillo 25x40";" 53";" 20";" ";"48090";1,000;"72";697,00;"m2";0,00000;16050,0;T
"4811.0";"1300102";"Gustavsberg Night Demon";"Nordic bidetová s vıpustí";" 13";" 45";" ";"4811.0";0,000;"";3024,00;"ks";0,00000;2513,0;T
"481119";"2001226";"Visione";"Visione black 59,3x59,3";"  2";" 20";"0";"481119";1,760;"35.2";69,00;"m2";381,43000;15909,0;T
"481218";"2001225";"Visione";"Visione grey 59,3x59,3";"  2";" 20";" ";"481218";1,760;"35.2";69,00;"m2";381,43000;2800,0;T
"4813.0";"1300109";"Gustavsberg Night Demon";"Nordic stojánková døezová, d20cm";" 13";" 45";" ";"4813.0";0,000;"";3024,00;"ks";0,00000;2513,0;T
"481317";"2001224";"Visione";"Visione brown 59,3x59,3";"  2";" 20";" ";"481317";1,760;"35.2";69,00;"m2";331,35000;2800,0;T
"48137";"5300213";"Arte";"Arte tacos chocolate brillo 25x40";" 53";" 20";" ";"48137";1,000;"72";717,00;"m2";0,00000;16050,0;T
"481416";"2001223";"Visione";"Visione beige 59,3x59,3";"  2";" 20";" ";"481416";1,760;"35.2";69,00;"m2";381,43000;2800,0;T
"481515";"2001222";"Visione";"Visione cream 59,3x59,3";"  2";" 20";" ";"481515";1,760;"35.2";69,00;"m2";381,43000;2800,0;T
"48182";"5300608";"Molokai";"Molokai japon azul listelo 2,5x75";" 53";" 19";" ";"48182";0,000;"";199,00;"ks";76,51000;200,0;T
"48199";"5300609";"Molokai";"Molokai japon corall listelo 2,5x75";" 53";" 19";" ";"48199";0,000;"";199,00;"ks";0,00001;200,0;T
"4820/1.0";"1300103";"Gustavsberg Night Demon";"Nordic vanová nástìnná bez pøíslušenství";" 13";" 45";" ";"4820/1.0";0,000;"";199,00;"ks";1708,84000;2513,0;T
"48351";"9483510";"Q Max";"Q Max 35 L/P skøíò vysoká-ANTRACIT vysokı lesk A";"  9";"  1";" ";"48351";0,000;"";9810,00;"ks";3361,32000;29300,0;T
"48368";"9483680";"Q Max";"Q Max 35 L/P skøíò nízká-ANTRACIT vysokı lesk A";"  9";"  1";" ";"48368";0,000;"";7780,00;"ks";0,00000;20300,0;T
"483915";"2000938";"Artiga";"Artiga yellow composition flower 50x70";"  2";" 21";" ";"483915";0,000;"";399,00;"set";161,38000;2000,0;T
"484011";"2000937";"Artiga";"Artiga b³êkit flower kompozycja 50x70";"  2";" 21";" ";"484011";0,000;"";72,00;"set";83,50000;2000,0;T
"484318";"2000934";"Artiga";"Artiga yellow inserto flower 25x35";"  2";" 21";" ";"484318";0,000;"";145,00;"ks";61,22000;1000,0;T
"484417";"2000933";"Artiga";"Artiga b³êkit flower centro 25x35";"  2";" 21";" ";"484417";0,000;"";18,00;"ks";23,90000;1000,0;T
"484615";"2000931";"Artiga";"Artiga violet mosaic 25x35";"  2";" 21";" ";"484615";0,000;"";145,00;"ks";61,22000;1500,0;T
"484714";"2000930";"Artiga";"Artiga yellow mosaic 25x35";"  2";" 21";" ";"484714";0,000;"";145,00;"ks";78,07000;1500,0;T
"484813";"2000929";"Artiga";"Artiga niebieska mozaika 25x35";"  2";" 21";" ";"484813";0,000;"";18,00;"ks";78,02000;1500,0;T
"484912";"2000928";"Artiga";"Artiga green mosaic 25x35";"  2";" 21";" ";"484912";0,000;"";145,00;"ks";64,44000;1500,0;T
"485.0";"1302700";"Sifony";"Automatická vanová vıpus, vanovı sifon 50 chrom";" 13";" 45";" ";"485.0";0,000;"";399,00;"ks";0,00000;650,0;T
"4850.0";"1300106";"Gustavsberg Night Demon";"Nordic sprchová podomítková";" 13";" 45";" ";"4850.0";0,000;"";3729,00;"ks";0,00000;2933,0;T
