"H4541334345001";"5200997";"Olymp Deep";"Olymp Deep skøíòka pod umyvadlo 60cm bílá";" 52";" 45";" ";"H4541334345001";0,000;"";8085,00;"ks";3431,41000;17500,0;T
"H4541344343401";"5200998";"Olymp Deep";"Olymp Deep skøíòka pod umyvadlo 65cm jasan";" 52";" 45";" ";"H4541344343401";0,000;"";9802,00;"ks";0,00000;19000,0;T
"H4541344343411";"5200999";"Olymp Deep";"Olymp Deep skøíòka pod umyvadlo 65cm zlatı dub";" 52";" 45";" ";"H4541344343411";0,000;"";10078,00;"ks";0,00000;19000,0;T
"H4541344345001";"5201000";"Olymp Deep";"Olymp Deep skøíòka pod umyvadlo 65cm bílá";" 52";" 45";" ";"H4541344345001";0,000;"";8302,00;"ks";3076,24000;19000,0;T
"H4541414343401";"5201001";"Olymp Deep";"Olymp Deep støední skøíòka závìsná levá jasan";" 52";" 45";" ";"H4541414343401";0,000;"";3641,00;"ks";0,00000;9500,0;T
"H4541414343411";"5201002";"Olymp Deep";"Olymp Deep støední skøíòka závìsná levá zlatı dub";" 52";" 45";" ";"H4541414343411";0,000;"";3887,00;"ks";0,00000;9500,0;T
"H4541414345001";"5201003";"Olymp Deep";"Olymp Deep støední skøíòka závìsná levá bílá";" 52";" 45";" ";"H4541414345001";0,000;"";3244,00;"ks";0,00000;9500,0;T
"H4541424343401";"5201004";"Olymp Deep";"Olymp Deep støední skøíòka závìsná pravá jasan";" 52";" 45";" ";"H4541424343401";0,000;"";3641,00;"ks";0,00000;9500,0;T
"H4541424343411";"5201005";"Olymp Deep";"Olymp Deep støední skøíòka závìsná pravá zlatı dub";" 52";" 45";" ";"H4541424343411";0,000;"";3887,00;"ks";0,00000;9500,0;T
"H4541424345001";"5201006";"Olymp Deep";"Olymp Deep støední skøíòka závìsná pravá bílá";" 52";" 45";" ";"H4541424345001";0,000;"";3244,00;"ks";0,00000;9500,0;T
"H4541514343401";"5201007";"Olymp Deep";"Olymp Deep vysoká skøíòka levá jasan";" 52";" 45";" ";"H4541514343401";0,000;"";7641,00;"ks";0,00000;24000,0;T
"H4541514343411";"5201008";"Olymp Deep";"Olymp Deep vysoká skøíòka levá zlatı dub";" 52";" 45";" ";"H4541514343411";0,000;"";8419,00;"ks";0,00000;24000,0;T
"H4541514345001";"5201009";"Olymp Deep";"Olymp Deep vysoká skøíòka levá bílá";" 52";" 45";" ";"H4541514345001";0,000;"";6619,00;"ks";0,00000;24000,0;T
"H4541524343401";"5201010";"Olymp Deep";"Olymp Deep vysoká skøíòka pravá jasan";" 52";" 45";" ";"H4541524343401";0,000;"";7641,00;"ks";0,00000;24000,0;T
"H4541524343411";"5201011";"Olymp Deep";"Olymp Deep vysoká skøíòka pravá zlatı dub";" 52";" 45";" ";"H4541524343411";0,000;"";8419,00;"ks";0,00000;24000,0;T
"H4541524345001";"5201012";"Olymp Deep";"Olymp Deep vysoká skøíòka pravá bílá";" 52";" 45";" ";"H4541524345001";0,000;"";6619,00;"ks";0,00000;24000,0;T
"H4541614343401";"5201013";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 50cm L/P jasan";" 52";" 45";" ";"H4541614343401";0,000;"";5537,00;"ks";0,00000;15000,0;T
"H4541614343411";"5201014";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 50cm L/P zlatı dub";" 52";" 45";" ";"H4541614343411";0,000;"";5853,00;"ks";0,00000;15000,0;T
"H4541614345001";"5201015";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 50cm L/P bílá";" 52";" 45";" ";"H4541614345001";0,000;"";5024,00;"ks";0,00000;15000,0;T
"H4541634343401";"5201016";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 60cm L/P jasan";" 52";" 45";" ";"H4541634343401";0,000;"";5824,00;"ks";0,00000;16000,0;T
"H4541634343411";"5201017";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 60cm L/P zlatı dub";" 52";" 45";" ";"H4541634343411";0,000;"";6192,00;"ks";0,00000;16000,0;T
"H4541634345001";"5201018";"Olymp Deep";"Olymp Deep zrcadlová skøíòka 60cm L/P bílá";" 52";" 45";" ";"H4541634345001";0,000;"";5236,00;"ks";2222,60000;16000,0;T
"H4541654345001";"5201019";"Olymp Deep";"Olymp Deep zrcadlo na desce 50cm";" 52";" 45";" ";"H4541654345001";0,000;"";2666,00;"ks";0,00000;8000,0;T
"H4541674345001";"5201020";"Olymp Deep";"Olymp Deep zrcadlo na desce 60cm";" 52";" 45";" ";"H4541674345001";0,000;"";2754,00;"ks";0,00000;10000,0;T
"H4551020211561";"5201021";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor L zelená";" 52";" 45";" ";"H4551020211561";0,000;"";6014,00;"ks";3006,46000;12700,0;T
"H4551020214291";"5201022";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor L mokka";" 52";" 45";" ";"H4551020214291";0,000;"";5092,00;"ks";0,00000;12700,0;T
"H4551020215001";"5201023";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor L bílá";" 52";" 45";" ";"H4551020215001";0,000;"";5347,00;"ks";0,00000;12700,0;T
"H4551020215601";"5201024";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor L creme";" 52";" 45";" ";"H4551020215601";0,000;"";5092,00;"ks";2377,13000;12700,0;T
"H4551030211561";"5201026";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor P zelená";" 52";" 45";" ";"H4551030211561";0,000;"";6014,00;"ks";0,00000;12700,0;T
"H4551030214291";"5201027";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor P mokka";" 52";" 45";" ";"H4551030214291";0,000;"";5092,00;"ks";2622,00000;12700,0;T
"H4551030215001";"5201028";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor P bílá";" 52";" 45";" ";"H4551030215001";0,000;"";5347,00;"ks";2753,48000;12700,0;T
"H4551030215601";"5201029";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 otvor P creme";" 52";" 45";" ";"H4551030215601";0,000;"";5092,00;"ks";0,00000;12700,0;T
"H4551040211561";"5201031";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 bez otvoru zelená";" 52";" 45";" ";"H4551040211561";0,000;"";5838,00;"ks";0,00000;12700,0;T
"H4551040214291";"5201032";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 bez otvoru mokka";" 52";" 45";" ";"H4551040214291";0,000;"";4804,00;"ks";0,00000;12700,0;T
"H4551040215001";"5201033";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 bez otvoru bílá";" 52";" 45";" ";"H4551040215001";0,000;"";5191,00;"ks";0,00000;12700,0;T
"H4551040215601";"5201034";"Tigo";"Tigo skøíòka 2 dveøe+umyv.45 bez otvoru creme";" 52";" 45";" ";"H4551040215601";0,000;"";4804,00;"ks";0,00000;12700,0;T
"H4551060211561";"5201036";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor L zelená";" 52";" 45";" ";"H4551060211561";0,000;"";7343,00;"ks";0,00000;12700,0;T
"H4551060214291";"5201037";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor L mokka";" 52";" 45";" ";"H4551060214291";0,000;"";6279,00;"ks";0,00000;12700,0;T
"H4551060215001";"5201038";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor L bílá";" 52";" 45";" ";"H4551060215001";0,000;"";6678,00;"ks";0,00000;12700,0;T
"H4551060215601";"5201039";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor L creme";" 52";" 45";" ";"H4551060215601";0,000;"";6279,00;"ks";0,00000;12700,0;T
"H4551070211561";"5201041";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor P zelená";" 52";" 45";" ";"H4551070211561";0,000;"";7343,00;"ks";0,00000;12700,0;T
"H4551070214291";"5201042";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor P mokka";" 52";" 45";" ";"H4551070214291";0,000;"";6279,00;"ks";0,00000;12700,0;T
"H4551070215001";"5201043";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor P bílá";" 52";" 45";" ";"H4551070215001";0,000;"";6678,00;"ks";3338,57000;12700,0;T
"H4551070215601";"5201044";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 otvor P creme";" 52";" 45";" ";"H4551070215601";0,000;"";6279,00;"ks";0,00000;12700,0;T
"H4551080211561";"5201046";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 bez otvoru zelená";" 52";" 45";" ";"H4551080211561";0,000;"";7129,00;"ks";0,00000;12700,0;T
"H4551080214291";"5201047";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 bez otvoru mokka";" 52";" 45";" ";"H4551080214291";0,000;"";6096,00;"ks";0,00000;12700,0;T
"H4551080215001";"5201048";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 bez otvoru bílá";" 52";" 45";" ";"H4551080215001";0,000;"";6483,00;"ks";3338,57000;12700,0;T
"H4551080215601";"5201049";"Tigo";"Tigo skøíòka vıkl.dveøe+umyv.45 bez otvoru creme";" 52";" 45";" ";"H4551080215601";0,000;"";6096,00;"ks";0,00000;12700,0;T
"H4551220211561";"5201051";"Tigo";"Tigo skøíòka 1zás+umyv.55x41 zelená";" 52";" 45";" ";"H4551220211561";0,000;"";9094,00;"ks";0,00000;21600,0;T
"H4551220214291";"5201052";"Tigo";"Tigo skøíòka se zásuvkou s umyvadlem 55x41cm mokka";" 52";" 45";" ";"H4551220214291";0,000;"";6799,00;"ks";0,00000;21600,0;T
"H4551220215001";"5201053";"Tigo";"Tigo skøíòka se zásuvkou s umyvadlem 55x41cm bílá";" 52";" 45";" ";"H4551220215001";0,000;"";8125,00;"ks";4184,12000;21600,0;T
"H4551220215601";"5201054";"Tigo";"Tigo skøíòka se zásuvkou s umyvadlem 55x41cm creme";" 52";" 45";" ";"H4551220215601";0,000;"";6799,00;"ks";0,00000;21600,0;T
"H4551230211561";"5201056";"Tigo";"Tigo skøíòka 1zás+umyv.55x41 bez otvoru zelená";" 52";" 45";" ";"H4551230211561";0,000;"";9094,00;"ks";0,00000;21600,0;T
"H4551230214291";"5201057";"Tigo";"Tigo skøíòka 1zás+umyv.55x41 bez otvoru mokka";" 52";" 45";" ";"H4551230214291";0,000;"";6799,00;"ks";0,00000;21600,0;T
"H4551230215001";"5201058";"Tigo";"Tigo skøíòka 1zás+umyv.55x41 bez otvoru bílá";" 52";" 45";" ";"H4551230215001";0,000;"";8125,00;"ks";0,00000;21600,0;T
"H4551230215601";"5201059";"Tigo";"Tigo skøíòka 1zás+umyv.55x41 bez otvoru creme";" 52";" 45";" ";"H4551230215601";0,000;"";6799,00;"ks";0,00000;21600,0;T
"H4551260211561";"5201061";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor L zelená";" 52";" 45";" ";"H4551260211561";0,000;"";8965,00;"ks";0,00000;21000,0;T
"H4551260214291";"5201062";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor L mokka";" 52";" 45";" ";"H4551260214291";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551260215001";"5201063";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor L bílá";" 52";" 45";" ";"H4551260215001";0,000;"";7996,00;"ks";0,00000;21000,0;T
"H4551260215601";"5201064";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor L creme";" 52";" 45";" ";"H4551260215601";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551270211561";"5201066";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor P zelená";" 52";" 45";" ";"H4551270211561";0,000;"";8965,00;"ks";0,00000;21000,0;T
"H4551270214291";"5201067";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor P mokka";" 52";" 45";" ";"H4551270214291";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551270215001";"5201068";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor P bílá";" 52";" 45";" ";"H4551270215001";0,000;"";7996,00;"ks";0,00000;21000,0;T
"H4551270215601";"5201069";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 otvor P creme";" 52";" 45";" ";"H4551270215601";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551280211561";"5201071";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 bez otvoru zelená";" 52";" 45";" ";"H4551280211561";0,000;"";8965,00;"ks";0,00000;21000,0;T
"H4551280214291";"5201072";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 bez otvoru mokka";" 52";" 45";" ";"H4551280214291";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551280215001";"5201073";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 bez otvoru bílá";" 52";" 45";" ";"H4551280215001";0,000;"";7996,00;"ks";0,00000;21000,0;T
"H4551280215601";"5201074";"Tigo";"Tigo skøíòka 1zás+umyv.55x37 bez otvoru creme";" 52";" 45";" ";"H4551280215601";0,000;"";6670,00;"ks";0,00000;21000,0;T
"H4551420211561";"5201076";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor L zelená";" 52";" 45";" ";"H4551420211561";0,000;"";9774,00;"ks";0,00000;22100,0;T
"H4551420214291";"5201077";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor L mokka";" 52";" 45";" ";"H4551420214291";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551420215001";"5201078";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor L bílá";" 52";" 45";" ";"H4551420215001";0,000;"";8804,00;"ks";0,00000;22100,0;T
"H4551420215601";"5201079";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor L creme";" 52";" 45";" ";"H4551420215601";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551430211561";"5201081";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor P zelená";" 52";" 45";" ";"H4551430211561";0,000;"";9774,00;"ks";0,00000;22100,0;T
"H4551430214291";"5201082";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor P mokka";" 52";" 45";" ";"H4551430214291";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551430215001";"5201083";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor P bílá";" 52";" 45";" ";"H4551430215001";0,000;"";8804,00;"ks";0,00000;22100,0;T
"H4551430215601";"5201084";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 otvor P creme";" 52";" 45";" ";"H4551430215601";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551440211561";"5201086";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 bez otvoru zelená";" 52";" 45";" ";"H4551440211561";0,000;"";9774,00;"ks";0,00000;22100,0;T
"H4551440214291";"5201087";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 bez otvoru mokka";" 52";" 45";" ";"H4551440214291";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551440215001";"5201088";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 bez otvoru bílá";" 52";" 45";" ";"H4551440215001";0,000;"";990,00;"ks";4533,68000;22100,0;T
"H4551440215601";"5201089";"Tigo";"Tigo skøíòka 1zás+umyv.60x37 bez otvoru creme";" 52";" 45";" ";"H4551440215601";0,000;"";7448,00;"ks";0,00000;22100,0;T
"H4551550211561";"5201091";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 otvor P zelená";" 52";" 45";" ";"H4551550211561";0,000;"";11057,00;"ks";0,00000;20600,0;T
"H4551550214291";"5201092";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 otvor P mokka";" 52";" 45";" ";"H4551550214291";0,000;"";8428,00;"ks";0,00000;20600,0;T
"H4551550215001";"5201093";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 otvor P bílá";" 52";" 45";" ";"H4551550215001";0,000;"";10020,00;"ks";5009,72000;20600,0;T
"H4551550215601";"5201094";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 otvor P creme";" 52";" 45";" ";"H4551550215601";0,000;"";8428,00;"ks";0,00000;20600,0;T
"H4551560211561";"5201096";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 bez otvoru zelená";" 52";" 45";" ";"H4551560211561";0,000;"";10735,00;"ks";0,00000;20600,0;T
"H4551560214291";"5201097";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 bez otvoru mokka";" 52";" 45";" ";"H4551560214291";0,000;"";8182,00;"ks";0,00000;20600,0;T
"H4551560215001";"5201098";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 bez otvoru bílá";" 52";" 45";" ";"H4551560215001";0,000;"";9728,00;"ks";0,00000;20600,0;T
"H4551560215601";"5201099";"Tigo";"Tigo skøíòka 1zás+umyv.65x38,5 bez otvoru creme";" 52";" 45";" ";"H4551560215601";0,000;"";8182,00;"ks";0,00000;20600,0;T
"H4551620211561";"5201101";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 otvor P zelená";" 52";" 45";" ";"H4551620211561";0,000;"";11545,00;"ks";0,00000;24500,0;T
"H4551620214291";"5201102";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 otvor P mokka";" 52";" 45";" ";"H4551620214291";0,000;"";8927,00;"ks";0,00000;24500,0;T
"H4551620215001";"5201103";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 otvor P bílá";" 52";" 45";" ";"H4551620215001";0,000;"";10510,00;"ks";0,00000;24500,0;T
"H4551620215601";"5201104";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 otvor P creme";" 52";" 45";" ";"H4551620215601";0,000;"";8927,00;"ks";0,00000;24500,0;T
"H4551630211561";"5201106";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 bez otvoru zelená";" 52";" 45";" ";"H4551630211561";0,000;"";11545,00;"ks";0,00000;24500,0;T
"H4551630214291";"5201107";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 bez otvoru mokka";" 52";" 45";" ";"H4551630214291";0,000;"";8927,00;"ks";0,00000;24500,0;T
"H4551630215001";"5201108";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 bez otvoru bílá";" 52";" 45";" ";"H4551630215001";0,000;"";10510,00;"ks";0,00000;24500,0;T
"H4551630215601";"5201109";"Tigo";"Tigo skøíòka 1zás+umyv.70x37 bez otvoru creme";" 52";" 45";" ";"H4551630215601";0,000;"";8927,00;"ks";0,00000;24500,0;T
"H4551750211561";"5201111";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 otvor P zelená";" 52";" 45";" ";"H4551750211561";0,000;"";13141,00;"ks";0,00000;24800,0;T
"H4551750214291";"5201112";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 otvor P mokka";" 52";" 45";" ";"H4551750214291";0,000;"";10301,00;"ks";0,00000;24800,0;T
"H4551750215001";"5201113";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 otvor P bílá";" 52";" 45";" ";"H4551750215001";0,000;"";12141,00;"ks";0,00000;24800,0;T
"H4551750215601";"5201114";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 otvor P creme";" 52";" 45";" ";"H4551750215601";0,000;"";10301,00;"ks";0,00000;24800,0;T
"H4551760211561";"5201116";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 vıøez P, zelená";" 52";" 45";" ";"H4551760211561";0,000;"";11946,00;"ks";0,00000;24800,0;T
"H4551760214291";"5201117";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 vıøez P, mokka";" 52";" 45";" ";"H4551760214291";0,000;"";9364,00;"ks";0,00000;24800,0;T
"H4551760215001";"5201118";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 vıøez P, bílá";" 52";" 45";" ";"H4551760215001";0,000;"";11038,00;"ks";0,00000;24800,0;T
"H4551760215601";"5201119";"Tigo";"Tigo skøíòka 1zás+umyv.80x38,5 vıøez P, creme";" 52";" 45";" ";"H4551760215601";0,000;"";9364,00;"ks";0,00000;24800,0;T
"H4551850211561";"5201121";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem P zelená";" 52";" 45";" ";"H4551850211561";0,000;"";13216,00;"ks";0,00000;30900,0;T
"H4551850214291";"5201122";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem P mokka";" 52";" 45";" ";"H4551850214291";0,000;"";11593,00;"ks";0,00000;30900,0;T
"H4551850215001";"5201123";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem P bílá";" 52";" 45";" ";"H4551850215001";0,000;"";12816,00;"ks";6599,88000;30900,0;T
"H4551850215601";"5201124";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem P creme";" 52";" 45";" ";"H4551850215601";0,000;"";11593,00;"ks";0,00000;30900,0;T
"H4551860211561";"5201126";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez P, zelená";" 52";" 45";" ";"H4551860211561";0,000;"";12831,00;"ks";0,00000;30900,0;T
"H4551860214291";"5201127";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez P, mokka";" 52";" 45";" ";"H4551860214291";0,000;"";11255,00;"ks";0,00000;30900,0;T
"H4551860215001";"5201128";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez P, bílá";" 52";" 45";" ";"H4551860215001";0,000;"";12090,00;"ks";0,00000;30900,0;T
"H4551860215601";"5201129";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez P, creme";" 52";" 45";" ";"H4551860215601";0,000;"";11255,00;"ks";0,00000;30900,0;T
"H4551870211561";"5201131";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem L zelená";" 52";" 45";" ";"H4551870211561";0,000;"";13216,00;"ks";0,00000;30900,0;T
"H4551870214291";"5201132";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem L mokka";" 52";" 45";" ";"H4551870214291";0,000;"";11593,00;"ks";0,00000;30900,0;T
"H4551870215001";"5201133";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem L bílá";" 52";" 45";" ";"H4551870215001";0,000;"";12816,00;"ks";6226,02000;30900,0;T
"H4551870215601";"5201134";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 s otvorem L creme";" 52";" 45";" ";"H4551870215601";0,000;"";11593,00;"ks";0,00000;30900,0;T
"H4551880211561";"5201136";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez L, zelená";" 52";" 45";" ";"H4551880211561";0,000;"";12831,00;"ks";0,00000;30900,0;T
"H4551880214291";"5201137";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez L, mokka";" 52";" 45";" ";"H4551880214291";0,000;"";11255,00;"ks";0,00000;30900,0;T
"H4551880215001";"5201138";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez L, bílá";" 52";" 45";" ";"H4551880215001";0,000;"";12090,00;"ks";0,00000;30900,0;T
"H4551880215601";"5201139";"Tigo";"Tigo skøíòka 1zás+umyv.100x38,5 vıøez L, creme";" 52";" 45";" ";"H4551880215601";0,000;"";11255,00;"ks";0,00000;30900,0;T
"H4551950211561";"5201141";"Tigo";"Tigo skøíòka 2zás+umyv.125 s otvorem zelená";" 52";" 45";" ";"H4551950211561";0,000;"";15607,00;"ks";0,00000;37300,0;T
"H4551950214291";"5201142";"Tigo";"Tigo skøíòka 2zás+umyv.125 s otvorem mokka";" 52";" 45";" ";"H4551950214291";0,000;"";14042,00;"ks";0,00000;37300,0;T
"H4551950215001";"5201143";"Tigo";"Tigo skøíòka 2zás+umyv.125 s otvorem bílá";" 52";" 45";" ";"H4551950215001";0,000;"";15086,00;"ks";7542,63000;37300,0;T
"H4551950215601";"5201144";"Tigo";"Tigo skøíòka 2zás+umyv.125 s otvorem creme";" 52";" 45";" ";"H4551950215601";0,000;"";14042,00;"ks";0,00000;37300,0;T
"H4551960211561";"5201146";"Tigo";"Tigo skøíòka 2zás+umyv.125 bez otvoru zelená";" 52";" 45";" ";"H4551960211561";0,000;"";15259,00;"ks";0,00000;37300,0;T
"H4551960214291";"5201147";"Tigo";"Tigo skøíòka 2zás+umyv.125 bez otvoru mokka";" 52";" 45";" ";"H4551960214291";0,000;"";13633,00;"ks";0,00000;37300,0;T
"H4551960215001";"5201148";"Tigo";"Tigo skøíòka 2zás+umyv.125 bez otvoru bílá";" 52";" 45";" ";"H4551960215001";0,000;"";14647,00;"ks";0,00000;37300,0;T
"H4551960215601";"5201149";"Tigo";"Tigo skøíòka 2zás+umyv.125 bez otvoru creme";" 52";" 45";" ";"H4551960215601";0,000;"";13633,00;"ks";0,00000;37300,0;T
"H4552010211561";"5201151";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe L zelená";" 52";" 45";" ";"H4552010211561";0,000;"";7463,00;"ks";0,00000;21000,0;T
"H4552010214291";"5201152";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe L mokka";" 52";" 45";" ";"H4552010214291";0,000;"";4944,00;"ks";0,00000;21000,0;T
"H4552010215001";"5201153";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe L bílá";" 52";" 45";" ";"H4552010215001";0,000;"";6171,00;"ks";0,00000;7000,0;T
"H4552010215601";"5201154";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe L creme";" 52";" 45";" ";"H4552010215601";0,000;"";4944,00;"ks";0,00000;7000,0;T
"H4552020211561";"5201156";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe P zelená";" 52";" 45";" ";"H4552020211561";0,000;"";7463,00;"ks";0,00000;15000,0;T
"H4552020214291";"5201157";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe P mokka";" 52";" 45";" ";"H4552020214291";0,000;"";4944,00;"ks";0,00000;15000,0;T
"H4552020215001";"5201158";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe P bílá";" 52";" 45";" ";"H4552020215001";0,000;"";6171,00;"ks";0,00000;7000,0;T
"H4552020215601";"5201159";"Tigo";"Tigo skøíòka støední mìlká 1zás,dveøe P creme";" 52";" 45";" ";"H4552020215601";0,000;"";4944,00;"ks";0,00000;7000,0;T
"H4552030211561";"5201161";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe L zelená";" 52";" 45";" ";"H4552030211561";0,000;"";8754,00;"ks";0,00000;7000,0;T
"H4552030214291";"5201162";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe L mokka";" 52";" 45";" ";"H4552030214291";0,000;"";5792,00;"ks";0,00000;7000,0;T
"H4552030215001";"5201163";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe L bílá";" 52";" 45";" ";"H4552030215001";0,000;"";7149,00;"ks";0,00000;7000,0;T
"H4552030215601";"5201164";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe L creme";" 52";" 45";" ";"H4552030215601";0,000;"";5792,00;"ks";0,00000;7000,0;T
"H4552040211561";"5201166";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe P zelená";" 52";" 45";" ";"H4552040211561";0,000;"";8754,00;"ks";0,00000;7000,0;T
"H4552040214291";"5201167";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe P mokka";" 52";" 45";" ";"H4552040214291";0,000;"";5792,00;"ks";0,00000;7000,0;T
"H4552040215001";"5201168";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe P bílá";" 52";" 45";" ";"H4552040215001";0,000;"";7149,00;"ks";0,00000;7000,0;T
"H4552040215601";"5201169";"Tigo";"Tigo skøíòka støední hluboká 1zás,dveøe P creme";" 52";" 45";" ";"H4552040215601";0,000;"";5792,00;"ks";0,00000;7000,0;T
