;4;91296-2023;0,2;2023-05-18;1;1
;4;14100-2023;1,3;2023-05-18;1;2
;4;14590-2023;1,2;2023-05-18;1;1
;4;14690-2023;0,9;2023-05-18;1;2
;4;14779-2023;1;2023-05-18;1;0
;4;14707-2023;0,6;2023-05-18;1;2
;4;14538-2023;0,6;2023-05-18;1;0
;4;91295-2023;8,5;2023-05-18;1;11
;4;91291-2023;0,1;2023-05-18;1;0
;4;91294-2023;1,3;2023-05-18;1;2
;4;14708-2023;0,4;2023-05-18;1;1
;4;13528-2023;0,9;2023-05-18;1;1
;4;14541-2023;1,2;2023-05-18;1;2
;4;14548-2023;0,1;2023-05-18;1;1
;4;14657-2023;0,6;2023-05-18;1;1
;4;14734-2023;0,5;2023-05-18;1;1
;4;91365-2023;2,4;2023-05-23;1;6
;4;91374-2023;2;2023-05-23;1;0
;4;91328-2023;4,9;2023-05-23;1;4
;4;14867-2023;1;2023-05-23;1;1
;4;14817-2023;0,4;2023-05-23;1;1
;4;14669-2023;1,1;2023-05-23;1;1
;4;14521-2023;1,4;2023-05-23;1;2
;4;14668-2023;0,1;2023-05-23;1;0
;4;14287-2023;0,3;2023-05-23;1;1
;4;14764-2023;1,7;2023-05-23;1;2
;4;14775-2023;0,1;2023-05-23;1;0
;4;14429-2023;0,6;2023-05-23;1;1
;4;14856-2023;1,2;2023-05-23;1;2
;4;14730-2023;1,1;2023-05-23;1;2
;4;14513-2023;5,1;2023-05-23;1;7
;4;14844-2023;1;2023-05-23;1;0
;4;14814-2023;1,4;2023-05-23;1;3
;4;14923-2023;2,8;2023-05-25;1;3
;4;14907-2023;3,8;2023-05-25;1;4
;4;14919-2023;2,7;2023-05-25;1;3
;4;14897-2023;1,3;2023-05-25;1;2
;4;14932-2023;0,6;2023-05-25;1;1
;4;14921-2023;2,6;2023-05-25;1;4
;4;14882-2023;1,3;2023-05-25;1;1
;4;14733-2023;0,9;2023-05-25;1;1
;4;14556-2023;0,7;2023-05-25;1;1
;4;14176-2023;1;2023-05-25;1;1
;4;14981-2023;0,8;2023-05-25;1;1
;4;91434-2023;4,9;2023-05-30;1;8
;4;91452-2023;2,3;2023-05-30;1;0
;4;15069-2023;0,1;2023-05-30;1;1
;4;15114-2023;0,7;2023-05-30;1;1
;4;13440-2023;0,4;2023-05-30;1;1
;4;91432-2023;2,8;2023-05-30;1;6
;4;91451-2023;1,9;2023-05-30;1;0
;4;91425-2023;4,2;2023-05-30;1;5
;4;91427-2023;0,9;2023-05-30;1;1
;4;91463-2023;7,1;2023-05-31;1;7
;4;92023-2023;1,4;2023-07-17;1;2
;4;91941-2023;0,5;2023-07-17;1;0
;4;16325-2023;0,8;2023-07-17;1;1
;4;16551-2023;0,9;2023-07-17;1;1
;4;16552-2023;1,3;2023-07-17;1;2
;4;16477-2023;3,4;2023-07-17;1;4
;4;16531-2023;0,1;2023-07-17;1;0
;4;16029-2023;4,7;2023-07-17;1;6
;4;16546-2023;3,6;2023-07-17;1;4
;4;16315-2023;0,5;2023-07-17;1;1
;4;16348-2023;1,2;2023-07-17;1;1
;4;16229-2023;0,4;2023-07-17;1;1
;4;16350-2023;0,6;2023-07-17;1;0
;4;16261-2023;0,1;2023-07-17;1;2
;4;16341-2023;0,2;2023-07-17;1;1
;4;16536-2023;2;2023-07-17;1;2
;4;16545-2023;3;2023-07-17;1;3
;4;16497-2023;3,5;2023-07-19;1;4
;4;16568-2023;0,5;2023-07-19;1;1
;4;16579-2023;0,5;2023-07-19;1;1
;4;92053-2023;1,3;2023-07-19;1;2
;4;91979-2023;1,3;2023-07-19;1;16
;4;91980-2023;14,5;2023-07-19;1;0
;4;16532-2023;0,1;2023-07-19;1;1
;4;16575-2023;3,1;2023-07-20;1;4
;4;16654-2023;0,7;2023-07-20;1;1
;4;16152-2023;1,2;2023-07-20;1;1
;4;16326-2023;1,2;2023-07-20;1;2
;4;16416-2023;0,9;2023-07-20;1;1
;4;16605-2023;2,3;2023-07-20;1;2
;4;16590-2023;2,4;2023-07-20;1;3
;4;16451-2023;5,2;2023-07-20;1;0
;4;16455-2023;0,7;2023-07-20;1;7
;4;16501-2023;3,3;2023-07-20;1;3
;4;16234-2023;3,1;2023-07-20;1;3
;4;16401-2023;0,6;2023-07-20;1;1
;4;16618-2023;1;2023-07-20;1;1
;4;16583-2023;0,8;2023-07-20;1;1
;4;16754-2023;2,4;2023-07-24;1;2
;4;16663-2023;1,3;2023-07-24;1;1
;4;16696-2023;1,5;2023-07-24;1;2
;4;92075-2023;1,5;2023-07-24;1;3
;4;92091-2023;1,1;2023-07-24;1;0
;4;91876-2023;0,5;2023-07-24;1;1
;4;91830-2023;0,4;2023-07-24;1;1
;4;91829-2023;0,5;2023-07-24;1;0
;4;91828-2023;0,6;2023-07-24;1;1
;4;91879-2023;0,5;2023-07-24;1;0
;4;91939-2023;0,6;2023-07-24;1;0
;4;91949-2023;0,5;2023-07-24;1;1
;4;91824-2023;0,4;2023-07-24;1;1
;4;91823-2023;0,5;2023-07-24;1;0
;4;16658-2023;0,2;2023-07-24;1;1
;4;16635-2023;1,2;2023-07-24;1;1
;4;16699-2023;0,9;2023-07-24;1;1
;4;16490-2023;0,1;2023-07-24;1;0
;4;15255-2023;0,3;2023-07-24;1;1
;4;16697-2023;0,8;2023-07-24;1;1
;4;16719-2023;1,9;2023-07-24;1;2
;4;92073-2023;1,3;2023-07-24;1;5
;4;92068-2023;3,6;2023-07-24;1;0
;4;92082-2023;0,1;2023-07-24;1;0
;4;16340-2023;0,1;2023-07-24;1;1
;4;16470-2023;1,2;2023-07-24;1;2
;4;16756-2023;0,7;2023-07-27;1;1
;4;16645-2023;1,3;2023-07-27;1;2
;4;16776-2023;1,9;2023-07-27;1;2
;4;16883-2023;6,2;2023-07-27;1;7
;4;16679-2023;0,9;2023-07-27;1;1
;4;16280-2023;0,2;2023-07-27;1;1
;4;16807-2023;4,8;2023-07-27;1;5
;4;16840-2023;0,7;2023-07-27;1;1
;4;16830-2023;2,3;2023-07-27;1;3
;4;16870-2023;2,3;2023-07-27;1;2
;4;16526-2023;1,8;2023-07-27;1;2
;4;16768-2023;0,8;2023-07-27;1;1
;4;16727-2023;0,1;2023-07-27;1;0
;4;16784-2023;0,9;2023-07-27;1;1
;4;16861-2023;0,5;2023-07-27;1;2
;4;16796-2023;0,5;2023-07-27;1;1
;4;16862-2023;0,6;2023-07-27;1;0
;4;92540-2023;1,5;2023-08-24;1;2
;4;92520-2023;1;2023-08-24;1;2
;4;92537-2023;0,1;2023-08-24;1;7
;4;17449-2023;1;2023-08-24;1;2
;4;17675-2023;0,2;2023-08-24;1;0
;4;92515-2023;2,1;2023-08-24;1;11
;4;92550-2023;7,2;2023-08-24;1;0
;4;92532-2023;0,1;2023-08-24;1;0
;4;17135-2023;0,8;2023-08-24;1;2
;4;17979-2023;0,1;2023-09-19;2;1
;4;16604-2023;0,1;2023-09-19;2;4
;4;18241-2023;0,4;2023-09-19;2;1
;4;18077-2023;0,5;2023-09-19;2;1
;4;18166-2023;0,5;2023-09-19;2;1
;4;18085-2023;1,3;2023-09-19;2;1
;4;17938-2023;0,4;2023-09-19;2;2
;4;18047-2023;0,2;2023-09-19;2;1
;4;18239-2023;2;2023-09-19;2;0
;4;18106-2023;1,2;2023-09-19;2;5
;4;18228-2023;0,8;2023-09-19;2;1
;4;12735-2023;0,5;2023-09-19;2;0
;4;18276-2023;0,1;2023-09-19;2;1
;4;18255-2023;0,1;2023-09-19;2;1
;4;18201-2023;0,9;2023-09-19;2;2
;4;17462-2023;0,1;2023-09-19;2;1
;4;18237-2023;2,1;2023-09-19;2;3
;4;18238-2023;0,5;2023-09-19;2;2
;4;18300-2023;0,1;2023-09-21;1;2
;4;18293-2023;1,7;2023-09-21;1;2
;4;18190-2023;0,1;2023-09-21;1;1
;4;18151-2023;4,2;2023-09-21;1;8
;4;18309-2023;0,2;2023-09-21;1;2
;4;18253-2023;0,6;2023-09-21;1;2
;4;18313-2023;0,6;2023-09-21;1;1
;4;17833-2023;0,4;2023-09-21;1;1
;4;18252-2023;0,1;2023-09-21;1;1
;4;18310-2023;3,3;2023-09-21;1;6
;4;18229-2023;0,1;2023-09-21;1;0
;4;18321-2023;1,3;2023-09-21;1;3
;4;92911-2023;2,3;2023-09-26;2;3
;4;18360-2023;1,2;2023-09-26;2;1
;4;18332-2023;0,2;2023-09-26;2;1
;4;15075-2023;0,2;2023-09-26;2;1
;4;18336-2023;0,1;2023-09-26;2;1
;4;18348-2023;0,3;2023-09-26;2;1
;4;18100-2023;0,2;2023-09-26;2;2
;4;18330-2023;0,2;2023-09-26;2;0
;4;18381-2023;1,1;2023-09-26;2;1
;4;16510-2023;2,6;2023-09-26;2;3
;4;18404-2023;0,3;2023-10-03;1;1
;4;18350-2023;0,7;2023-10-03;1;1
;4;18391-2023;0,3;2023-10-03;1;1
;4;18486-2023;1;2023-10-03;1;1
;4;18327-2023;0,2;2023-10-03;1;1
;4;18392-2023;1;2023-10-03;1;1
;4;18457-2023;0,1;2023-10-03;1;1
;4;18027-2023;0,2;2023-10-05;1;0
;4;18031-2023;0,1;2023-10-05;1;2
;4;18030-2023;0,1;2023-10-05;1;0
;4;18029-2023;0,1;2023-10-05;1;0
;4;18028-2023;0,1;2023-10-05;1;0
;4;18256-2023;0,1;2023-10-05;1;1
;4;18504-2023;0,1;2023-10-05;1;1
;4;18507-2023;0,5;2023-10-05;1;1
;4;18376-2023;0,1;2023-10-05;1;1
;4;18260-2023;0,1;2023-10-05;1;1
;4;92196-2023;0,5;2023-10-05;1;1
;4;92970-2023;0,1;2023-10-05;1;0
;4;18462-2023;0,1;2023-10-05;1;1
;5;10037-2023;2,5;2023-01-09;1;3
;5;10038-2023;0,3;2023-01-09;1;1
;5;10042-2023;1,2;2023-01-09;1;2
;5;33085-2023;2;2023-01-09;1;2
;5;10021-2023;1,6;2023-01-09;1;2
;5;10059-2023;0,5;2023-01-09;1;1
;5;10041-2023;0,9;2023-01-09;1;1
;5;10030-2023;0,4;2023-01-09;1;1
;5;10180-2023;0,1;2023-01-09;1;1
;5;10110-2023;0,7;2023-01-09;1;1
;5;10093-2023;0,3;2023-01-09;1;1
;5;90004-2023;9,8;2023-01-09;1;11
;5;90024-2023;0,6;2023-01-09;1;0
;5;10129-2023;1;2023-01-09;1;1
;5;10083-2023;1,3;2023-01-09;1;2
;5;10108-2023;0,7;2023-01-09;1;1
;5;10374-2023;1,4;2023-01-13;1;2
;5;10426-2023;0,2;2023-01-13;1;0
;5;10281-2023;0,5;2023-01-13;1;1
;5;90051-2023;3,1;2023-01-13;1;4
;5;10195-2023;1,6;2023-01-13;1;2
;5;10318-2023;0,4;2023-01-13;1;1
;5;10317-2023;1,1;2023-01-13;1;2
;5;90039-2023;2,7;2023-01-13;1;3
;5;10375-2023;1,3;2023-01-13;1;2
;5;90053-2023;1,1;2023-01-16;1;2
;5;10395-2023;0,2;2023-01-16;1;1
;5;10419-2023;1,5;2023-01-16;1;2
;5;10293-2023;0,6;2023-01-16;1;1
;5;10276-2023;0,1;2023-01-16;1;0
;5;10298-2023;1,5;2023-01-16;1;0
;5;10345-2023;0,3;2023-01-16;1;3
;5;10470-2023;0,3;2023-01-16;1;0
;5;10347-2023;1,1;2023-01-16;1;2
;5;10368-2023;0,5;2023-01-16;1;0
;5;10342-2023;0,6;2023-01-16;1;1
;5;10303-2023;0,5;2023-01-16;1;1
;5;10232-2023;4,1;2023-01-16;1;4
;5;10468-2023;0,6;2023-01-16;1;1
;5;90050-2023;1,1;2023-01-16;1;2
;5;10339-2023;13,2;2023-01-16;1;14
;5;10301-2023;0,1;2023-01-16;1;0
;5;90013-2023;0,7;2023-01-19;1;7
;5;90115-2023;5,4;2023-01-19;1;0
;5;90079-2023;1,2;2023-01-19;1;2
;5;10508-2023;0,4;2023-01-19;1;1
;5;10596-2023;5,6;2023-01-19;1;6
;5;10497-2023;3;2023-01-19;1;3
;5;10598-2023;0,1;2023-01-19;1;0
;5;10504-2023;0,4;2023-01-19;1;1
;5;10511-2023;1;2023-01-19;1;1
;5;10077-2023;4,9;2023-01-19;1;5
;5;10612-2023;0,1;2023-01-19;1;0
;5;10512-2023;0,3;2023-01-19;1;1
;5;10543-2023;2,1;2023-01-19;1;2
;5;10544-2023;0,3;2023-01-19;1;0
;5;10717-2023;0,8;2023-01-25;1;1
;5;90131-2023;10,6;2023-01-25;1;10
;5;10623-2023;0,9;2023-01-25;1;2
;5;10782-2023;0,9;2023-01-25;1;0
;5;10728-2023;0,9;2023-01-25;1;3
;5;10786-2023;0,8;2023-01-25;1;0
;5;10774-2023;1;2023-01-25;1;2
;5;90134-2023;0,3;2023-01-25;1;1
;5;10859-2023;0,1;2023-01-25;1;0
;5;10732-2023;0,6;2023-01-25;1;1
;5;10790-2023;0,2;2023-01-25;1;0
;5;10770-2023;2,8;2023-01-25;1;2
;5;10414-2023;0,9;2023-01-25;1;2
;5;10716-2023;1;2023-01-26;1;1
;5;10757-2023;1;2023-01-26;1;1
;5;10688-2023;4,8;2023-01-26;1;6
;5;10788-2023;0,9;2023-01-26;1;0
;5;10730-2023;1,7;2023-01-26;1;2
;5;10665-2023;0,5;2023-01-26;1;1
;5;10502-2023;0,6;2023-01-26;1;1
;5;10601-2023;0,5;2023-01-26;1;1
;5;10724-2023;0,2;2023-01-26;1;1
;5;10867-2023;4,2;2023-01-26;1;7
;5;10723-2023;2;2023-01-26;1;0
;5;10820-2023;1,1;2023-01-26;1;1
;5;10866-2023;0,5;2023-01-26;1;1
;5;10841-2023;1;2023-01-26;1;1
;5;90242-2023;3;2023-01-30;1;3
;5;10928-2023;1,6;2023-01-30;1;3
;5;90189-2023;4,2;2023-01-30;1;6
;5;10363-2023;1,4;2023-01-30;1;2
;5;10974-2023;1,2;2023-02-02;1;1
;5;90274-2023;7,6;2023-02-02;1;7
;5;90105-2023;0,1;2023-02-02;1;0
;5;11005-2023;0,4;2023-02-02;1;1
;5;11038-2023;0,7;2023-02-02;1;1
;5;11047-2023;0,7;2023-02-02;1;1
;5;11033-2023;0,6;2023-02-02;1;1
;5;11022-2023;0,2;2023-02-02;1;0
;5;10825-2023;0,7;2023-02-02;1;0
;5;11039-2023;0,9;2023-02-02;1;2
;5;11101-2023;1,1;2023-02-02;1;1
;5;10420-2023;0,3;2023-02-02;1;0
;5;11041-2023;0,3;2023-02-02;1;1
;5;11040-2023;1;2023-02-02;1;1
;5;11077-2023;1,1;2023-02-02;1;2
;5;10967-2023;0,2;2023-02-02;1;1
;5;11043-2023;0,1;2023-02-02;1;0
;5;11073-2023;0,5;2023-02-02;1;1
;5;11223-2023;1;2023-02-09;1;2
;5;11409-2023;4,4;2023-02-09;1;4
;5;11262-2023;0,4;2023-02-09;1;1
;5;11372-2023;0,2;2023-02-09;1;1
;5;10931-2023;0,5;2023-02-09;1;1
;5;90338-2023;3;2023-02-09;1;4
;5;90390-2023;0,1;2023-02-09;1;0
;5;11391-2023;0,1;2023-02-09;1;0
;5;11328-2023;0,1;2023-02-09;1;0
;5;11002-2023;0,9;2023-02-09;1;2
;5;11254-2023;0,9;2023-02-09;1;0
;5;11298-2023;0,4;2023-02-09;1;1
;5;11153-2023;0,1;2023-02-09;1;0
;5;11011-2023;0,5;2023-02-09;1;1
;5;11349-2023;1,1;2023-02-09;1;1
;5;10947-2023;0,4;2023-02-09;1;0
;5;11174-2023;1,9;2023-02-09;1;4
;5;11379-2023;0,8;2023-02-09;1;1
;5;11367-2023;1;2023-02-09;1;0
;5;11099-2023;1,1;2023-02-09;1;3
;5;11015-2023;0,8;2023-02-09;1;2
;5;11352-2023;0,1;2023-02-09;1;0
;5;11138-2023;1,2;2023-02-09;1;2
;5;11398-2023;1;2023-02-13;1;1
;5;11309-2023;2,5;2023-02-13;1;4
;5;11291-2023;4,4;2023-02-13;1;5
;5;11463-2023;4,4;2023-02-13;1;11
;5;11461-2023;6,2;2023-02-13;1;0
;5;11411-2023;3;2023-02-13;1;4
;5;11444-2023;0,5;2023-02-13;1;1
;5;11443-2023;0,3;2023-02-13;1;1
;5;10388-2023;0,2;2023-02-13;1;1
;5;11465-2023;0,3;2023-02-13;1;1
;5;11427-2023;2;2023-02-13;1;2
;5;11410-2023;1;2023-02-13;1;1
;5;11701-2023;1,1;2023-02-17;1;2
;5;11652-2023;0,3;2023-02-17;1;0
;5;11665-2023;1,4;2023-02-17;1;2
;5;90493-2023;4,6;2023-02-17;1;4
;5;11634-2023;6,1;2023-02-17;1;7
;5;11483-2023;0,8;2023-02-17;1;1
;5;90490-2023;0,3;2023-02-17;1;1
;5;11599-2023;0,8;2023-02-20;1;1
;5;11713-2023;0,9;2023-02-20;1;1
;5;11520-2023;1;2023-02-20;1;1
;5;11705-2023;0,2;2023-02-20;1;1
;5;11756-2023;0,4;2023-02-20;1;1
;5;90488-2023;3,5;2023-02-20;1;5
;5;90494-2023;1;2023-02-20;1;0
;5;11630-2023;1,5;2023-02-20;1;2
;5;11674-2023;0,8;2023-02-20;1;1
;5;11750-2023;0,2;2023-02-20;1;0
;5;11656-2023;0,1;2023-02-20;1;0
;5;11638-2023;1,1;2023-02-20;1;2
;5;11155-2023;0,6;2023-02-20;1;0
;5;11658-2023;1,2;2023-02-20;1;1
;5;11606-2023;1,6;2023-02-20;1;2
;5;11703-2023;0,2;2023-02-20;1;1
;5;90492-2023;9,6;2023-02-20;1;10
;5;11753-2023;0,4;2023-02-20;1;1
;5;11679-2023;1,3;2023-02-20;1;2
;5;11735-2023;0,1;2023-02-20;1;0
;5;11870-2023;1,5;2023-02-23;1;3
;5;11798-2023;0,4;2023-02-23;1;1
;5;11874-2023;0,3;2023-02-23;1;1
;5;11843-2023;0,5;2023-02-23;1;2
;5;11919-2023;0,5;2023-02-23;1;0
;5;90546-2023;2,6;2023-02-23;1;3
;5;11815-2023;1;2023-02-23;1;1
;5;11810-2023;0,3;2023-02-23;1;1
;5;90523-2023;9,4;2023-02-23;1;11
;5;11795-2023;1,4;2023-02-23;1;2
;5;11800-2023;0,3;2023-02-23;1;1
;5;11796-2023;0,5;2023-02-23;1;1
;5;11879-2023;1,4;2023-02-23;1;2
;5;11900-2023;0,5;2023-02-23;1;1
;5;11827-2023;0,7;2023-02-23;1;1
;5;90588-2023;6,1;2023-02-28;1;9
;5;90586-2023;2,7;2023-02-28;1;0
;5;11979-2023;0,8;2023-02-28;1;1
;5;11605-2023;0,3;2023-02-28;1;1
;5;12063-2023;0,3;2023-02-28;1;1
;5;90552-2023;4,1;2023-02-28;1;6
;5;90529-2023;2,6;2023-02-28;1;3
;5;90480-2023;0,1;2023-02-28;1;0
;5;12023-2023;1,7;2023-02-28;1;2
;5;12026-2023;0,8;2023-02-28;1;1
;5;90530-2023;1,6;2023-02-28;1;3
;5;90483-2023;0,3;2023-02-28;1;0
;5;24643-2023;28,8;2023-03-01;1;29
;5;90576-2023;1,1;2023-03-01;1;2
;5;90465-2023;0,2;2023-03-01;1;0
;5;12068-2023;0,9;2023-03-01;1;1
;5;11972-2023;0,7;2023-03-02;1;2
;5;12190-2023;1;2023-03-02;1;0
;5;12109-2023;2,1;2023-03-02;1;2
;5;12167-2023;0,3;2023-03-02;1;0
;5;11926-2023;0,4;2023-03-02;1;1
;5;12055-2023;0,4;2023-03-02;1;1
;5;12153-2023;0,8;2023-03-02;1;2
;5;12125-2023;1;2023-03-02;1;0
;5;11673-2023;2,7;2023-03-02;1;3
;5;12042-2023;2,1;2023-03-02;1;3
;5;11934-2023;0,5;2023-03-02;1;0
;5;11455-2023;0,9;2023-03-02;1;1
;5;12198-2023;0,3;2023-03-02;1;1
;5;12039-2023;0,6;2023-03-02;1;1
;5;10084-2023;1,1;2023-03-02;1;2
;5;12154-2023;0,2;2023-03-02;1;0
;5;11187-2023;0,3;2023-03-02;1;1
;5;11722-2023;0,1;2023-03-02;1;0
;5;12214-2023;0,6;2023-03-02;1;1
;5;11751-2023;0,1;2023-03-02;1;1
;5;11955-2023;0,6;2023-03-02;1;1
;5;12166-2023;0,5;2023-03-02;1;1
;5;11990-2023;0,2;2023-03-02;1;1
;5;12052-2023;0,1;2023-03-02;1;0
;5;11935-2023;0,5;2023-03-02;1;1
;5;12078-2023;1,3;2023-03-02;1;2
;5;90609-2023;4,3;2023-03-07;1;5
;5;12097-2023;0,2;2023-03-07;1;1
;5;12335-2023;1,7;2023-03-07;1;4
;5;12355-2023;0,4;2023-03-07;1;0
;5;12163-2023;0,8;2023-03-07;1;0
;5;12327-2023;8,8;2023-03-07;1;10
;5;90608-2023;8,5;2023-03-07;1;8
;5;12142-2023;0,5;2023-03-07;1;1
;5;11952-2023;1,5;2023-03-07;1;2
;5;12152-2023;0,4;2023-03-07;1;1
;5;12221-2023;0,3;2023-03-07;1;1
;5;12247-2023;0,6;2023-03-07;1;1
;5;12147-2023;0,1;2023-03-07;1;0
;5;90679-2023;3,6;2023-03-10;1;9
;5;90680-2023;3,2;2023-03-10;1;0
;5;12370-2023;0,9;2023-03-10;1;1
;5;12452-2023;0,5;2023-03-10;1;1
;5;12417-2023;0,3;2023-03-10;1;1
;5;90649-2023;2,3;2023-03-10;1;2
;5;90677-2023;0,6;2023-03-10;1;1
;5;90681-2023;0,1;2023-03-10;1;0
;5;12398-2023;0,2;2023-03-10;1;0
;5;90644-2023;2,3;2023-03-10;1;3
;5;12369-2023;0,4;2023-03-10;1;1
;5;12338-2023;0,4;2023-03-10;1;0
;5;12400-2023;0,6;2023-03-10;1;1
;5;12349-2023;0,7;2023-03-10;1;1
;5;12294-2023;0,8;2023-03-10;1;1
;5;90655-2023;5;2023-03-13;1;6
;5;90661-2023;0,1;2023-03-13;1;0
;5;12337-2023;1,5;2023-03-13;1;2
;5;12524-2023;0,9;2023-03-13;1;1
;5;10570-2023;0,5;2023-03-13;1;0
;5;12501-2023;0,1;2023-03-13;1;1
;5;12481-2023;0,3;2023-03-13;1;1
;5;12285-2023;1,5;2023-03-13;1;2
;5;11629-2023;0,2;2023-03-13;1;1
;5;12479-2023;0,4;2023-03-13;1;1
;5;12353-2023;0,9;2023-03-13;1;1
;5;12502-2023;1,3;2023-03-13;1;2
;5;12348-2023;0,7;2023-03-13;1;0
;5;90654-2023;10,3;2023-03-13;1;10
;5;12466-2023;1,1;2023-03-13;1;2
;5;90756-2023;3;2023-03-21;1;6
;5;90757-2023;1,6;2023-03-21;1;0
;5;90735-2023;0,1;2023-03-21;1;0
;5;12740-2023;3,5;2023-03-21;1;6
;5;12788-2023;2,1;2023-03-21;1;0
;5;12734-2023;0,2;2023-03-21;1;1
;5;12837-2023;0,1;2023-03-21;1;0
;5;12633-2023;0,5;2023-03-21;1;1
;5;12460-2023;0,6;2023-03-21;1;1
;5;12708-2023;0,4;2023-03-21;1;0
;5;12793-2023;1;2023-03-21;1;1
;5;90755-2023;8,3;2023-03-21;1;0
;5;90754-2023;3;2023-03-21;1;11
;5;12778-2023;0,5;2023-03-21;1;1
;5;90729-2023;3,3;2023-03-21;1;4
;5;90727-2023;1,2;2023-03-21;1;1
;5;92841-2023;0,6;2023-09-25;1;9
;5;92846-2023;5,3;2023-09-25;1;0
;5;92819-2023;2,6;2023-09-25;1;0
;5;92835-2023;0,5;2023-09-25;1;13
;5;92844-2023;1,1;2023-09-25;1;0
;5;92882-2023;0,4;2023-09-25;1;6
;5;92976-2023;0,5;2023-10-06;1;1
;5;93008-2023;0,1;2023-10-06;1;0
;5;92969-2023;0,3;2023-10-06;1;1
;5;92974-2023;0,2;2023-10-06;1;1
;5;18516-2023;1,2;2023-10-06;1;1
;5;18434-2023;1;2023-10-06;1;2
;5;92229-2023;0,7;2023-10-09;1;1
;5;92230-2023;0,3;2023-10-09;1;1
;5;92227-2023;0,5;2023-10-09;1;1
;5;92228-2023;0,4;2023-10-09;1;1
;5;92223-2023;0,5;2023-10-09;1;1
;5;92836-2023;0,5;2023-10-09;1;1
;5;92232-2023;0,4;2023-10-09;1;1
;6;90009-2023;6;2023-01-06;1;7
;6;93446-2023;0,4;2023-01-06;1;0
;6;10125-2023;2,2;2023-01-06;1;3
;6;10075-2023;2,2;2023-01-06;1;2
;6;10146-2023;1,2;2023-01-06;1;1
;6;90005-2023;4,3;2023-01-06;1;6
;6;32589-2023;0,8;2023-01-06;1;2
;6;10098-2023;1;2023-01-06;1;1
;6;10107-2023;1;2023-01-06;1;1
;6;90002-2023;1,6;2023-01-06;1;2
;6;10045-2023;0,1;2023-01-06;1;1
;6;10234-2023;1,6;2023-01-10;1;2
;6;10031-2023;0,7;2023-01-10;1;1
;6;10090-2023;0,6;2023-01-10;1;1
;6;10255-2023;1,2;2023-01-10;1;1
;6;10055-2023;0,4;2023-01-10;1;1
;6;10023-2023;0,6;2023-01-10;1;1
;6;10164-2023;0,6;2023-01-10;1;1
;6;10142-2023;0,5;2023-01-10;1;1
;6;10247-2023;2,1;2023-01-10;1;2
;6;10024-2023;1,4;2023-01-10;1;5
;6;10087-2023;0,5;2023-01-10;1;0
;6;10022-2023;0,6;2023-01-10;1;0
;6;10076-2023;2,1;2023-01-10;1;2
;6;10035-2023;0,4;2023-01-10;1;1
;6;33060-2023;0,3;2023-01-10;1;1
;6;10126-2023;2,6;2023-01-10;1;3
;6;10116-2023;0,8;2023-01-10;1;2
;6;10117-2023;0,4;2023-01-10;1;0
;6;10136-2023;0,1;2023-01-10;1;0
;6;10092-2023;1,4;2023-01-10;1;2
;6;10122-2023;0,4;2023-01-10;1;2
;6;10089-2023;0,5;2023-01-10;1;0
;6;10275-2023;0,1;2023-01-10;1;0
;6;10457-2023;0,5;2023-01-16;1;1
;6;10264-2023;0,8;2023-01-16;1;1
;6;10386-2023;0,8;2023-01-16;1;3
;6;10219-2023;0,4;2023-01-16;1;0
;6;10210-2023;0,2;2023-01-16;1;0
;6;10209-2023;0,2;2023-01-16;1;0
;6;10208-2023;0,2;2023-01-16;1;0
;6;10207-2023;0,4;2023-01-16;1;0
;6;90036-2023;2,6;2023-01-16;1;3
;6;10435-2023;1,5;2023-01-16;1;3
;6;10438-2023;0,1;2023-01-16;1;0
;6;10138-2023;0,5;2023-01-16;1;1
;6;10384-2023;5,6;2023-01-16;1;6
;6;10133-2023;1,5;2023-01-16;1;0
;6;10448-2023;0,4;2023-01-16;1;3
;6;10034-2023;3,7;2023-01-16;1;0
;6;10240-2023;0,9;2023-01-16;1;5
;6;10428-2023;0,4;2023-01-16;1;1
;6;10365-2023;0,5;2023-01-16;1;1
;6;10072-2023;0,7;2023-01-16;1;1
;6;10282-2023;0,5;2023-01-16;1;1
;6;10424-2023;0,5;2023-01-16;1;1
;6;10344-2023;0,9;2023-01-19;1;1
;6;10343-2023;1,4;2023-01-19;1;2
;6;10513-2023;2,2;2023-01-19;1;2
;6;10595-2023;1,2;2023-01-19;1;1
;6;10561-2023;3,4;2023-01-19;1;3
;6;90080-2023;0,7;2023-01-19;1;9
;6;10554-2023;0,2;2023-01-19;1;1
;6;10599-2023;0,6;2023-01-19;1;1
;6;10297-2023;2,9;2023-01-19;1;3
;6;10581-2023;0,4;2023-01-19;1;1
;6;10580-2023;0,6;2023-01-19;1;1
;6;10271-2023;0,1;2023-01-19;1;1
;6;10337-2023;0,2;2023-01-23;1;1
;6;10656-2023;1,9;2023-01-23;1;3
;6;10685-2023;0,9;2023-01-23;1;0
;6;10636-2023;4,9;2023-01-23;1;7
;6;10683-2023;1,7;2023-01-23;1;0
;6;10592-2023;3,9;2023-01-23;1;4
;6;10597-2023;2,3;2023-01-23;1;3
;6;10614-2023;0,6;2023-01-23;1;1
;6;10552-2023;0,2;2023-01-23;1;1
;6;10649-2023;1,2;2023-01-23;1;2
;6;10541-2023;0,6;2023-01-23;1;1
;6;10523-2023;0,3;2023-01-23;1;1
;6;10640-2023;2,1;2023-01-23;1;2
