;1;11517-2023;13;2;2023-02-24
;1;11962-2023;15;1;2023-02-24
;1;11936-2023;23;1;2023-02-24
;1;90598-2023;12;9;2023-02-28
;1;12186-2023;20;4;2023-03-01
;1;12161-2023;4;1;2023-03-01
;1;90601-2023;19;3;2023-03-01
;1;12219-2023;3;3;2023-03-01
;1;90600-2023;25;8;2023-03-01
;1;12128-2023;12;2;2023-03-01
;1;90603-2023;19;4;2023-03-02
;1;12132-2023;25;10;2023-03-02
;1;11884-2023;3;3;2023-03-02
;1;12240-2023;25;1;2023-03-02
;1;90605-2023;20;4;2023-03-02
;1;12233-2023;25;5;2023-03-03
;1;12093-2023;4;2;2023-03-03
;1;90636-2023;14;6;2023-03-07
;1;90642-2023;14;1;2023-03-07
;1;12363-2023;22;2;2023-03-07
;1;11814-2023;22;1;2023-03-07
;1;90637-2023;9;10;2023-03-07
;1;12076-2023;10;1;2023-03-07
;1;90627-2023;6;7;2023-03-07
;1;12377-2023;16;1;2023-03-07
;1;12271-2023;16;14;2023-03-07
;1;12333-2023;23;1;2023-03-07
;1;12447-2023;6;1;2023-03-08
;1;90643-2023;14;5;2023-03-08
;1;12255-2023;9;7;2023-03-08
;1;12427-2023;10;5;2023-03-08
;1;12187-2023;16;6;2023-03-08
;1;90647-2023;22;12;2023-03-08
;1;12091-2023;16;2;2023-03-08
;1;11715-2023;16;1;2023-03-08
;1;12521-2023;16;7;2023-03-10
;1;12560-2023;9;3;2023-03-10
;1;12496-2023;14;1;2023-03-10
;1;12522-2023;9;8;2023-03-10
;1;12364-2023;16;2;2023-03-10
;1;90660-2023;23;7;2023-03-10
;1;90678-2023;16;10;2023-03-10
;1;90657-2023;15;4;2023-03-10
;1;12491-2023;16;1;2023-03-10
;1;12494-2023;16;3;2023-03-10
;1;12503-2023;16;5;2023-03-10
;1;90663-2023;14;1;2023-03-10
;1;90719-2023;6;14;2023-03-20
;1;12603-2023;23;1;2023-03-20
;1;12744-2023;15;5;2023-03-20
;1;90728-2023;13;11;2023-03-20
;1;12743-2023;13;3;2023-03-20
;1;12808-2023;13;1;2023-03-20
;1;12763-2023;14;2;2023-03-20
;1;12764-2023;22;1;2023-03-20
;1;11429-2023;22;3;2023-03-20
;1;12732-2023;16;2;2023-03-20
;1;12665-2023;15;3;2023-03-20
;1;12776-2023;16;6;2023-03-20
;1;12677-2023;22;4;2023-03-20
;1;12827-2023;16;1;2023-03-20
;1;12777-2023;23;1;2023-03-22
;1;11838-2023;23;3;2023-03-22
;1;12750-2023;23;3;2023-03-22
;1;12679-2023;9;7;2023-03-22
;1;12739-2023;9;1;2023-03-22
;1;90730-2023;16;22;2023-03-22
;1;90766-2023;16;1;2023-03-22
;1;12800-2023;15;4;2023-03-22
;1;12874-2023;15;1;2023-03-22
;1;12747-2023;22;6;2023-03-22
;1;90851-2023;19;13;2023-03-27
;1;90834-2023;12;28;2023-03-27
;1;12906-2023;3;7;2023-03-27
;1;12940-2023;3;6;2023-03-27
;1;90829-2023;20;10;2023-03-27
;1;11498-2023;3;4;2023-03-27
;1;13032-2023;3;4;2023-03-27
;1;12967-2023;3;9;2023-03-27
;1;90853-2023;4;4;2023-03-27
;1;90852-2023;4;6;2023-03-27
;1;13077-2023;12;5;2023-03-27
;1;90820-2023;17;8;2023-03-27
;1;90862-2023;20;5;2023-03-28
;1;90861-2023;20;6;2023-03-28
;1;90838-2023;19;7;2023-03-28
;1;13082-2023;4;2;2023-03-28
;1;12993-2023;12;4;2023-03-28
;1;12948-2023;17;3;2023-03-28
;1;13023-2023;3;7;2023-03-28
;1;90866-2023;20;1;2023-03-28
;1;13125-2023;3;1;2023-03-29
;1;12945-2023;12;2;2023-03-29
;1;90840-2023;19;12;2023-03-29
;1;13161-2023;17;5;2023-03-29
;1;13116-2023;20;1;2023-03-29
;1;12960-2023;3;4;2023-03-29
;1;13022-2023;4;3;2023-03-29
;1;11938-2023;4;9;2023-03-31
;1;13251-2023;19;2;2023-03-31
;1;13169-2023;20;2;2023-03-31
;1;13047-2023;13;7;2023-04-03
;1;90849-2023;23;16;2023-04-03
;1;13287-2023;22;1;2023-04-03
;1;13052-2023;22;13;2023-04-03
;1;13192-2023;22;4;2023-04-03
;1;13398-2023;9;2;2023-04-06
;1;13362-2023;15;11;2023-04-06
;1;13305-2023;15;2;2023-04-06
;1;13321-2023;23;5;2023-04-06
;1;13369-2023;6;3;2023-04-06
;1;13337-2023;22;7;2023-04-06
;1;13244-2023;23;4;2023-04-06
;1;13371-2023;14;4;2023-04-06
;1;13291-2023;13;8;2023-04-06
;1;13388-2023;10;2;2023-04-06
;1;13178-2023;10;1;2023-04-06
;1;13210-2023;14;3;2023-04-06
;1;13361-2023;9;4;2023-04-06
;1;13034-2023;14;4;2023-04-06
;1;13393-2023;22;2;2023-04-06
;1;13207-2023;10;2;2023-04-06
;1;13336-2023;6;6;2023-04-06
;1;13370-2023;25;4;2023-04-13
;1;13518-2023;12;5;2023-04-13
;1;90960-2023;12;8;2023-04-13
;1;91006-2023;20;6;2023-04-13
;1;90959-2023;25;10;2023-04-13
;1;90980-2023;25;2;2023-04-13
;1;13539-2023;25;2;2023-04-14
;1;13389-2023;19;5;2023-04-14
;1;13517-2023;17;1;2023-04-14
;1;91011-2023;12;11;2023-04-14
;1;91012-2023;12;2;2023-04-14
;1;13641-2023;19;1;2023-04-14
;1;13410-2023;4;6;2023-04-14
;1;13523-2023;4;1;2023-04-14
;1;13647-2023;25;2;2023-04-14
;1;91013-2023;20;4;2023-04-14
;1;13577-2023;20;1;2023-04-14
;1;13616-2023;25;3;2023-04-14
;1;90958-2023;20;3;2023-04-14
;1;91017-2023;20;2;2023-04-14
;1;91015-2023;22;11;2023-04-17
;1;91025-2023;22;2;2023-04-17
;1;13610-2023;14;7;2023-04-17
;1;91050-2023;9;13;2023-04-18
;1;90978-2023;9;5;2023-04-18
;1;91058-2023;14;10;2023-04-19
;1;91059-2023;14;2;2023-04-19
;1;91002-2023;14;1;2023-04-19
;1;13687-2023;14;1;2023-04-19
;1;13703-2023;15;4;2023-04-19
;1;13563-2023;10;2;2023-04-19
;1;13756-2023;10;1;2023-04-19
;1;13708-2023;13;3;2023-04-19
;1;13612-2023;16;10;2023-04-19
;1;13645-2023;22;7;2023-04-19
;1;13463-2023;9;6;2023-04-19
;1;13679-2023;9;11;2023-04-19
;1;13587-2023;14;2;2023-04-19
;1;91103-2023;9;16;2023-04-21
;1;91104-2023;9;4;2023-04-21
;1;13596-2023;9;7;2023-04-21
;1;91143-2023;17;8;2023-04-26
;1;91096-2023;20;11;2023-04-26
;1;13934-2023;12;4;2023-04-26
;1;13818-2023;19;5;2023-04-26
;1;13998-2023;12;1;2023-04-26
;1;13919-2023;12;2;2023-04-26
;1;13807-2023;3;1;2023-04-26
;1;13927-2023;19;1;2023-04-26
;1;13921-2023;25;2;2023-04-26
;1;13937-2023;12;1;2023-04-26
;1;13776-2023;25;4;2023-04-26
;1;13913-2023;3;6;2023-04-26
;1;13863-2023;4;3;2023-04-26
;1;13916-2023;25;2;2023-04-26
;1;91133-2023;5;2;2023-04-26
;1;13961-2023;6;2;2023-05-02
;1;14201-2023;14;2;2023-05-02
;1;13683-2023;13;2;2023-05-02
;1;14159-2023;22;1;2023-05-02
;1;13784-2023;6;4;2023-05-02
;1;14063-2023;13;3;2023-05-02
;1;14203-2023;13;2;2023-05-02
;1;14122-2023;14;5;2023-05-02
;1;14062-2023;14;2;2023-05-02
;1;14211-2023;13;7;2023-05-02
;1;14107-2023;13;2;2023-05-02
;1;13896-2023;14;4;2023-05-02
;1;13614-2023;23;3;2023-05-02
;1;14126-2023;15;1;2023-05-02
;1;14031-2023;15;2;2023-05-02
;1;13892-2023;16;2;2023-05-02
;1;13731-2023;16;3;2023-05-02
;1;14093-2023;9;2;2023-05-02
;1;13891-2023;9;1;2023-05-02
;1;14280-2023;22;4;2023-05-05
;1;14059-2023;6;5;2023-05-05
;1;14161-2023;22;7;2023-05-05
;1;13899-2023;15;4;2023-05-05
;1;14147-2023;15;3;2023-05-05
;1;14000-2023;6;3;2023-05-05
;1;14376-2023;6;2;2023-05-05
;1;13966-2023;15;5;2023-05-05
;1;14238-2023;13;1;2023-05-05
;1;14307-2023;16;2;2023-05-05
;1;14564-2023;10;3;2023-05-15
;1;14574-2023;13;2;2023-05-15
;1;91290-2023;22;5;2023-05-15
;1;90879-2023;22;8;2023-05-15
;1;14630-2023;10;3;2023-05-15
;1;14565-2023;9;5;2023-05-15
;1;14515-2023;9;1;2023-05-15
;1;14578-2023;9;3;2023-05-15
;1;14531-2023;10;3;2023-05-15
;1;14654-2023;6;3;2023-05-15
;1;14374-2023;15;7;2023-05-15
;1;14430-2023;10;2;2023-05-15
;1;91345-2023;13;14;2023-05-18
;1;91346-2023;13;1;2023-05-18
;1;91334-2023;13;2;2023-05-18
;1;14644-2023;6;11;2023-05-18
;1;14660-2023;16;4;2023-05-18
;1;91298-2023;22;9;2023-05-18
;1;91335-2023;22;2;2023-05-18
;1;91250-2023;22;1;2023-05-18
;1;91343-2023;9;16;2023-05-18
;1;91332-2023;9;2;2023-05-18
;1;14631-2023;9;2;2023-05-18
;1;91314-2023;14;17;2023-05-18
;1;91175-2023;14;3;2023-05-18
;1;91331-2023;14;2;2023-05-18
;1;14286-2023;15;5;2023-05-18
;1;14758-2023;23;4;2023-05-19
;1;91342-2023;23;9;2023-05-19
;1;91344-2023;23;2;2023-05-19
;1;91329-2023;15;6;2023-05-19
;1;14656-2023;22;6;2023-05-19
;1;14825-2023;22;1;2023-05-19
;1;14804-2023;15;1;2023-05-19
;1;14819-2023;6;1;2023-05-19
;1;14806-2023;22;2;2023-05-19
;1;14800-2023;16;2;2023-05-19
;1;14777-2023;16;6;2023-05-19
;1;14661-2023;16;5;2023-05-19
;1;14791-2023;16;5;2023-05-19
;1;14839-2023;14;1;2023-05-19
;1;14790-2023;16;1;2023-05-19
;1;14840-2023;14;1;2023-05-19
;1;91404-2023;19;1;2023-05-23
;1;91371-2023;19;6;2023-05-23
;1;91409-2023;19;4;2023-05-24
;1;91408-2023;19;8;2023-05-24
;1;91354-2023;19;5;2023-05-24
;1;14969-2023;12;5;2023-05-24
;1;91403-2023;17;13;2023-05-24
;1;91407-2023;17;3;2023-05-24
;1;14622-2023;25;1;2023-05-24
;1;14813-2023;25;7;2023-05-24
;1;91348-2023;3;3;2023-05-24
;1;91351-2023;3;5;2023-05-24
;1;91419-2023;17;2;2023-05-24
;1;14976-2023;20;2;2023-05-25
;1;14898-2023;20;3;2023-05-25
;1;91389-2023;3;5;2023-05-25
;1;91357-2023;3;5;2023-05-25
;1;14785-2023;19;2;2023-05-25
;1;14929-2023;25;11;2023-05-25
;1;15048-2023;25;1;2023-05-25
;1;91387-2023;20;4;2023-05-25
;1;91353-2023;20;5;2023-05-25
;1;91399-2023;17;4;2023-05-26
;1;14896-2023;12;2;2023-05-26
;1;91431-2023;25;7;2023-05-26
;1;15032-2023;19;3;2023-05-26
;1;91397-2023;4;6;2023-05-26
;1;91400-2023;4;1;2023-05-26
;1;14934-2023;14;9;2023-05-29
;1;14931-2023;15;1;2023-05-29
;1;14202-2023;9;7;2023-05-29
;1;14717-2023;15;6;2023-05-29
;1;14958-2023;6;5;2023-05-29
;1;15093-2023;22;3;2023-05-29
;1;15078-2023;14;1;2023-05-29
;1;15089-2023;23;2;2023-05-29
;1;14876-2023;14;2;2023-05-29
;1;14965-2023;22;1;2023-05-29
;1;14937-2023;14;2;2023-05-29
;1;15081-2023;10;1;2023-05-29
;1;15056-2023;10;2;2023-05-29
;1;14420-2023;13;3;2023-05-29
;1;14056-2023;13;2;2023-05-29
;1;14491-2023;15;2;2023-05-29
;1;91454-2023;16;3;2023-05-29
;1;91494-2023;6;3;2023-05-31
;1;91464-2023;6;6;2023-05-31
;1;91495-2023;6;1;2023-05-31
;1;15063-2023;22;12;2023-06-01
;1;15202-2023;23;1;2023-06-01
;1;91497-2023;15;3;2023-06-01
;1;91469-2023;15;13;2023-06-01
;1;15103-2023;23;1;2023-06-01
;1;14985-2023;22;3;2023-06-01
;1;14389-2023;9;8;2023-06-01
;1;14700-2023;13;3;2023-06-01
;1;15178-2023;13;3;2023-06-01
;1;14900-2023;9;1;2023-06-01
;1;15179-2023;9;1;2023-06-01
;1;91429-2023;6;10;2023-06-01
;1;91193-2023;6;1;2023-06-01
;1;91499-2023;23;5;2023-06-02
;1;91501-2023;23;1;2023-06-02
;1;91471-2023;23;1;2023-06-02
;1;15154-2023;16;2;2023-06-02
;1;14766-2023;6;2;2023-06-02
;1;15146-2023;15;1;2023-06-02
;1;15296-2023;16;1;2023-06-02
;1;14184-2023;16;4;2023-06-02
;1;15060-2023;23;3;2023-06-02
;1;91498-2023;15;10;2023-06-02
;1;91478-2023;15;1;2023-06-02
;1;15237-2023;9;4;2023-06-02
;1;14218-2023;6;6;2023-06-02
;1;15204-2023;22;6;2023-06-02
;1;15066-2023;14;2;2023-06-02
;1;15277-2023;16;2;2023-06-02
;1;14789-2023;9;3;2023-06-02
;1;14982-2023;9;2;2023-06-02
;1;91496-2023;14;11;2023-06-02
;1;91476-2023;14;1;2023-06-02
;1;91550-2023;20;8;2023-06-07
;1;15336-2023;3;2;2023-06-07
;1;15276-2023;12;4;2023-06-07
;1;15386-2023;12;1;2023-06-07
;1;15406-2023;17;10;2023-06-08
;1;15441-2023;17;1;2023-06-08
;1;91565-2023;3;4;2023-06-08
;1;91490-2023;3;3;2023-06-08
;1;91570-2023;3;1;2023-06-08
;1;15256-2023;19;3;2023-06-08
;1;15424-2023;19;7;2023-06-08
;1;15433-2023;4;2;2023-06-08
;1;91558-2023;25;11;2023-06-08
;1;91564-2023;25;5;2023-06-08
;1;91576-2023;19;9;2023-06-09
;1;91443-2023;19;2;2023-06-09
;1;91577-2023;25;13;2023-06-09
;1;91445-2023;25;2;2023-06-09
;1;91440-2023;25;3;2023-06-09
;1;91442-2023;25;2;2023-06-09
;1;15481-2023;4;1;2023-06-09
;1;15049-2023;19;5;2023-06-09
;1;91547-2023;3;4;2023-06-09
;1;91441-2023;3;2;2023-06-09
;1;15485-2023;3;1;2023-06-09
;1;15348-2023;17;1;2023-06-09
;1;15487-2023;17;1;2023-06-09
;1;15532-2023;14;4;2023-06-12
;1;15396-2023;9;3;2023-06-12
;1;15351-2023;16;5;2023-06-12
;1;15534-2023;10;2;2023-06-12
;1;15448-2023;23;6;2023-06-12
;1;15315-2023;13;4;2023-06-12
;1;15470-2023;16;2;2023-06-12
;1;15410-2023;9;1;2023-06-12
;1;15397-2023;22;6;2023-06-12
;1;15456-2023;10;1;2023-06-12
;1;15527-2023;10;2;2023-06-12
;1;15325-2023;23;9;2023-06-12
;1;15466-2023;6;3;2023-06-15
;1;15627-2023;6;7;2023-06-15
;1;91622-2023;16;5;2023-06-15
;1;91592-2023;16;1;2023-06-15
;1;15578-2023;6;3;2023-06-15
;1;15505-2023;14;10;2023-06-15
;1;15619-2023;23;4;2023-06-15
;1;91620-2023;9;5;2023-06-15
;1;14081-2023;6;3;2023-06-15
;1;91621-2023;13;11;2023-06-15
;1;91630-2023;13;1;2023-06-15
;1;91641-2023;22;9;2023-06-15
;1;91640-2023;22;4;2023-06-15
;1;91650-2023;22;1;2023-06-15
;1;15328-2023;14;15;2023-06-16
;1;15674-2023;16;10;2023-06-16
;1;15697-2023;16;5;2023-06-16
;1;14124-2023;9;4;2023-06-16
;1;15615-2023;14;3;2023-06-16
;1;15696-2023;9;1;2023-06-16
;1;15497-2023;22;2;2023-06-16
;1;15724-2023;6;1;2023-06-16
;1;15630-2023;16;2;2023-06-16
;1;15543-2023;16;8;2023-06-16
;1;91645-2023;9;12;2023-06-16
;1;91660-2023;9;4;2023-06-16
;1;15730-2023;14;5;2023-06-16
;1;15649-2023;16;4;2023-06-16
;1;15699-2023;22;1;2023-06-16
;1;15671-2023;16;5;2023-06-16
;1;15599-2023;6;3;2023-06-16
;1;15828-2023;17;3;2023-06-21
;1;15809-2023;20;1;2023-06-21
;1;15760-2023;3;4;2023-06-21
;1;91697-2023;19;21;2023-06-21
;1;91680-2023;19;18;2023-06-21
;1;15797-2023;20;1;2023-06-21
;1;15855-2023;19;2;2023-06-21
;1;91709-2023;19;9;2023-06-22
;1;91710-2023;19;1;2023-06-22
;1;15680-2023;20;3;2023-06-22
;1;15751-2023;3;14;2023-06-22
;1;15342-2023;3;3;2023-06-22
;1;15080-2023;12;1;2023-06-22
;1;15853-2023;20;1;2023-06-22
;1;15798-2023;12;1;2023-06-22
;1;91667-2023;20;21;2023-06-22
;1;91720-2023;20;1;2023-06-22
;1;15807-2023;19;1;2023-06-22
;1;15653-2023;20;1;2023-06-22
;1;15756-2023;17;1;2023-06-22
;1;15903-2023;3;1;2023-06-22
;1;15792-2023;20;2;2023-06-22
;1;91352-2023;19;5;2023-06-22
;1;91721-2023;12;7;2023-06-23
;1;91718-2023;3;8;2023-06-23
;1;15785-2023;17;7;2023-06-23
;1;15567-2023;17;2;2023-06-23
;1;15718-2023;12;10;2023-06-23
;1;15104-2023;3;9;2023-06-23
;1;15924-2023;12;1;2023-06-23
;1;15761-2023;20;9;2023-06-23
;1;15690-2023;17;2;2023-06-23
;1;15919-2023;20;7;2023-06-23
;1;15803-2023;17;4;2023-06-23
;1;15891-2023;3;1;2023-06-23
;1;15856-2023;20;1;2023-06-23
;1;15938-2023;20;1;2023-06-23
;1;15714-2023;20;2;2023-06-23
;1;15638-2023;20;1;2023-06-23
;1;15616-2023;19;4;2023-06-23
;1;15793-2023;12;7;2023-06-23
;1;15874-2023;20;1;2023-06-23
;1;91801-2023;14;3;2023-06-29
;1;91791-2023;14;11;2023-06-29
;1;16019-2023;9;2;2023-06-29
;1;91746-2023;9;9;2023-06-29
;1;16024-2023;14;2;2023-06-29
;1;91795-2023;13;6;2023-06-29
;1;16065-2023;9;2;2023-06-29
;1;91797-2023;16;14;2023-06-30
;1;91692-2023;16;4;2023-06-30
;1;91799-2023;16;4;2023-06-30
;1;16109-2023;6;3;2023-06-30
;1;15895-2023;13;4;2023-06-30
;1;16037-2023;13;3;2023-06-30
;1;16036-2023;13;1;2023-06-30
;1;16040-2023;13;1;2023-06-30
;1;16032-2023;14;3;2023-06-30
;1;16068-2023;9;4;2023-06-30
;1;91796-2023;15;13;2023-06-30
;1;16033-2023;6;3;2023-06-30
;1;15794-2023;6;8;2023-06-30
;1;16069-2023;3;12;2023-07-04
;1;16074-2023;3;1;2023-07-04
;1;91852-2023;25;10;2023-07-04
;1;91814-2023;25;4;2023-07-04
;1;16182-2023;25;1;2023-07-04
;1;16233-2023;25;1;2023-07-04
;1;91848-2023;20;24;2023-07-04
;1;91849-2023;20;2;2023-07-04
;1;16249-2023;25;1;2023-07-04
;1;16238-2023;25;1;2023-07-04
;1;16237-2023;19;1;2023-07-04
;1;91854-2023;19;10;2023-07-04
;1;91885-2023;19;1;2023-07-04
;1;15993-2023;25;6;2023-07-07
;1;16231-2023;19;1;2023-07-07
;1;16262-2023;19;1;2023-07-07
;1;91857-2023;20;17;2023-07-07
;1;91894-2023;20;2;2023-07-07
;1;91196-2023;20;6;2023-07-07
;1;91908-2023;20;3;2023-07-07
;1;16298-2023;20;1;2023-07-07
;1;16049-2023;19;3;2023-07-07
;1;16193-2023;17;2;2023-07-07
;1;16276-2023;20;2;2023-07-07
;1;16083-2023;25;3;2023-07-07
;1;16272-2023;4;7;2023-07-07
;1;16090-2023;25;5;2023-07-07
;1;15977-2023;4;2;2023-07-07
;1;16207-2023;25;1;2023-07-07
;1;15877-2023;25;2;2023-07-07
;1;15986-2023;25;1;2023-07-07
;1;16200-2023;25;1;2023-07-07
;1;91954-2023;22;6;2023-07-11
;1;91971-2023;22;1;2023-07-11
;1;16345-2023;15;6;2023-07-11
;1;16320-2023;22;3;2023-07-11
;1;91967-2023;15;6;2023-07-11
;1;91975-2023;15;1;2023-07-11
;1;16271-2023;13;2;2023-07-11
;1;16314-2023;6;10;2023-07-11
;1;16422-2023;16;4;2023-07-11
;1;91972-2023;16;1;2023-07-11
;1;91956-2023;16;5;2023-07-11
;1;91781-2023;16;3;2023-07-11
;1;16413-2023;9;2;2023-07-11
;1;16423-2023;16;1;2023-07-11
;1;16216-2023;6;6;2023-07-11
;1;15974-2023;6;5;2023-07-12
;1;16311-2023;15;3;2023-07-12
;1;16214-2023;9;5;2023-07-12
;1;16474-2023;9;5;2023-07-12
;1;15622-2023;16;4;2023-07-12
;1;15669-2023;15;7;2023-07-12
;1;15963-2023;15;1;2023-07-12
;1;16194-2023;9;3;2023-07-12
;1;16415-2023;16;2;2023-07-12
;1;16387-2023;16;6;2023-07-12
;1;16282-2023;6;14;2023-07-12
;1;16089-2023;16;4;2023-07-12
;1;16270-2023;6;3;2023-07-12
;1;16380-2023;3;12;2023-07-17
;1;16529-2023;3;2;2023-07-17
;1;16429-2023;4;9;2023-07-17
;1;16450-2023;19;3;2023-07-17
;1;16389-2023;12;2;2023-07-17
;1;16452-2023;25;6;2023-07-17
;1;16391-2023;12;4;2023-07-17
;1;16478-2023;19;4;2023-07-17
;1;14343-2023;3;3;2023-07-18
;1;16534-2023;25;5;2023-07-18
;1;16511-2023;20;4;2023-07-18
;1;91730-2023;4;9;2023-07-18
;1;16675-2023;3;1;2023-07-19
;1;16634-2023;12;1;2023-07-19
;1;16046-2023;3;8;2023-07-19
;1;91968-2023;4;9;2023-07-19
;1;91963-2023;12;2;2023-07-19
;1;91950-2023;12;3;2023-07-19
;1;91964-2023;12;4;2023-07-19
;1;92058-2023;12;24;2023-07-20
;1;92080-2023;12;1;2023-07-20
;1;16578-2023;4;1;2023-07-20
;1;92061-2023;3;11;2023-07-20
;1;92077-2023;3;1;2023-07-20
;1;92062-2023;20;9;2023-07-20
;1;92078-2023;20;1;2023-07-20
;1;16527-2023;20;9;2023-07-20
;1;16630-2023;3;8;2023-07-20
;1;16317-2023;3;3;2023-07-20
;1;92063-2023;4;10;2023-07-20
;1;92081-2023;4;1;2023-07-20
;1;16628-2023;4;5;2023-07-20
;1;92069-2023;12;1;2023-07-20
;1;16468-2023;12;4;2023-08-03
;1;17145-2023;12;1;2023-08-03
;1;16982-2023;15;3;2023-08-07
;1;17111-2023;15;1;2023-08-07
;1;17153-2023;9;2;2023-08-07
;1;17194-2023;15;1;2023-08-07
;1;92201-2023;9;13;2023-08-07
;1;92286-2023;9;3;2023-08-07
;1;92185-2023;9;2;2023-08-07
;1;17196-2023;9;1;2023-08-07
;1;17124-2023;15;1;2023-08-07
;1;17138-2023;6;3;2023-08-07
;1;16902-2023;15;11;2023-08-07
;1;17106-2023;22;4;2023-08-07
;1;92299-2023;22;5;2023-08-07
;1;17087-2023;14;5;2023-08-07
;1;91913-2023;6;3;2023-08-10
;1;92366-2023;6;1;2023-08-10
;1;92380-2023;14;10;2023-08-10
;1;92348-2023;14;1;2023-08-10
;1;17293-2023;22;13;2023-08-10
;1;17269-2023;14;4;2023-08-10
;1;92351-2023;22;5;2023-08-10
;1;91838-2023;22;14;2023-08-10
;1;17212-2023;22;3;2023-08-10
;1;17265-2023;22;5;2023-08-10
;1;17207-2023;22;5;2023-08-11
;1;17318-2023;22;2;2023-08-11
;1;17200-2023;14;3;2023-08-11
;1;17299-2023;15;2;2023-08-11
;1;17323-2023;14;1;2023-08-11
;1;17300-2023;15;4;2023-08-11
;1;15848-2023;15;5;2023-08-11
;1;17029-2023;22;3;2023-08-11
;1;17301-2023;22;5;2023-08-11
;1;16647-2023;6;6;2023-08-11
;1;17267-2023;6;2;2023-08-11
;1;17459-2023;3;1;2023-08-16
;1;16809-2023;12;7;2023-08-16
;1;17389-2023;4;2;2023-08-16
;1;16662-2023;12;1;2023-08-16
;1;17161-2023;4;3;2023-08-16
;1;17457-2023;19;2;2023-08-16
;1;16750-2023;4;3;2023-08-16
;1;16748-2023;12;3;2023-08-16
;1;92451-2023;12;11;2023-08-16
;1;92452-2023;12;1;2023-08-16
;1;16099-2023;12;4;2023-08-16
;1;17256-2023;12;3;2023-08-16
;1;17159-2023;3;2;2023-08-16
;1;17464-2023;22;9;2023-08-21
;1;17353-2023;15;1;2023-08-21
;1;17479-2023;15;2;2023-08-21
;1;17550-2023;15;1;2023-08-21
;1;17447-2023;14;7;2023-08-21
;1;17461-2023;16;3;2023-08-21
;1;17554-2023;22;1;2023-08-21
;1;16978-2023;16;2;2023-08-21
;1;17556-2023;15;6;2023-08-21
;1;17616-2023;14;5;2023-08-23
;1;17672-2023;14;1;2023-08-23
;1;17508-2023;14;3;2023-08-23
;1;17522-2023;16;4;2023-08-23
;1;17637-2023;14;1;2023-08-23
;1;17664-2023;14;1;2023-08-23
;1;17521-2023;14;1;2023-08-23
;1;17475-2023;16;16;2023-08-23
;1;17531-2023;16;2;2023-08-23
;1;17483-2023;15;4;2023-08-23
;1;17534-2023;22;2;2023-08-23
;1;17615-2023;16;3;2023-08-23
;1;92572-2023;22;5;2023-08-25
;1;17597-2023;22;3;2023-08-25
;1;92560-2023;14;8;2023-08-25
;1;92556-2023;14;4;2023-08-25
;1;17423-2023;14;4;2023-08-25
;1;17693-2023;22;1;2023-08-25
;1;17560-2023;15;2;2023-08-25
;1;17571-2023;15;5;2023-08-25
;1;17697-2023;22;2;2023-08-25
;1;17722-2023;16;5;2023-08-25
;1;17716-2023;15;2;2023-08-25
;1;17251-2023;15;4;2023-08-25
;1;92554-2023;16;13;2023-08-25
;1;17690-2023;14;3;2023-08-25
;1;17238-2023;16;2;2023-08-25
;1;17519-2023;16;5;2023-08-25
;1;17766-2023;22;8;2023-08-30
;1;17718-2023;12;7;2023-08-30
;1;17754-2023;12;4;2023-08-30
;1;17205-2023;4;8;2023-08-30
;1;92594-2023;19;9;2023-08-30
;1;17818-2023;22;5;2023-08-30
;1;17777-2023;12;3;2023-08-30
;1;92635-2023;22;1;2023-08-30
;1;92633-2023;22;3;2023-08-30
;1;92626-2023;12;7;2023-08-30
;1;16782-2023;12;2;2023-08-30
;1;17839-2023;12;1;2023-08-30
;1;17893-2023;4;2;2023-09-01
;1;17891-2023;3;1;2023-09-01
;1;17837-2023;12;5;2023-09-01
;1;92651-2023;17;2;2023-09-01
;1;17862-2023;12;3;2023-09-01
;1;17921-2023;12;2;2023-09-01
;1;17832-2023;3;8;2023-09-01
;1;17846-2023;12;1;2023-09-01
;1;17772-2023;12;4;2023-09-01
;1;17773-2023;12;4;2023-09-01
;1;92649-2023;3;6;2023-09-01
;1;17892-2023;3;2;2023-09-01
;1;18003-2023;14;6;2023-09-07
;1;17986-2023;22;1;2023-09-07
;1;18060-2023;14;3;2023-09-07
;1;18005-2023;14;6;2023-09-07
;1;92707-2023;22;1;2023-09-07
;1;92732-2023;22;2;2023-09-07
;1;92729-2023;22;7;2023-09-07
;1;92730-2023;22;1;2023-09-07
;1;92737-2023;14;4;2023-09-08
;1;92743-2023;14;1;2023-09-08
;1;18063-2023;22;3;2023-09-08
;1;17869-2023;3;9;2023-09-08
;1;18087-2023;14;3;2023-09-08
;1;17888-2023;3;5;2023-09-08
;1;92735-2023;22;5;2023-09-08
;1;92195-2023;22;4;2023-09-08
;1;17960-2023;14;7;2023-09-08
;1;92778-2023;19;9;2023-09-12
;1;92759-2023;3;5;2023-09-13
;1;92785-2023;3;2;2023-09-13
;1;18175-2023;3;3;2023-09-13
;1;17780-2023;3;1;2023-09-13
;1;18160-2023;19;1;2023-09-13
;1;18141-2023;4;2;2023-09-13
;1;17750-2023;19;5;2023-09-13
;1;18148-2023;3;1;2023-09-13
;1;18135-2023;3;1;2023-09-13
;1;92757-2023;3;6;2023-09-13
;1;18162-2023;3;1;2023-09-13
;1;18176-2023;3;1;2023-09-13
;1;18118-2023;19;1;2023-09-13
;1;92862-2023;12;4;2023-09-20
