"3134050";"Elbo bianco dlaûba 40x40";"134050";"3";"1A1";"  3";" 18";739,00;0,000;"m2";1,600;"64.00";17500,0;""
"9995612";"DoplÚ. sk¯ÌÚka pod desku SZZ 100 - WENGE/WENGE";"229375";" ";"wenge/wenge";"  9";"  1";10730,00;0,000;"ks";0,000;"";19000,0;""
"9995613";"Odkl·dacÌ deska 18 mm ODD500 120 - WENGE";"234683";" ";"wenge";"  9";"  1";4430,00;0,000;"ks";0,000;"";20000,0;""
"9995614";"KrycÌ deska k zakr·cenÌ SZZ 20 - WENGE";"235314";" ";"wenge";"  9";"  1";600,00;0,000;"ks";0,000;"";2000,0;""
"1303892";"ProdlouûenÌ chromovanÈ 1/2x100 mm";"FT219/15100";" ";"chrom";" 13";" 46";229,00;0,000;"ks";0,000;"";249,0;""
"1008948";"Schodov˝ stupeÚ oranûov· 19,7x15";"XPP57150";" ";"19,7x15";"  1";" 21";648,00;0,000;"ks";0,000;"";300,0;""
"1008949";"Schodov˝ stupeÚ ûlut· 19,7x15";"XPP57142";" ";"19,7x15";"  1";" 21";648,00;0,000;"ks";0,000;"";300,0;""
"1008950";"Schodov˝ stupeÚ tyrkys 19,7x15";"XPP57467";" ";"19,7x15";"  1";" 21";648,00;0,000;"ks";0,000;"";300,0;""
"1008951";"Schodov˝ stupeÚ svÏtle modr· 19,7x15";"XPP57003";" ";"19,7x15";"  1";" 21";648,00;0,000;"ks";0,000;"";300,0;""
"2800150";"Flexi Slate terakota 120x60x2,5";"F06";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800151";"Flexi Slate ivory 120x60x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";0,720;"";1500,0;""
"2800152";"Flexi Slate aquamarine 120x60x2,5";"F01";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800153";"Flexi Slate indigo 120x60x2,5";"F03";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800154";"Flexi Slate platinum 120x60x2,5";"F05";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800155";"Flexi Slate everest 120x60x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";0,720;"";1500,0;""
"2800156";"Flexi Slate earl grey 120x60x2,5";"F11";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800157";"Flexi Slate onyx 120x60x2,5";"F09";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800158";"Flexi Slate emerald 120x60x2,5";"F08";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800159";"Flexi Slate ebony 120x60x2,5";"F07";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800160";"Flexi Slate london mist 120x60x2,5";"F10";" ";"";" 28";"  1";1192,00;0,000;"m2";0,720;"";1500,0;""
"2800161";"Flexi Slate terakota 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800162";"Flexi Slate ivory 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800163";"Flexi Slate aquamarine 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800164";"Flexi Slate indigo 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800165";"Flexi Slate platinum 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800166";"Flexi Slate everest 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800167";"Flexi Slate earl grey 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800168";"Flexi Slate onyx 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800169";"Flexi Slate emerald 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800170";"Flexi Slate ebony 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800171";"Flexi Slate london mist 60x30x2,5";"";" ";"";" 28";" 20";992,00;0,000;"m2";1,080;"";1500,0;""
"2800172";"Mega fix 290 ml";"";" ";"";" 28";" 21";157,00;0,000;"ks";0,000;"";500,0;""
"2800173";"SuperFlex 8 kg";"";" ";"";" 28";" 21";2178,00;0,000;"ks";0,000;"";8000,0;""
"2800174";"Flexi seal standard 500 ml";"";" ";"";" 28";"  3";252,00;0,000;"ks";0,000;"";500,0;""
"2800175";"Flexi seal extra 350 ml";"";" ";"";" 28";"  3";188,00;0,000;"ks";0,000;"";500,0;""
"2600009";"BalkÛnov˝ profil taûen˝ sv.öed˝ spojka";"244522";" ";"spojka sv.öed˝";" 26";"  7";87,00;0,000;"ks";0,000;"";500,0;""
"1004602";"Concept Plus svÏtle öed· obkl·daËka 19,8x39,8x0,7";"WAAMB012";">";"DT/8";"  1";"  1";649,00;0,000;"m2";1,600;"76.8";12400,0;""
"1001894";"System bÌl· matn· kalibrovan· 29,8x59,8";"WAKV4104";"W";"1P/8";"  1";" 20";241,00;0,000;"m2";1,080;"43.2";20100,0;""
"1005072";"Color1 tmavÏ öed· obkl·daËka matn· 19,8x19,8x0,65";"WAA1N111";"8";"CM/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";11200,0;""
"1007729";"Boa bÌl· obkl·daËka kalibr 29,8x89,8x1,05";"WAKV5525";":";"DU/8";"  1";"  1";1026,00;0,000;"m2";1,080;"32.4";20110,0;""
"1005086";"Color1 bÈûovoöed· obkl·daËka matn· 19,8x19,8x0,65";"WAA1N312";"2";"CV/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";11200,0;""
"1007085";"Color1 svÏtle zelen· leskl· obkl. 19,8x39,8x0,7";"WAAMB455";"2";"CR/8";"  1";" 10";649,00;0,000;"m2";1,600;"76.8";12875,0;""
"1005601";"Lazio svÏtle bÈûov· obkl·daËka 25x33x0,7";"WADKB001";"K";"CP";"  1";" 20";497,00;0,000;"m2";1,500;"81";11800,0;""
"1005362";"T.Color 07 S Dark Grey dlaûdice 29,8x29,8x0,9";"TAA35007";":";"7C3/8";"  1";" 20";191,00;0,000;"m2";1,090;"52";19200,0;""
"1002679";"Taurus Granit 76 S Nordic dlaûdice 9,8x9,8x0,9";"TAA12076";">";"5H4/7";"  1";" 20";121,00;0,000;"m2";1,000;"56";19200,0;""
"1002864";"Taurus Granit 65 S Antracit schod 29,8x29,8x0,9";"TCA35065";"V";"7U7/8";"  1";" 21";85,00;0,000;"ks";0,000;"576";1745,0;""
"1006537";"Cemento sv. öed· dlaû. reliÈf kalibr. 29,8x59,8x1";"DARSE660";"3";"FH/8";"  1";" 12";954,00;0,000;"m2";1,080;"43.2";21500,0;""
"1000552";"Defile svÏtle bÈûov· dlaûdice-kalib. 29,8x59,8x1,0";"DAASE363";"D";"EL/8";"  1";" 20";624,00;0,000;"m2";1,080;"43.2";22700,0;""
"1002739";"Taurus Granit 62 S Sahara dlaûdice 29,8x29,8x0,9";"TAA35062";"[";"7H4/8";"  1";" 20";191,00;0,000;"m2";1,090;"52.32";19200,0;""
"1008020";"Faro hnÏd· dlaûdice kalibr 14,8x59,8x1";"DARSU718";"7";"FJ/8";"  1";"  2";1026,00;0,000;"m2";0,900;"43.2";22700,0;""
"3007077";"Texas gres 30x30";"007077";"";"J91";"  3";" 18";555,00;0,000;"m2";1,440;"57.60";17080,0;""
"3007077";"Texas gres 30x30";"007077";"Ò";"J93";"  3";" 18";555,00;0,000;"m2";1,440;"57.60";17080,0;""
"3007077";"Texas gres 30x30";"007077";"Ú";"J94";"  3";" 18";555,00;0,000;"m2";1,440;"57.60";17080,0;""
"5000192";"Treverkway frassino 15x90";"MLAK";"Q";"P22/1";"  5";"  2";835,00;0,000;"m2";1,080;"51.84";20269,0;""
"5000189";"Treverkway larice 15x90";"MLA6";"r";"M39/1";"  5";"  2";835,00;0,000;"m2";1,080;"51.84";20269,0;""
"5000564";"Evolutionmarble bronzo amani rettificato 60x60";"MJX5";":";"D36/R7";"  5";" 18";1295,00;0,000;"m2";1,080;"43.2";24093,0;""
"5003874";"Evolutionmarble bronzo amani 32,5x97,7";"MHD4";"5";"Z11";"  5";" 18";1605,00;0,000;"m2";1,910;"30.48";22150,0;""
"5004049";"Emarble golden cream/bronzo amani decor 32,5x97,7";"MM2F";"1";"267S";"  5";" 18";6375,00;0,000;"m2";1,270;"11.43";10126,0;""
"5003831";"Stonework white 30x60 indoor";"MLHD";":";"S162/R7";"  5";"  2";935,00;0,000;"m2";1,080;"51.84";21333,0;""
"5003796";"TreverkHome larice 40x120x2";"MLUG";"D";"G18/R7";"  5";" 13";2289,00;0,000;"m2";0,480;"23.04";46458,3;""
"5000200";"TreverkHome frassino 30x120";"MLF5";"D";"";"  5";"  2";1145,00;0,000;"m2";1,080;"51.84";25639,0;""
"5000095";"TreverkHome castagno 30x120";"MJWL";"Z";"M27/R4";"  5";"  2";1145,00;0,000;"m2";1,080;"51.84";25639,0;""
"5004627";"Treverkmust beige selection rettificato 25x150";"M05K";"1";"S192/R4";"  5";" 13";2899,00;0,000;"m2";1,130;"50.63";25185,8;""
"6003972";"Unit+ white 59,8x59,8";"38007443";"4";"49";" 55";"  2";1149,00;0,000;"m2";1,430;"34.32";25170,0;""
"6001552";"Pastel niebieski obkl·daËka mat 20x20";"99126503";"7";"00 19.8.2019";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6002100";"Enna cream obkl·daËka 22,3x44,8";"99138988";"3";"00 12.9.2019";" 55";" 20";99,00;0,000;"m2";1,500;"63";13800,0;""
"6003391";"Oxide ecru STR 25x36";"99188365";"1";"00 6.8.2018";" 55";"  1";575,00;0,000;"m2";1,350;"58.32";15330,0;""
"6000794";"Ashen obkl·daËka R.4 krÈmov· 29,8x59,8";"99104334";"7";"C";" 55";" 20";99,00;0,000;"m2";1,070;"42.8";17210,0;""
"6001587";"Pastel blekitny obkl·daËka 19 mat 20x20";"99126565";"6";"00 21.9.2018";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6001587";"Pastel blekitny obkl·daËka 19 mat 20x20";"99126565";"7";"00 22.9.2018";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6003138";"Epoxy beige 2 mat 79,8x79,8";"38000864";"1";"50";" 55";" 20";1165,00;0,000;"m2";1,270;"51.2";23440,0;""
"5002793";"EvolutionMarble golden cream 97,7x32,5";"MHD3";":";"vzorek";" 31";"  2";1605,00;0,000;"m2";1,906;"30.48";22150,0;""
"5003874";"Evolutionmarble bronzo amani 32,5x97,7";"MHD4";"6";"vzorek";" 31";"  2";1605,00;0,000;"m2";1,910;"30.48";22150,0;""
"5004840";"Evolutionmarble golden cream str inf 3D 32,5x97,7";"M0TT";"1";"vzorek";" 31";"  2";2659,00;0,000;"m2";1,590;"25.4";12520,0;""
"5004049";"Emarble golden cream/bronzo amani decor 32,5x97,7";"MM2F";"2";"vzorek";" 31";"  2";6375,00;0,000;"m2";1,270;"11.43";10126,0;""
"6003461";"Aulla grey STR podl 119,8x59,8";"99042735";"1";"48";" 55";" 13";1289,00;0,000;"m2";1,430;"38.61";25000,0;""
"6003395";"Aulla grey STR 79,8x79,8";"02114959";"3";"50";" 55";" 13";1199,00;0,000;"m2";1,270;"45.72";24800,0;""
"4980067";"Facile sed·tko duroplastovÈ, soft close";"K98-0118";"2";"651299";"  4";" 45";2190,00;0,000;"ks";0,000;"";2220,0;""
"5301539";"Trail perla 30x90";"25951";"7";"241/5";" 53";" 25";845,00;0,000;"m2";1,350;"81";20507,0;""
"5300009";"Aitana Gris 33,3x50";"25646";"<";"207/5";" 53";" 25";879,00;0,000;"m2";1,000;"44";19600,0;""
"5301544";"Janeiro perla 25x75";"29379";"2";"153/5";" 53";" 20";99,00;0,000;"m2";1,500;"72";17197,0;""
"5301630";"Clasic 8 marron 62x120";"71774";"3";"240/5";" 53";" 25";995,00;0,000;"m2";1,490;"47.68";38100,0;""
"5301758";"Centauro gris 45,5x90";"72634";"2";"201/5";" 53";" 25";1050,00;0,000;"m2";1,020;"35.7";23686,0;""
"5301664";"Pazo gris 44,5x44,5";"52285";"2";"40/5";" 53";" 25";809,00;0,000;"m2";0,990;"67.32";19191,0;""
"5300422";"Durango 8 mix mate 33x50";"85927";"?";"104/5 vzorek";" 31";"  2";605,00;0,000;"m2";1,000;"78";16000,0;""
"5300421";"Durango 8 cuero mate 33x50";"85965";"8";"225/5 vzorek";" 31";"  2";605,00;0,000;"m2";1,000;"78";16000,0;""
"3101696";"RK-MG stojan Stavian set 2ks";"P635/19";"1";"4 pal.mÌsta";" 31";"  2";1,00;0,000;"set";0,000;"";500000,0;""
"3101697";"RK-MG stojan Vajbar set 2ks";"P636/19";"1";"4 pal.mÌsta";" 31";"  2";1,00;0,000;"set";0,000;"";500000,0;""
"3120346";"RK-B desky do stojanu Bialy";"P637/19";"1";"2 pal.mÌsta";" 31";"  2";1,00;0,000;"ks";0,000;"";500000,0;""
"1005232";"Color2 svÏtle öed· dlaûdice R10 19,7x19,7x0,7";"GRS1K612";"4";"KL/8";"  1";" 12";799,00;0,000;"m2";1,000;"72";14600,0;""
"1001176";"Neo svÏtle bÈûov· obkl·daËka 20x25x0,68";"WATGY145";"b";"TH/8";"  1";"  1";314,00;0,000;"m2";1,500;"90";11400,0;""
"2002461";"Kallisto grey polished 29,55x59,4";"325314";"1";"B22";"  2";" 18";1125,00;0,000;"m2";1,580;"50.56";18850,0;""
"2000630";"Inwencja yellow 20x20 (I12 bahama)";"506119";"1";"B1";"  2";" 20";259,00;0,000;"m2";1,000;"72";12500,0;""
"2002558";"Fargo white 59,8x59,8";"310013";">";"A6/4";"  2";" 18";989,00;0,000;"m2";1,790;"35.8";23750,0;""
"4002148";"Metropolitan sk¯ÌÚka pod umyvadlo 70 öed˝ dub";"OS581-001";"2";"214823 vzorek";" 31";"  2";9150,00;0,000;"ks";0,000;"";30600,0;""
"4002143";"Metropolitan zrcadlo 70 s LED osvÏtlenÌm";"OS581-014";"4";"211921 vzorek";" 31";"  2";5290,00;0,000;"ks";0,000;"";7400,0;""
"6001560";"Pastel sl.kost obkl·daËka mat 20x20";"99127135";"7";"00 7.7.2019";" 55";"  1";419,00;0,000;"m2";1,000;"96";11000,0;""
"6003292";"Wood Cut natural structure 149,8x23";"99196599";"2";"52";" 55";" 13";1375,00;0,000;"m2";1,730;"41.52";25140,0;""
"6003712";"Burano stripes STR obkl·daËka 30,8x60,8";"02114454";"1";"00 24.6.2019";" 55";" 23";599,00;0,000;"m2";0,930;"37.2";17840,0;""
"6002481";"All in white white 1 STR obkl·daËka 29,8x59,8";"99149557";"3";"A";" 55";" 18";1029,00;0,000;"m2";0,890;"35.6";15550,0;""
"6001673";"Tartan öed· dlaûdice 11 33,3x33,3";"02102536";"5";"C";" 55";" 13";725,00;0,000;"m2";1,330;"63.84";16690,0;""
"3064995";"Vivida rosa obklad 30x60";"506703";"5";"A1";"  3";" 20";479,00;0,000;"m2";1,440;"36";18444,0;""
"3075038";"Bazo grys sol-pieprz mat 30x30";"075038";"4";"G74";"  3";" 12";619,00;0,000;"m2";1,530;"61.20";16100,0;""
"3009514";"Texas klif gres 30x30";"009514";"È";"J80";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Í";"J82";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Î";"J35";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Ï";"J45";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Ì";"J64";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Ó";"2J44";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3009514";"Texas klif gres 30x30";"009514";"Ô";"2J48";"  3";" 18";345,00;0,000;"m2";1,440;"57.60";17080,0;""
"3131578";"Trophy brown gres szkl mat 20x60";"131578";"1";"2WZ";"  3";" 18";499,00;0,000;"m2";0,960;"40.32";22400,0;""
"6002416";"Aruba beû obkl·daËka 22,3x44,8";"99147652";"3";"00 8.9.2016";"  6";" 20";69,00;0,000;"m2";1,500;"63";13500,0;""
"3120397";"RK-C stojan Lumber set 2ks";"P638/19";"1";"4 pal.mÌsta";" 31";"  2";1,00;0,000;"set";0,000;"";700000,0;""
"3120126";"RK-C vzorky Beneö JesenÌk";"P639/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120555";"RK-C vzorky Atos »·slav";"P640/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120556";"RK-C vzorky Luboö Maöek";"P641/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120557";"RK-C vzorky Stavofin Kr·lÌky";"P642/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120558";"RK-C vzorky KapliËka Litol";"P643/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120559";"RK-C vzorky Q Stavebniny";"P644/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120551";"RK-C vzorky Teplice";"P645/19";"2";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120560";"RK-C vzorky Melange";"P646/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120127";"RK-C vzorky Daros";"P647/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120561";"RK-C vzorky Stavebniny Balk·n";"P648/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120562";"RK-C vzorky VanÏk JiËÌn";"P649/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120398";"RK-C vzorky Hor·k Rumburk";"P650/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120563";"RK-C vzorky KM Koupelny";"P651/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120564";"RK-C vzorky Skalick˝ Kr·lÌky";"P652/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120566";"RK-C vzorky äumperk";"P653/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120399";"RK-C vzorky Hradec";"P654/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3120130";"RK-C vzorky Dolbe";"P655/19";"1";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"2003357";"Fog G311 light grey 29,8x59,8";"758508";"3";"L1/2";"  2";" 23";399,00;0,000;"m2";1,600;"51.2";18800,0;""
"1005714";"Clay öed· dlaûdice - kalibrovan· 29,8x59,8x1";"DARSE642";"9";"ED/8";"  1";" 20";648,00;0,000;"m2";1,080;"43.2";22685,0;""
"1008421";"Kaamos öed· dlaûdice rekt 59,8x59,8x1";"DAK63587";"5";"GH/8";"  1";"  2";885,00;0,000;"m2";1,080;"34.56";23056,0;""
"1001599";"Sandstone plus Ëern· schodovka 29,8x59,8x1,0";"DCPSE273";"5";"29,8x59,8 FJ/8";"  1";" 21";389,00;0,000;"ks";0,000;"240";4000,0;""
"1008077";"Taurus Granit 72 S Arabia schodovka 29,8x29,8x0,9";"TCA35072";"3";"30x30 7K3/7";"  1";" 21";63,00;0,000;"ks";0,000;"572";1750,0;""
"1008075";"Taurus Granit 77 S Marok schodovka 29,8x29,8x0,9";"TCA35077";"7";"30x30 7E3/8";"  1";" 21";53,00;0,000;"ks";0,000;"576";1750,0;""
"1008714";"Quarzit tmavÏ öed· dlaûdice rektif R10 59,8x29,8x1";"DARSE738";"2";"GL/8";"  1";" 13";1026,00;0,000;"m2";1,080;"43.2";21900,0;""
"1006864";"Board svÏtle öed· dlaûdice kalibr. 29,8x119,8x1";"DAKVF140";"5";"GJ/8";"  1";" 12";1175,00;0,000;"m2";1,080;"30.24";22222,0;""
"1007469";"Form öed· dlaûdice 33,3x33,3x0,8";"DAA3B696";"<";"BG/4";"  1";" 20";557,00;0,000;"m2";1,330;"58.52";17700,0;""
"1003287";"Taurus Granit 77 S Marok dlaûdice 29,8x29,8x0,9";"TAA35077";"m";"7L4/8";"  1";" 20";99,00;0,000;"m2";1,090;"52";19200,0;""
"1008373";"Extra svÏtle öed· dlaûdice rekt 19,8x19,8x1";"DAR26723";"2";"GH/7";"  1";" 12";1408,00;0,000;"m2";0,920;"52.44";25200,0;""
"1004722";"Taurus Granit 61 SR7 Tunis exter.schod 29,8x29,8";"TCV35061";"8";"V4/8";"  1";" 21";85,00;0,000;"ks";1,000;"572";1745,0;""
"5400002";"Cementi brown 30x60x1";"ZGD 60606";":";"ZN/3";" 54";" 20";399,00;0,000;"m2";1,260;"";20954,0;""
"5400003";"Cementi light grey 30x60x1";"ZGD 60607";"F";"ZJ";" 54";" 20";399,00;0,000;"m2";1,260;"";20954,0;""
"5400019";"Gibraltar 601 30x60x1";"ZRG 601";"D";"ZL/1";" 54";" 20";439,00;0,000;"m2";1,080;"50,4";20954,0;""
"2002305";"Kallisto black 29,7x29,7";"350415";"K";"A15/4";"  2";" 20";199,00;0,000;"m2";1,320;"58.08";19050,0;""
"2003378";"Newstone grey lappato 59,8x119,8";"742149";"2";"B1";"  2";" 13";1269,00;0,000;"m2";1,430;"31.46";19600,0;""
"4002682";"Mefasto beige micro 42x42";"758249";"1";"S/2";"  2";" 13";799,00;0,000;"m2";1,410;"33.84";18530,0;""
"4980010";"Sed·tko OLIMPIA duroplast antibakter.kovovÈ z·vÏsy";"K98-0010";"1";"711794";"  4";" 45";1690,00;0,000;"ks";0,000;"";2200,0;""
"3101239";"RK-LB vzorky JedliËka 8038091710";"P656/19";":";"";" 31";"  2";1,00;0,000;"ks";0,000;"";20000,0;""
"3101297";"RK-OP vzorky Makatherm »B E21515";"P657/19";"5";"";" 31";"  2";1,00;0,000;"ks";0,000;"";75000,0;""
"6002615";"Joy Wave biala str 22,3x44,8";"99158054";"3";"00 17.6.2019";"  6";" 18";615,00;0,000;"m2";1,200;"50.4";16367,0;""
"6003131";"Inverno white obkl·daËka 25x36";"99176706";"8";"00 17.8.2019";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;""
"6003131";"Inverno white obkl·daËka 25x36";"99176706";"9";"00 18.8.2019";" 55";" 23";399,00;0,000;"m2";1,350;"72.9";13330,0;""
"4990299";"Carina sed·tko zpomalovacÌ mechanismus";"K99-0089";" ";"672683";"  4";" 46";295,00;0,000;"ks";0,000;"";140,0;""
"1005076";"Color1 öed· obkl·daËka matn· 19,8x19,8x0,65";"WAA1N210";"N";"CG/8";"  1";" 10";557,00;0,000;"m2";1,000;"84";11200,0;""
"1008201";"Garda svÏtle bÈûov· obkl·daËka 19,8x59,8x1";"WADVE565";"8";"DM/8";"  1";"  1";649,00;0,000;"m2";1,080;"45.36";18519,0;""
"1007890";"Up vÌcebarevn· obkl·daËka dekor 19,8x39,8x0,7";"WADMB513";"1";"CM/8";"  1";"  1";799,00;0,000;"m2";1,600;"76.8";12875,0;""
"1007884";"Up svÏtle sl.kost leskl· obkl·daËka 19,8x39,8x0,7";"WADMB510";"6";"DN/8";"  1";"  1";649,00;0,000;"m2";1,600;"76.8";12875,0;""
"1008207";"Garda öed· obkl·daËka 19,8x59,8x1";"WADVE568";"3";"DM/8";"  1";"  1";649,00;0,000;"m2";1,080;"45.36";18519,0;""
"1008215";"Garda bÈûov· obkl·daËka V2 19,8x39,8x0,7";"WADMB566";"4";"DF/8";"  1";"  1";497,00;0,000;"m2";1,600;"76.8";12875,0;""
"1008221";"Garda bÈûov· obkl·daËka V3 19,8x39,8x0,7";"WADMB569";"2";"DP/8";"  1";" 10";799,00;0,000;"m2";1,600;"76.8";12875,0;""
"6002418";"Aruba beû STR obkl·daËka 22,3x44,8";"99147683";"2";"00 11.4.2015";"  6";" 20";69,00;0,000;"m2";1,500;"63";13330,0;""
"5301725";"Oslo bone 33,3x50";"25398";"2";"241/5";" 53";" 20";545,00;0,000;"m2";1,000;"78";17227,0;""
"5301407";"British gris 33,3x66,6";"84548";":";"260/5";" 53";" 25";915,00;0,000;"m2";1,050;"63";20283,0;""
"5301619";"Pazo decor beige 30x90";"51745";"9";"247/5";" 53";" 25";859,00;0,000;"m2";1,350;"81";23580,0;""
"5301731";"Oslo cuero decor 33,3x50";"31122";"2";"6/5";" 53";" 20";605,00;0,000;"m2";1,000;"78";17227,0;""
"5300420";"Durango 8 bone mate 33x50";"91065";"C";"249/5";" 53";" 25";605,00;0,000;"m2";1,000;"78";16000,0;""
"5301581";"Sabina jet bone rect 14,5x89,5";"24305";"2";"41/5";" 53";" 25";949,00;0,000;"m2";0,910;"63.7";23684,0;""
"5301524";"Benasal perla 45,5x90";"25302";"2";"206/5";" 53";" 25";925,00;0,000;"m2";1,230;"36.9";23529,0;""
"5300861";"Urban gris decor 25x75";"73122";"<";"163/5";" 53";" 20";719,00;0,000;"m2";1,500;"72";17333,0;""
"5301412";"Logos azul 60x60";"05984";"5";"217/5";" 53";" 25";815,00;0,000;"m2";1,080;"43.2";23704,0;""
"5300005";"Aitana Verde 33,3x50";"25639";"<";"240/5 vzorek";" 31";"  2";879,00;0,000;"m2";1,000;"44";19600,0;""
"5300062";"Teide Gris 33x50";"21532";"4";"101/5 vzorek";" 31";"  2";499,00;0,000;"m2";1,000;"64";18150,0;""
"5301778";"Portland jet sage 32x65";"80790";"4";"241/6 vzorek";" 31";"  2";829,00;0,000;"m2";1,040;"49.92";22992,0;""
"5300841";"Timber beige 60x60x2";"80243";"3";"255/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";47222,0;""
"5300856";"Tuca beige 60x60x2";"80168";"3";"255/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";47222,0;""
"5300857";"Tuca mix 60x60x2";"80205";"4";"255/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";47222,0;""
"5301689";"Burela teja 60x60x2";"24909";"3";"53/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";46667,0;""
"5301692";"Kano antracita 60x60x2";"56160";"5";"254/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";46667,0;""
"5301693";"Kano antracita decor 60x60x2";"61980";"2";"50/5 vzorek";" 31";"  2";1455,00;0,000;"m2";0,360;"23.04";46667,0;""
"5300096";"Aneto marron 33x50";"89744";"5";"22/5 vzorek";" 31";"  2";99,00;0,000;"m2";1,000;"64";18150,0;""
"4002422";"Apis G412 grey 42x42";"718168";":";"K3/1";"  2";"  2";499,00;0,000;"m2";1,410;"33.84";18527,0;""
"1005052";"Color1 tyrkysov· obkl·daËka 14,8x14,8x0,6";"WAA19467";"2";"AL/8";"  1";" 10";557,00;0,000;"m2";1,000;"100";10500,0;""
"1002607";"T.Color 10 S slonov· kost  29,8x29,8x0,9";"TAA35010";"P";"7J6/8";"  1";" 20";191,00;0,000;"m2";1,090;"";19200,0;""
"1001866";"System bÌl· obkl·daËka leskl· 25x33x0,7";"WAAKB000";"F";"GC";"  1";"  1";466,00;0,000;"m2";1,500;"81";11800,0;""
