"0301";"31600";"5202045";" ";0.000;-2146.00;14307.00;0.00;04.12.2023;21
"0301";"31600";"5202048";" ";0.000;-2253.00;15023.00;0.00;04.12.2023;21
"0301";"31600";"5202051";" ";0.000;-2384.00;15891.00;0.00;04.12.2023;21
"0301";"31600";"5202060";" ";0.000;-2692.00;17949.00;0.00;04.12.2023;21
"0301";"31600";"5202063";" ";0.000;-4218.00;28117.00;0.00;04.12.2023;21
"0301";"31600";"5202075";" ";0.000;-1332.00;10699.00;0.00;04.12.2023;21
"0301";"31600";"5202147";" ";0.000;-528.00;3528.00;0.00;04.12.2023;21
"0301";"31600";"5202148";" ";0.000;-384.00;7673.00;0.00;04.12.2023;21
"0301";"31600";"5202149";" ";0.000;-1755.00;17555.00;0.00;04.12.2023;21
"0301";"31600";"5202150";" ";0.000;-1506.00;15068.00;0.00;04.12.2023;21
"0301";"31600";"5202155";" ";0.000;-1146.00;11465.00;0.00;04.12.2023;21
"0301";"31600";"5202156";" ";0.000;-1146.00;11465.00;0.00;04.12.2023;21
"0301";"31600";"5202158";" ";0.000;-1016.00;10164.00;0.00;04.12.2023;21
"0301";"31600";"5202173";" ";0.000;-411.00;4120.00;0.00;04.12.2023;21
"0301";"31600";"5202174";" ";0.000;-327.00;3262.00;0.00;04.12.2023;21
"0301";"31600";"5202175";" ";0.000;-411.00;4120.00;0.00;04.12.2023;21
"0301";"31600";"5202176";" ";0.000;-465.00;4644.00;0.00;04.12.2023;21
"0301";"31600";"5202177";" ";0.000;-429.00;4293.00;0.00;04.12.2023;21
"0301";"31600";"5202178";" ";0.000;-377.00;3775.00;0.00;04.12.2023;21
"0301";"31600";"5202179";" ";0.000;-308.00;3090.00;0.00;04.12.2023;21
"0301";"31600";"5202180";" ";0.000;-377.00;3776.00;0.00;04.12.2023;21
"0301";"31600";"5202182";" ";0.000;-77.00;1550.00;0.00;04.12.2023;21
"0301";"31600";"5202199";" ";0.000;-350.00;2333.00;0.00;04.12.2023;21
"0301";"31600";"5202216";" ";0.000;-352.00;3521.00;0.00;04.12.2023;21
"0301";"31600";"5202217";" ";0.000;-426.00;4262.00;0.00;04.12.2023;21
"0301";"31600";"5202218";" ";0.000;-426.00;4262.00;0.00;04.12.2023;21
"0301";"31600";"5202219";" ";0.000;-596.00;5971.00;0.00;04.12.2023;21
"0301";"31600";"5202220";" ";0.000;-332.00;3311.00;0.00;04.12.2023;21
"0301";"31600";"5202226";" ";0.000;-1086.00;10860.00;0.00;04.12.2023;21
"0301";"31600";"5202227";" ";0.000;-1151.00;11513.00;0.00;04.12.2023;21
"0301";"31600";"5202228";" ";0.000;-1123.00;11225.00;0.00;04.12.2023;21
"0301";"31600";"5202229";" ";0.000;-1193.00;11933.00;0.00;04.12.2023;21
"0301";"31600";"5202230";" ";0.000;-1185.00;11850.00;0.00;04.12.2023;21
"0301";"31600";"5202231";" ";0.000;-1264.00;12648.00;0.00;04.12.2023;21
"0301";"31600";"5202232";" ";0.000;-1205.00;12053.00;0.00;04.12.2023;21
"0301";"31600";"5202233";" ";0.000;-1288.00;12871.00;0.00;04.12.2023;21
"0301";"31600";"5202234";" ";0.000;-2056.00;20553.00;0.00;04.12.2023;21
"0301";"31600";"5202235";" ";0.000;-2164.00;21644.00;0.00;04.12.2023;21
"0301";"31600";"5202238";" ";0.000;-714.00;7143.00;0.00;04.12.2023;21
"0301";"31600";"5202239";" ";0.000;-786.00;7858.00;0.00;04.12.2023;21
"0301";"31600";"5202240";" ";0.000;-926.00;9259.00;0.00;04.12.2023;21
"0301";"31600";"5202241";" ";0.000;-1019.00;10185.00;0.00;04.12.2023;21
"0301";"31600";"5202242";" ";0.000;-667.00;6666.00;0.00;04.12.2023;21
"0301";"31600";"5202243";" ";0.000;-733.00;7331.00;0.00;04.12.2023;21
"0301";"31600";"5202247";" ";0.000;-320.00;3205.00;0.00;04.12.2023;21
"0301";"31600";"5202248";" ";0.000;-321.00;5025.00;0.00;04.12.2023;21
"0301";"31600";"5202249";" ";0.000;-332.00;3332.00;0.00;04.12.2023;21
"0301";"31600";"5202250";" ";0.000;-333.00;5152.00;0.00;04.12.2023;21
"0301";"31600";"5202251";" ";0.000;-396.00;3972.00;0.00;04.12.2023;21
"0301";"31600";"5202252";" ";0.000;-397.00;5792.00;0.00;04.12.2023;21
"0301";"31600";"5202253";" ";0.000;-1989.00;9944.00;0.00;04.12.2023;21
"0301";"31600";"5202254";" ";0.000;-1990.00;11764.00;0.00;04.12.2023;21
"0301";"31600";"5202255";" ";0.000;-1562.00;15621.00;0.00;04.12.2023;21
"0301";"31600";"5202256";" ";0.000;-1562.00;17441.00;0.00;04.12.2023;21
"0301";"31600";"5202261";" ";0.000;-599.00;3989.00;0.00;04.12.2023;21
"0301";"31600";"5202269";" ";0.000;-373.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202270";" ";0.000;-373.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202271";" ";0.000;-397.00;2645.00;0.00;04.12.2023;21
"0301";"31600";"5202272";" ";0.000;-444.00;2958.00;0.00;04.12.2023;21
"0301";"31600";"5202273";" ";0.000;-400.00;4006.00;0.00;04.12.2023;21
"0301";"31600";"5202274";" ";0.000;-283.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202275";" ";0.000;-424.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202276";" ";0.000;-436.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202277";" ";0.000;-341.00;2271.00;0.00;04.12.2023;21
"0301";"31600";"5202278";" ";0.000;-341.00;2271.00;0.00;04.12.2023;21
"0301";"31600";"5202279";" ";0.000;-350.00;2333.00;0.00;04.12.2023;21
"0301";"31600";"5202280";" ";0.000;-288.00;1861.00;0.00;04.12.2023;21
"0301";"31600";"5202281";" ";0.000;-422.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202282";" ";0.000;-280.00;1861.00;0.00;04.12.2023;21
"0301";"31600";"5202283";" ";0.000;-336.00;2018.00;0.00;04.12.2023;21
"0301";"31600";"5202284";" ";0.000;-218.00;1706.00;0.00;04.12.2023;21
"0301";"31600";"5202285";" ";0.000;-373.00;1861.00;0.00;04.12.2023;21
"0301";"31600";"5202286";" ";0.000;-312.00;1861.00;0.00;04.12.2023;21
"0301";"31600";"5202287";" ";0.000;-373.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202288";" ";0.000;-373.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202289";" ";0.000;-491.00;3272.00;0.00;04.12.2023;21
"0301";"31600";"5202290";" ";0.000;-444.00;2958.00;0.00;04.12.2023;21
"0301";"31600";"5202291";" ";0.000;-295.00;2958.00;0.00;04.12.2023;21
"0301";"31600";"5202292";" ";0.000;-560.00;2801.00;0.00;04.12.2023;21
"0301";"31600";"5202293";" ";0.000;-248.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202294";" ";0.000;-316.00;1550.00;0.00;04.12.2023;21
"0301";"31600";"5202295";" ";0.000;-444.00;2958.00;0.00;04.12.2023;21
"0301";"31600";"5202296";" ";0.000;-491.00;3272.00;0.00;04.12.2023;21
"0301";"31600";"5202297";" ";0.000;-350.00;2333.00;0.00;04.12.2023;21
"0301";"31600";"5202298";" ";0.000;-397.00;2645.00;0.00;04.12.2023;21
"0301";"31600";"5202299";" ";0.000;-218.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202300";" ";0.000;-218.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202301";" ";0.000;-219.00;1235.00;0.00;04.12.2023;21
"0301";"31600";"5202302";" ";0.000;-350.00;2333.00;0.00;04.12.2023;21
"0301";"31600";"5202303";" ";0.000;-458.00;3053.00;0.00;04.12.2023;21
"0301";"31600";"5202304";" ";0.000;-397.00;2645.00;0.00;04.12.2023;21
"0301";"31600";"5202305";" ";0.000;-374.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202306";" ";0.000;-436.00;2177.00;0.00;04.12.2023;21
"0301";"31600";"5202307";" ";0.000;-397.00;2645.00;0.00;04.12.2023;21
"0301";"31600";"5202308";" ";0.000;-373.00;2488.00;0.00;04.12.2023;21
"0301";"31600";"5202309";" ";0.000;-255.00;1706.00;0.00;04.12.2023;21
"0301";"31600";"5202310";" ";0.000;-255.00;1706.00;0.00;04.12.2023;21
"0301";"31600";"5202311";" ";0.000;-281.00;1394.00;0.00;04.12.2023;21
"0301";"31600";"5202312";" ";0.000;-281.00;1394.00;0.00;04.12.2023;21
"0301";"31600";"5202313";" ";0.000;-468.00;3115.00;0.00;04.12.2023;21
"0301";"31600";"5202314";" ";0.000;-530.00;5299.00;0.00;04.12.2023;21
"0301";"31600";"5202315";" ";0.000;-567.00;5676.00;0.00;04.12.2023;21
"0301";"31600";"5202318";" ";0.000;-288.00;2877.00;0.00;04.12.2023;21
"0301";"31600";"5202319";" ";0.000;-288.00;4697.00;0.00;04.12.2023;21
"0301";"31600";"5202320";" ";0.000;-610.00;4879.00;0.00;04.12.2023;21
"0301";"31600";"5202333";" ";0.000;-69.00;1377.00;0.00;04.12.2023;21
"0301";"31600";"5202376";" ";0.000;-404.00;4044.00;0.00;04.12.2023;21
"0301";"31600";"5202383";" ";0.000;-1164.00;11640.00;0.00;04.12.2023;21
"0301";"31600";"5202384";" ";0.000;-1242.00;12424.00;0.00;04.12.2023;21
"0301";"31600";"5202385";" ";0.000;-1184.00;11840.00;0.00;04.12.2023;21
"0301";"31600";"5202386";" ";0.000;-1265.00;12640.00;0.00;04.12.2023;21
"0301";"31600";"5202391";" ";0.000;-319.00;3200.00;0.00;04.12.2023;21
"0301";"31600";"5202392";" ";0.000;-296.00;2954.00;0.00;04.12.2023;21
"0301";"31600";"5202393";" ";0.000;-418.00;4176.00;0.00;04.12.2023;21
"0301";"31600";"5202394";" ";0.000;-393.00;3929.00;0.00;04.12.2023;21
"0301";"31600";"5202395";" ";0.000;-367.00;3663.00;0.00;04.12.2023;21
"0301";"31600";"5202396";" ";0.000;-337.00;3370.00;0.00;04.12.2023;21
"0301";"31600";"5202397";" ";0.000;-437.00;4374.00;0.00;04.12.2023;21
"0301";"31600";"5202398";" ";0.000;-418.00;4170.00;0.00;04.12.2023;21
"0301";"31600";"5202408";" ";0.000;-2.00;48.00;0.00;04.12.2023;21
"0301";"31600";"5202409";" ";0.000;-156.00;3113.00;0.00;04.12.2023;21
"0301";"31600";"5202410";" ";0.000;-360.00;3602.00;0.00;04.12.2023;21
"0301";"31600";"5202424";" ";0.000;-1799.00;17991.00;0.00;04.12.2023;21
"0301";"31600";"5202425";" ";0.000;-231.00;4171.00;0.00;04.12.2023;21
"0301";"31600";"5202430";" ";0.000;-1177.00;22331.00;0.00;04.12.2023;21
"0301";"31600";"5202431";" ";0.000;-348.00;3488.00;0.00;04.12.2023;21
"0301";"31600";"5202432";" ";0.000;-1460.00;27742.00;0.00;04.12.2023;21
"0301";"31600";"5202433";" ";0.000;-50.00;1022.00;0.00;04.12.2023;21
"0301";"31600";"5202434";" ";0.000;-45.00;930.00;0.00;04.12.2023;21
"0301";"31600";"5202435";" ";0.000;-122.00;2442.00;0.00;04.12.2023;21
"0301";"31600";"5202437";" ";0.000;-1096.00;7307.00;0.00;04.12.2023;21
"0301";"31600";"5202439";" ";0.000;-1790.00;17910.00;0.00;04.12.2023;21
"0301";"31600";"5202442";" ";0.000;-19.00;393.00;0.00;04.12.2023;21
"0301";"31600";"5202443";" ";0.000;-98.00;655.00;0.00;04.12.2023;21
"0301";"31600";"6300002";" ";0.000;-68.00;2851.00;0.00;04.12.2023;21
"0301";"31600";"6300005";" ";0.000;-159.00;3169.00;0.00;04.12.2023;21
"0301";"31600";"6300009";" ";0.000;-71.00;3556.00;0.00;04.12.2023;21
"0301";"31600";"6300010";" ";0.000;-1692.00;16925.00;0.00;04.12.2023;21
"0301";"31600";"6300012";" ";0.000;-184.00;3680.00;0.00;04.12.2023;21
"0301";"31600";"6300013";" ";0.000;-2192.00;21920.00;0.00;04.12.2023;21
"0301";"31600";"6300014";" ";0.000;-1719.00;17180.00;0.00;04.12.2023;21
"0301";"31600";"6300016";" ";0.000;-1506.00;15068.00;0.00;04.12.2023;21
"0301";"31600";"6300032";" ";0.000;-428.00;4273.00;0.00;04.12.2023;21
"0301";"31600";"6300033";" ";0.000;-2246.00;22468.00;0.00;04.12.2023;21
"0301";"31600";"6300034";" ";0.000;-1789.00;17898.00;0.00;04.12.2023;21
"0301";"31600";"6300035";" ";0.000;-809.00;8088.00;0.00;04.12.2023;21
"0301";"31600";"6300036";" ";0.000;-809.00;8088.00;0.00;04.12.2023;21
"0301";"31600";"6300040";" ";0.000;-1750.00;11666.00;0.00;04.12.2023;21
"0301";"31600";"6300041";" ";0.000;-1939.00;19381.00;0.00;04.12.2023;21
"0301";"31600";"6300042";" ";0.000;-2467.00;24669.00;0.00;04.12.2023;21
"0301";"31600";"6300048";" ";0.000;-2289.00;22892.00;0.00;04.12.2023;21
"0301";"31600";"6300049";" ";0.000;-2772.00;27716.00;0.00;04.12.2023;21
"0301";"31600";"6300050";" ";0.000;-2445.00;24454.00;0.00;04.12.2023;21
"0301";"31600";"6300051";" ";0.000;-2956.00;29563.00;0.00;04.12.2023;21
"0301";"31600";"6300055";" ";0.000;-957.00;6379.00;0.00;04.12.2023;21
"0301";"31600";"6300056";" ";0.000;-246.00;2468.00;0.00;04.12.2023;21
"0301";"31600";"6300057";" ";0.000;-315.00;3152.00;0.00;04.12.2023;21
"0301";"31600";"6300058";" ";0.000;-315.00;3152.00;0.00;04.12.2023;21
"0301";"31600";"6300059";" ";0.000;-139.00;2777.00;0.00;04.12.2023;21
"0301";"31600";"6300060";" ";0.000;-144.00;2876.00;0.00;04.12.2023;21
"0301";"31600";"6300063";" ";0.000;-1388.00;9255.00;0.00;04.12.2023;21
"0301";"31600";"6300064";" ";0.000;-1388.00;9255.00;0.00;04.12.2023;21
"0301";"31600";"6300065";" ";0.000;-439.00;5814.00;0.00;04.12.2023;21
"0301";"31600";"6300066";" ";0.000;-97.00;1936.00;0.00;04.12.2023;21
"0301";"31600";"6300068";" ";0.000;-1269.00;8460.00;0.00;04.12.2023;21
"0301";"31600";"6300071";" ";0.000;-837.00;5579.00;0.00;04.12.2023;21
"0301";"31600";"6300072";" ";0.000;-837.00;5579.00;0.00;04.12.2023;21
"0301";"31600";"6300084";" ";0.000;-1719.00;17180.00;0.00;04.12.2023;21
"0301";"31600";"6300090";" ";0.000;-1939.00;19381.00;0.00;04.12.2023;21
"0301";"31600";"6300099";" ";0.000;-2289.00;22892.00;0.00;04.12.2023;21
"0301";"31600";"6300100";" ";0.000;-2445.00;24454.00;0.00;04.12.2023;21
"0502";"13149";"1010691";"3";5.080;431.00;198.90;875.80;04.12.2023;21
"0502";"13156";"7211104";" ";1.000;270.00;111.24;81.00;05.12.2023;21
"0501";"13157";"7216504";" ";1.000;270.00;111.24;81.00;05.12.2023;21
"0501";"13157";"7216502";" ";1.000;167.00;57.07;50.10;05.12.2023;21
"0502";"13158";"6002670";"3";11.970;469.00;199.17;842.09;05.12.2023;21
"0221";" 3467";"1008382";"3";29.500;587.00;295.06;0.00;05.12.2023;21
"0502";"13159";"5301571";"8";4.950;809.00;203.28;600.69;05.12.2023;21
"0502";"13159";"5301530";"6";5.400;859.00;210.27;695.79;05.12.2023;21
"0502";"13159";"5301569";"E";14.850;845.00;205.34;1882.25;05.12.2023;21
"0502";"13159";"5301529";"=";2.700;859.00;234.12;347.90;05.12.2023;21
"0501";"13160";"7902025";" ";8.000;596.00;255.97;1192.00;06.12.2023;21
"0202";"30284";"2700119";" ";3.000;1268.00;419.70;0.00;05.12.2023;21
"0202";"30284";"2700117";" ";2.000;4755.00;1778.99;0.00;05.12.2023;21
"0202";"30284";"2700118";" ";3.000;669.00;215.63;0.00;05.12.2023;21
"0202";"30284";"2700072";" ";2.000;423.00;152.89;0.00;05.12.2023;21
"0202";"30284";"2700121";" ";1.000;1762.00;1092.00;0.00;05.12.2023;21
"0202";"30285";"9172436";"3";1.000;531.00;373.15;0.00;05.12.2023;21
"0202";"30286";"9992317";" ";1.000;6830.00;3499.67;0.00;05.12.2023;21
"0502";"13144";"9992317";" ";1.000;6830.00;3499.67;683.00;01.12.2023;21
"0502";"13161";"7213504";" ";2.000;204.00;84.08;122.40;05.12.2023;21
"0504";"13163";"1301873";" ";1.000;348.00;172.80;52.20;05.12.2023;21
"0502";"13164";"2700117";" ";1.000;4755.00;1778.99;0.00;05.12.2023;21
"0502";"13164";"4002432";"7";10.500;755.00;333.03;1981.88;05.12.2023;21
"0502";"13164";"5800024";" ";12.000;254.00;152.41;304.80;05.12.2023;21
"0502";"13164";"7218702";" ";1.000;167.00;56.31;50.10;05.12.2023;21
"0502";"13164";"7216504";" ";1.000;270.00;111.24;81.00;05.12.2023;21
"0501";"13165";"7210102";" ";1.000;132.00;50.20;33.00;05.12.2023;21
"0502";"13166";"7202800";" ";6.000;269.00;115.41;564.90;06.12.2023;21
"0501";"13167";"7772625";" ";1.000;335.00;193.74;33.50;06.12.2023;21
"0501";"13160";"7900110";" ";1.000;1416.00;608.20;354.00;06.12.2023;21
"0221";" 3468";"4990347";" ";1.000;7990.00;3438.02;0.00;06.12.2023;21
"0202";"30287";"2900042";" ";140.000;9.00;5.48;0.00;06.12.2023;21
"0502";"13168";"2900042";" ";140.000;9.00;5.48;0.00;06.12.2023;21
"0221";" 3469";"4002699";"4";24.840;699.00;245.36;0.00;06.12.2023;21
"0221";" 3469";"6004241";"2";15.680;655.00;210.52;0.00;06.12.2023;21
"0221";" 3469";"6004237";"2";8.960;655.00;221.84;0.00;06.12.2023;21
"0221";" 3469";"2003705";"1";6.000;689.00;241.57;0.00;06.12.2023;21
"0221";" 3469";"5300421";"4";2.000;605.00;132.18;0.00;06.12.2023;21
"0221";" 3469";"2003776";"2";18.360;1015.00;356.89;0.00;06.12.2023;21
"0221";" 3469";"1002226";"6";15.000;557.00;279.92;0.00;06.12.2023;21
"0221";" 3469";"1005535";":";5.400;169.00;49.00;0.00;06.12.2023;21
"0221";" 3469";"2003702";"2";16.000;689.00;272.25;0.00;06.12.2023;21
"0221";" 3469";"3086010";"3";57.600;499.00;180.84;0.00;06.12.2023;21
"0221";" 3469";"5302032";"2";40.000;845.00;182.63;0.00;06.12.2023;21
"0502";"13169";"2003776";"2";18.360;1015.00;356.89;2795.30;06.12.2023;21
"0502";"13170";"4002699";"4";24.840;699.00;245.36;5209.00;11.12.2023;21
"0502";"13169";"     24";" ";1.000;-1500.00;0.00;0.00;06.12.2023;21
"0502";"13171";"6004241";"2";15.680;655.00;210.52;1540.60;06.12.2023;21
"0502";"13171";"6004237";"2";8.960;655.00;221.84;880.30;06.12.2023;21
"0502";"13171";"2003705";"1";6.000;689.00;241.57;620.10;06.12.2023;21
"0502";"13159";"5300421";"4";2.000;605.00;132.18;181.50;05.12.2023;21
"0502";"13172";"1002226";"6";15.000;557.00;279.92;3342.00;06.12.2023;21
"0502";"13173";"2003702";"2";16.000;689.00;272.25;2756.00;08.12.2023;21
"0501";"13174";"3086010";"3";22.800;499.00;180.84;1706.60;07.12.2023;21
"0502";"13175";"1005535";":";5.400;169.00;49.00;0.00;06.12.2023;21
"0520";" 3470";"6003131";";";4.050;399.00;81.00;0.00;06.12.2023;21
"0502";"13169";"7123456";" ";4.000;268.00;163.28;107.20;06.12.2023;21
"0502";"13176";"6002674";"B";2.700;399.00;172.68;161.60;06.12.2023;21
"0502";"13176";"7200200";" ";1.000;269.00;115.41;67.25;06.12.2023;21
"0202";"30288";"8003015";"2";1.000;460.00;368.60;0.00;06.12.2023;21
"0502";"13177";"4990347";" ";1.000;7990.00;3438.02;1997.50;08.12.2023;21
"0502";"13170";"     51";" ";1.000;590.00;0.00;0.00;11.12.2023;21
"0502";"13170";"     71";" ";1.000;-590.00;0.00;0.00;11.12.2023;21
"0502";"13178";"2003453";"5";53.750;789.00;194.53;6361.30;06.12.2023;21
"0501";"13179";"7210102";" ";1.000;132.00;50.20;33.00;07.12.2023;21
"0501";"13180";"3086010";"3";18.000;499.00;180.84;1347.30;07.12.2023;21
"0301";"31601";"3000009";" ";0.000;2147.00;18.00;0.00;07.12.2023;21
"0301";"31601";"3000023";" ";0.000;1990.00;69.00;0.00;07.12.2023;21
"0301";"31601";"3000153";" ";2.880;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000153";"1";10.080;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000153";"2";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000153";"3";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000153";"4";10.080;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000153";"5";48.960;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000154";" ";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000154";"1";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000154";"2";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000154";"3";0.000;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3000154";"4";46.080;20.00;499.00;0.00;07.12.2023;21
"0301";"31601";"3001787";" ";0.000;10.00;875.00;0.00;07.12.2023;21
"0301";"31601";"3001923";" ";0.000;10.00;875.00;0.00;07.12.2023;21
"0301";"31601";"3007208";" ";0.000;10.00;325.00;0.00;07.12.2023;21
"0301";"31601";"3007772";" ";0.000;46.00;829.00;0.00;07.12.2023;21
"0301";"31601";"3007796";" ";0.000;46.00;829.00;0.00;07.12.2023;21
"0301";"31601";"3007826";" ";0.000;46.00;829.00;0.00;07.12.2023;21
"0301";"31601";"3007833";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007857";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007864";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007888";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007895";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007901";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007918";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3007949";" ";0.000;16.00;299.00;0.00;07.12.2023;21
"0301";"31601";"3012019";" ";0.000;336.00;229.00;0.00;07.12.2023;21
"0301";"31601";"3013728";" ";0.000;36.00;599.00;0.00;07.12.2023;21
"0301";"31601";"3017313";" ";0.000;431.00;18.00;0.00;07.12.2023;21
"0301";"31601";"3017313";" ";0.000;0.00;449.00;0.00;07.12.2023;21
"0301";"31601";"3017670";" ";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"1";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"2";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"3";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"4";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"5";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017670";"6";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017816";" ";0.000;10.00;755.00;0.00;07.12.2023;21
"0301";"31601";"3017830";" ";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3017892";" ";0.000;10.00;755.00;0.00;07.12.2023;21
"0301";"31601";"3017915";" ";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3018110";" ";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3018110";"1";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3018110";"2";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3018110";"3";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3018110";"4";0.000;10.00;455.00;0.00;07.12.2023;21
"0301";"31601";"3020069";" ";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020069";"1";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020069";"2";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020069";"3";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020069";"4";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020069";"5";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020106";" ";0.000;10.00;835.00;0.00;07.12.2023;21
"0301";"31601";"3020168";" ";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"1";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"2";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"3";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"4";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"5";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020168";"6";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3020205";" ";0.000;10.00;835.00;0.00;07.12.2023;21
"0301";"31601";"3020328";" ";0.000;4.00;55.00;0.00;07.12.2023;21
"0301";"31601";"3020335";" ";0.000;4.00;55.00;0.00;07.12.2023;21
"0301";"31601";"3021943";" ";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"1";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"2";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"3";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"4";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"5";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3021943";"6";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3022025";" ";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"1";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"2";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"3";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"4";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"5";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022025";"6";0.000;6.00;549.00;0.00;07.12.2023;21
"0301";"31601";"3022063";" ";0.000;4.00;55.00;0.00;07.12.2023;21
"0301";"31601";"3022148";" ";0.000;10.00;835.00;0.00;07.12.2023;21
"0301";"31601";"3024517";" ";0.000;10.00;835.00;0.00;07.12.2023;21
"0301";"31601";"3024586";" ";0.000;4.00;55.00;0.00;07.12.2023;21
"0301";"31601";"3024616";" ";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3024616";"1";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3025125";" ";0.000;-284.00;1219.00;0.00;07.12.2023;21
"0301";"31601";"3026674";" ";0.000;10.00;135.00;0.00;07.12.2023;21
"0301";"31601";"3026940";" ";0.000;10.00;135.00;0.00;07.12.2023;21
"0301";"31601";"3026948";" ";0.000;10.00;65.00;0.00;07.12.2023;21
"0301";"31601";"3026957";" ";0.000;10.00;135.00;0.00;07.12.2023;21
"0301";"31601";"3029758";" ";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3029789";" ";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3029819";" ";0.000;10.00;655.00;0.00;07.12.2023;21
"0301";"31601";"3029840";" ";0.000;10.00;655.00;0.00;07.12.2023;21
